"Data.No","SS.No","Type","lambda","gamma","S","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
1,16,3,1e-04,0.177827941003892,0.47,-0.127845937,-0.04243115,-0.03905847,0.004678421
1,16,3,1e-04,0.177827941003892,0.48,-0.132059381,-0.045537678,-0.006882367,0.000845879
1,16,3,1e-04,0.177827941003892,0.49,-0.136630627,-0.049069128,-0.026158216,0.001341194
1,16,3,1e-04,0.177827941003892,0.5,-0.141606543,-0.052850576,-0.04353462,-0.006610185
1,16,3,1e-04,0.177827941003892,0.51,-0.146988363,-0.05693056,0.034123852,0.00043965
1,16,3,1e-04,0.177827941003892,0.52,-0.152874658,-0.061297782,-0.008297575,-0.011231411
1,16,3,1e-04,0.177827941003892,0.53,-0.159243747,-0.065963972,0.056925625,-0.018154161
1,16,3,1e-04,0.177827941003892,0.54,-0.166072639,-0.070987723,0.053015847,-0.024336227
1,16,3,1e-04,0.177827941003892,0.55,-0.173303082,-0.076380795,0.044264267,-0.025757253
1,16,3,0.1,0.177827941003892,0.45,-0.093508596,-0.009611215,-0.023670877,0.011642089
1,16,3,0.1,0.177827941003892,0.46,-0.086115875,-0.010027303,-0.024963303,0.005995973
1,16,3,0.1,0.177827941003892,0.47,-0.096228291,-0.01405058,-0.035126807,0.002736962
1,16,3,0.1,0.177827941003892,0.48,-0.101019876,-0.017242081,-0.033146143,-0.001173982
1,16,3,0.1,0.177827941003892,0.49,-0.08816575,-0.022663902,-0.030517516,-0.004274553
1,16,3,0.1,0.177827941003892,0.5,-0.104534371,-0.026801216,-0.039282383,-0.011526109
1,16,3,0.1,0.177827941003892,0.51,-0.09752618,-0.032867595,-0.042170284,-0.013870676
1,16,3,0.1,0.177827941003892,0.52,-0.125045169,-0.037662838,-0.034486536,-0.018208162
1,16,3,0.1,0.177827941003892,0.53,-0.125681763,-0.044032691,-0.036256625,-0.025359728
1,16,3,0.1,0.177827941003892,0.54,-0.133485339,-0.048029771,-0.055494258,-0.030047484
1,16,3,0.1,0.177827941003892,0.55,-0.134623755,-0.056689884,-0.018811452,-0.036894067
1,16,3,1e-07,0.316227766016838,0.45,-0.120792385,-0.037002639,-0.021357527,0.008800585
1,16,3,1e-07,0.316227766016838,0.46,-0.124111012,-0.03963305,-0.027372354,0.003625946
1,16,3,1e-07,0.316227766016838,0.47,-0.127798307,-0.042444348,-0.032105936,0.002150162
1,16,3,1e-07,0.316227766016838,0.48,-0.131941739,-0.045538625,-0.031425984,0.003199849
1,16,3,1e-07,0.316227766016838,0.49,-0.136528199,-0.04905009,-0.034245452,-0.002392219
1,16,3,1e-07,0.316227766016838,0.5,-0.141526223,-0.052841547,-0.043626768,0.000541594
1,16,3,1e-07,0.316227766016838,0.51,-0.146990594,-0.056929001,-0.037394096,-0.008969333
1,16,3,1e-07,0.316227766016838,0.52,-0.152866594,-0.06128384,-0.047453722,-0.012651689
1,16,3,1e-07,0.316227766016838,0.53,-0.159261097,-0.065991801,-0.040433383,-0.019791766
1,16,3,1e-07,0.316227766016838,0.54,-0.166167986,-0.070992153,-0.048860808,-0.024778741
1,16,3,1e-07,0.316227766016838,0.55,-0.173359808,-0.076383522,-0.034759742,-0.035116245
1,16,3,1e-04,0.316227766016838,0.45,-0.120753513,-0.037002061,-0.023245841,0.009879563
1,16,3,1e-04,0.316227766016838,0.46,-0.124043497,-0.039642184,-0.027467003,0.002875637
1,16,3,1e-04,0.316227766016838,0.47,-0.127909793,-0.042423337,-0.030853429,0.003477114
1,16,3,1e-04,0.316227766016838,0.48,-0.131975905,-0.045540874,-0.038707379,0.003357999
1,16,3,1e-04,0.316227766016838,0.49,-0.13654526,-0.049051517,-0.033828495,0.000805118
1,16,3,1e-04,0.316227766016838,0.5,-0.141535216,-0.052835451,-0.041613435,-0.007071492
1,16,3,1e-04,0.316227766016838,0.51,-0.146939042,-0.056894602,-0.048398063,-0.009824561
1,16,3,1e-04,0.316227766016838,0.52,-0.152931337,-0.061272456,-0.0514396,-0.015233726
1,16,3,1e-04,0.316227766016838,0.53,-0.159196626,-0.065975475,-0.045385419,-0.021663382
1,16,3,1e-04,0.316227766016838,0.54,-0.166094315,-0.07098828,-0.046261522,-0.019988312
1,16,3,1e-04,0.316227766016838,0.55,-0.173290519,-0.076366615,-0.047192007,-0.033250882
1,16,3,0.1,0.316227766016838,0.45,-0.099476707,-0.012704655,-0.02045007,0.007416047
1,16,3,0.1,0.316227766016838,0.46,-0.102834358,-0.015538687,-0.022503026,0.005002607
1,16,3,0.1,0.316227766016838,0.47,-0.106337456,-0.018583326,-0.029325122,0.002713294
1,16,3,0.1,0.316227766016838,0.48,-0.110820001,-0.021318097,-0.032192249,-0.000855458
1,16,3,0.1,0.316227766016838,0.49,-0.114277434,-0.02497465,-0.038027552,-0.005996538
1,16,3,0.1,0.316227766016838,0.5,-0.119350668,-0.029020739,-0.043138141,-0.009302839
1,16,3,0.1,0.316227766016838,0.51,-0.123916204,-0.033347229,-0.043984745,-0.01353194
1,16,3,0.1,0.316227766016838,0.52,-0.12983619,-0.037586953,-0.050126861,-0.018089203
1,16,3,0.1,0.316227766016838,0.53,-0.135859228,-0.042526376,-0.046218043,-0.023934024
1,16,3,0.1,0.316227766016838,0.54,-0.142922553,-0.04830535,-0.045505651,-0.030026295
1,16,3,0.1,0.316227766016838,0.55,-0.14936843,-0.054489141,-0.050746219,-0.036021423
1,16,3,1e-07,0.562341325190349,0.45,-0.120633849,-0.037018045,-0.020566391,0.00617669
1,16,3,1e-07,0.562341325190349,0.46,-0.124046884,-0.039647022,-0.021546188,0.004947852
1,16,3,1e-07,0.562341325190349,0.47,-0.127877847,-0.042419054,-0.028002395,0.002001977
1,16,3,1e-07,0.562341325190349,0.48,-0.132015357,-0.045542204,-0.031111485,-0.000845256
1,16,3,1e-07,0.562341325190349,0.49,-0.136655857,-0.049075448,-0.033054466,-0.005148183
1,16,3,1e-07,0.562341325190349,0.5,-0.1415685,-0.052853725,-0.037672211,-0.008023637
1,16,3,1e-07,0.562341325190349,0.51,-0.147038524,-0.056920199,-0.046569623,-0.012050624
1,16,3,1e-07,0.562341325190349,0.52,-0.152892997,-0.061265474,-0.047091791,-0.016737327
1,16,3,1e-07,0.562341325190349,0.53,-0.1592586,-0.065979348,-0.044519347,-0.022548219
1,16,3,1e-07,0.562341325190349,0.54,-0.166134615,-0.070972282,-0.049481591,-0.029176351
1,16,3,1e-07,0.562341325190349,0.55,-0.17337718,-0.076375628,-0.059769909,-0.035183188
1,16,3,1e-04,0.562341325190349,0.45,-0.120718791,-0.036998136,-0.019603824,0.005945455
1,16,3,1e-04,0.562341325190349,0.46,-0.124081744,-0.039632241,-0.024948197,0.003661936
1,16,3,1e-04,0.562341325190349,0.47,-0.12774447,-0.042444481,-0.026133797,0.001585998
1,16,3,1e-04,0.562341325190349,0.48,-0.132124554,-0.045541506,-0.032543341,-0.000625312
1,16,3,1e-04,0.562341325190349,0.49,-0.136631779,-0.049061405,-0.037802844,-0.004360824
1,16,3,1e-04,0.562341325190349,0.5,-0.141681874,-0.052857348,-0.037939577,-0.007769699
1,16,3,1e-04,0.562341325190349,0.51,-0.146968726,-0.05691221,-0.048878322,-0.012522137
1,16,3,1e-04,0.562341325190349,0.52,-0.152903374,-0.061287061,-0.049269672,-0.017353369
1,16,3,1e-04,0.562341325190349,0.53,-0.159196222,-0.065990638,-0.05243665,-0.023382155
1,16,3,1e-04,0.562341325190349,0.54,-0.166232808,-0.071002474,-0.049653643,-0.028959762
1,16,3,1e-04,0.562341325190349,0.55,-0.173365894,-0.076381118,-0.051284989,-0.034475797
1,16,3,0.1,0.562341325190349,0.45,-0.100006297,-0.013520211,-0.019016687,0.007170984
1,16,3,0.1,0.562341325190349,0.46,-0.103415216,-0.016270491,-0.023108004,0.00390751
1,16,3,0.1,0.562341325190349,0.47,-0.106959863,-0.019241085,-0.028503909,0.002218584
1,16,3,0.1,0.562341325190349,0.48,-0.11040992,-0.022438134,-0.032557579,-0.000941849
1,16,3,0.1,0.562341325190349,0.49,-0.1147862,-0.025644762,-0.036841466,-0.005165653
1,16,3,0.1,0.562341325190349,0.5,-0.119353171,-0.0301337,-0.037480998,-0.00967233
1,16,3,0.1,0.562341325190349,0.51,-0.123900592,-0.033788864,-0.042601595,-0.014253037
1,16,3,0.1,0.562341325190349,0.52,-0.128894696,-0.038994635,-0.043783436,-0.019089221
1,16,3,0.1,0.562341325190349,0.53,-0.135647223,-0.043025555,-0.043578357,-0.024664401
1,16,3,0.1,0.562341325190349,0.54,-0.142545213,-0.048262691,-0.045001643,-0.030394983
1,16,3,0.1,0.562341325190349,0.55,-0.149903627,-0.052631938,-0.048467018,-0.037128633
1,16,3,1e-07,1,0.45,-0.120665576,-0.037003043,-0.016494224,0.005366937
1,16,3,1e-07,1,0.46,-0.124035253,-0.039634469,-0.021148826,0.003676285
1,16,3,1e-07,1,0.47,-0.127907782,-0.042448081,-0.026859108,0.000906525
1,16,3,1e-07,1,0.48,-0.132011899,-0.045537708,-0.031882438,-0.001695421
1,16,3,1e-07,1,0.49,-0.136647832,-0.049064814,-0.035850414,-0.005450985
1,16,3,1e-07,1,0.5,-0.141563389,-0.052858754,-0.040986857,-0.009505254
1,16,3,1e-07,1,0.51,-0.146988336,-0.056907505,-0.046922671,-0.01369278
1,16,3,1e-07,1,0.52,-0.152820585,-0.061296243,-0.050932978,-0.018547692
1,16,3,1e-07,1,0.53,-0.159247807,-0.065961488,-0.050337953,-0.023089423
1,16,3,1e-07,1,0.54,-0.166135258,-0.070982683,-0.051402873,-0.029643768
1,16,3,1e-07,1,0.55,-0.173399201,-0.076378078,-0.050197798,-0.035848566
1,16,3,1e-04,1,0.45,-0.120780171,-0.037002982,-0.016024426,0.005736798
1,16,3,1e-04,1,0.46,-0.124087447,-0.039620459,-0.021288311,0.003780645
1,16,3,1e-04,1,0.47,-0.127903744,-0.042418103,-0.026760642,0.001074478
1,16,3,1e-04,1,0.48,-0.132082594,-0.045540377,-0.034895495,-0.001984112
1,16,3,1e-04,1,0.49,-0.136636053,-0.049064186,-0.036189419,-0.005636779
1,16,3,1e-04,1,0.5,-0.141519778,-0.052855559,-0.041350612,-0.009257613
1,16,3,1e-04,1,0.51,-0.146991663,-0.056925573,-0.044326052,-0.013540277
1,16,3,1e-04,1,0.52,-0.152882889,-0.061268932,-0.047928748,-0.018177523
1,16,3,1e-04,1,0.53,-0.159294647,-0.065976137,-0.046162635,-0.023867226
1,16,3,1e-04,1,0.54,-0.166153438,-0.070989699,-0.055213283,-0.029764006
1,16,3,1e-04,1,0.55,-0.173320641,-0.076384254,-0.056009475,-0.035982267
1,16,3,0.1,1,0.45,-0.100172679,-0.013693219,-0.017449123,0.007350601
1,16,3,0.1,1,0.46,-0.103252506,-0.01646866,-0.023930406,0.005040119
1,16,3,0.1,1,0.47,-0.10692489,-0.019446186,-0.02651645,0.001645759
1,16,3,0.1,1,0.48,-0.110670277,-0.022573708,-0.031970231,-0.001669848
1,16,3,0.1,1,0.49,-0.1146941,-0.026241252,-0.035495044,-0.005528445
1,16,3,0.1,1,0.5,-0.119367835,-0.030399517,-0.03835946,-0.009348262
1,16,3,0.1,1,0.51,-0.123902147,-0.033486279,-0.040104421,-0.014228971
1,16,3,0.1,1,0.52,-0.129009124,-0.036562965,-0.037784044,-0.019361883
1,16,3,0.1,1,0.53,-0.135658987,-0.042183494,-0.037218029,-0.024539536
1,16,3,0.1,1,0.54,-0.142213663,-0.046780487,-0.038005483,-0.030528826
1,16,3,0.1,1,0.55,-0.150061044,-0.05383582,-0.036444184,-0.03675983
1,16,3,1e-07,1.77827941003892,0.45,-0.120698351,-0.036996692,-0.017684846,0.005940076
1,16,3,1e-07,1.77827941003892,0.46,-0.124064473,-0.039650332,-0.022286457,0.003583253
1,16,3,1e-07,1.77827941003892,0.47,-0.127935669,-0.042423128,-0.028571904,0.001030955
1,16,3,1e-07,1.77827941003892,0.48,-0.13203397,-0.045553804,-0.030847795,-0.002054371
1,16,3,1e-07,1.77827941003892,0.49,-0.136582907,-0.049065838,-0.036734284,-0.005613845
1,16,3,1e-07,1.77827941003892,0.5,-0.141643155,-0.052854652,-0.044206605,-0.00927018
1,16,3,1e-07,1.77827941003892,0.51,-0.147004238,-0.056910578,-0.038668285,-0.013792547
1,16,3,1e-07,1.77827941003892,0.52,-0.152829896,-0.061269552,-0.047515965,-0.018023204
1,16,3,1e-07,1.77827941003892,0.53,-0.159247948,-0.065994036,-0.049728153,-0.023765969
1,16,3,1e-07,1.77827941003892,0.54,-0.166053644,-0.07098746,-0.042942694,-0.029382579
1,16,3,1e-07,1.77827941003892,0.55,-0.173337713,-0.07637785,-0.052360888,-0.035844987
1,16,3,1e-04,1.77827941003892,0.45,-0.12066141,-0.037001282,-0.018953579,0.005726272
1,16,3,1e-04,1.77827941003892,0.46,-0.124134502,-0.039614411,-0.022428364,0.003353792
1,16,3,1e-04,1.77827941003892,0.47,-0.127818387,-0.042438798,-0.025308054,0.001338585
1,16,3,1e-04,1.77827941003892,0.48,-0.132119126,-0.045540853,-0.030243607,-0.001907539
1,16,3,1e-04,1.77827941003892,0.49,-0.13658247,-0.04906257,-0.035809571,-0.005507946
1,16,3,1e-04,1.77827941003892,0.5,-0.141568799,-0.052853723,-0.043941771,-0.009464634
1,16,3,1e-04,1.77827941003892,0.51,-0.146982591,-0.056929929,-0.046253711,-0.013683048
1,16,3,1e-04,1.77827941003892,0.52,-0.152849781,-0.061292089,-0.049197317,-0.018489841
1,16,3,1e-04,1.77827941003892,0.53,-0.159250197,-0.065990609,-0.043000639,-0.023689013
1,16,3,1e-04,1.77827941003892,0.54,-0.166110173,-0.07097942,-0.05297468,-0.029440918
1,16,3,1e-04,1.77827941003892,0.55,-0.173256308,-0.076384607,-0.05707303,-0.035920845
1,16,3,0.1,1.77827941003892,0.45,-0.100062593,-0.013834628,-0.019475825,0.007229982
1,16,3,0.1,1.77827941003892,0.46,-0.103441117,-0.016525527,-0.019300542,0.005351987
1,16,3,0.1,1.77827941003892,0.47,-0.106650751,-0.019516037,-0.027835091,0.001949867
1,16,3,0.1,1.77827941003892,0.48,-0.110544342,-0.02278764,-0.03149112,-0.001583613
1,16,3,0.1,1.77827941003892,0.49,-0.11458356,-0.026179451,-0.034242694,-0.005318205
1,16,3,0.1,1.77827941003892,0.5,-0.118835199,-0.029984708,-0.038015017,-0.009513424
1,16,3,0.1,1.77827941003892,0.51,-0.123905306,-0.033603965,-0.040766528,-0.014296071
1,16,3,0.1,1.77827941003892,0.52,-0.129177676,-0.037888312,-0.04322569,-0.018959621
1,16,3,0.1,1.77827941003892,0.53,-0.135243197,-0.042225857,-0.035725066,-0.02447918
1,16,3,0.1,1.77827941003892,0.54,-0.14253051,-0.048073986,-0.03643668,-0.03031279
1,16,3,0.1,1.77827941003892,0.55,-0.149183525,-0.053078987,-0.039049295,-0.036296492
1,16,3,1e-07,3.16227766016838,0.45,-0.12072106,-0.036998454,-0.016736311,0.005439645
1,16,3,1e-07,3.16227766016838,0.46,-0.124015524,-0.039630649,-0.019773319,0.003490881
1,16,3,1e-07,3.16227766016838,0.47,-0.127841884,-0.042430099,-0.025248623,0.00106749
1,16,3,1e-07,3.16227766016838,0.48,-0.131962783,-0.045537138,-0.032426725,-0.002107039
1,16,3,1e-07,3.16227766016838,0.49,-0.13656079,-0.049071642,-0.035366446,-0.005246862
1,16,3,1e-07,3.16227766016838,0.5,-0.141548468,-0.052859268,-0.043031747,-0.009010108
1,16,3,1e-07,3.16227766016838,0.51,-0.147002591,-0.056909738,-0.044740343,-0.013586902
1,16,3,1e-07,3.16227766016838,0.52,-0.152824443,-0.061281764,-0.036615848,-0.018417445
1,16,3,1e-07,3.16227766016838,0.53,-0.159246707,-0.06597004,-0.054046138,-0.023453352
1,16,3,1e-07,3.16227766016838,0.54,-0.166083246,-0.070988517,-0.050400309,-0.029543963
1,16,3,1e-07,3.16227766016838,0.55,-0.173326885,-0.076386,-0.053799424,-0.03577123
1,16,3,1e-04,3.16227766016838,0.45,-0.120731264,-0.037002248,-0.017431896,0.00569753
1,16,3,1e-04,3.16227766016838,0.46,-0.124079325,-0.039633284,-0.022357816,0.003669648
1,16,3,1e-04,3.16227766016838,0.47,-0.127901617,-0.042440268,-0.026628108,0.001523062
1,16,3,1e-04,3.16227766016838,0.48,-0.131976151,-0.045520799,-0.033149061,-0.00160313
1,16,3,1e-04,3.16227766016838,0.49,-0.136549221,-0.049061139,-0.036955037,-0.004470698
1,16,3,1e-04,3.16227766016838,0.5,-0.141620705,-0.052832307,-0.04366222,-0.009104002
1,16,3,1e-04,3.16227766016838,0.51,-0.14691262,-0.056908649,-0.039546902,-0.013594004
1,16,3,1e-04,3.16227766016838,0.52,-0.15282381,-0.061301043,-0.050247711,-0.01816513
1,16,3,1e-04,3.16227766016838,0.53,-0.15929377,-0.06598741,-0.047653295,-0.023784277
1,16,3,1e-04,3.16227766016838,0.54,-0.166133212,-0.070989377,-0.053950113,-0.029753067
1,16,3,1e-04,3.16227766016838,0.55,-0.173328084,-0.0763797,-0.055830969,-0.035888482
1,16,3,0.1,3.16227766016838,0.45,-0.100303366,-0.013709361,-0.017988035,0.007507144
1,16,3,0.1,3.16227766016838,0.46,-0.103220131,-0.016562701,-0.025126346,0.004749314
1,16,3,0.1,3.16227766016838,0.47,-0.106844485,-0.019608422,-0.027274419,0.001864138
1,16,3,0.1,3.16227766016838,0.48,-0.110492642,-0.022614583,-0.032483065,-0.001699315
1,16,3,0.1,3.16227766016838,0.49,-0.114498534,-0.02633946,-0.034943528,-0.005098802
1,16,3,0.1,3.16227766016838,0.5,-0.118952776,-0.030368189,-0.037935418,-0.009387332
1,16,3,0.1,3.16227766016838,0.51,-0.124041807,-0.03322166,-0.03994222,-0.013847275
1,16,3,0.1,3.16227766016838,0.52,-0.128403624,-0.037833125,-0.04096474,-0.018599569
1,16,3,0.1,3.16227766016838,0.53,-0.135119872,-0.041390574,-0.038613443,-0.024521369
1,16,3,0.1,3.16227766016838,0.54,-0.142528529,-0.047944767,-0.039728794,-0.030493932
1,16,3,0.1,3.16227766016838,0.55,-0.149606954,-0.053468789,-0.035847028,-0.037091492
1,16,3,1e-07,5.62341325190349,0.45,-0.120702678,-0.0370023,-0.018757468,0.005370232
1,16,3,1e-07,5.62341325190349,0.46,-0.124079941,-0.039648928,-0.018676909,0.003815207
1,16,3,1e-07,5.62341325190349,0.47,-0.127891544,-0.042420326,-0.027150494,0.001016219
1,16,3,1e-07,5.62341325190349,0.48,-0.132029766,-0.045523636,-0.032773146,-0.001947171
1,16,3,1e-07,5.62341325190349,0.49,-0.136548713,-0.049066122,-0.038348442,-0.005301879
1,16,3,1e-07,5.62341325190349,0.5,-0.141568574,-0.052857537,-0.035756707,-0.009088283
1,16,3,1e-07,5.62341325190349,0.51,-0.146959619,-0.056899394,-0.044265868,-0.013654209
1,16,3,1e-07,5.62341325190349,0.52,-0.152886433,-0.061300038,-0.043638306,-0.018510533
1,16,3,1e-07,5.62341325190349,0.53,-0.159262846,-0.065980755,-0.05309211,-0.023235258
1,16,3,1e-07,5.62341325190349,0.54,-0.166110807,-0.070983244,-0.049010456,-0.029207471
1,16,3,1e-07,5.62341325190349,0.55,-0.173289845,-0.076382879,-0.051293542,-0.035649681
1,16,3,1e-04,5.62341325190349,0.45,-0.120757137,-0.037003983,-0.017449347,0.005633449
1,16,3,1e-04,5.62341325190349,0.46,-0.12412847,-0.039630647,-0.021462274,0.003135703
1,16,3,1e-04,5.62341325190349,0.47,-0.127900213,-0.042445674,-0.025341116,0.000797086
1,16,3,1e-04,5.62341325190349,0.48,-0.131977784,-0.045538161,-0.032427057,-0.001578676
1,16,3,1e-04,5.62341325190349,0.49,-0.136612288,-0.04906141,-0.037597866,-0.005224409
1,16,3,1e-04,5.62341325190349,0.5,-0.141564696,-0.05286545,-0.038675489,-0.009433418
1,16,3,1e-04,5.62341325190349,0.51,-0.14692695,-0.056897073,-0.049148552,-0.013038282
1,16,3,1e-04,5.62341325190349,0.52,-0.152917744,-0.061296709,-0.052738199,-0.018673367
1,16,3,1e-04,5.62341325190349,0.53,-0.159314694,-0.065992675,-0.049524988,-0.02390331
1,16,3,1e-04,5.62341325190349,0.54,-0.166116174,-0.070993853,-0.04746836,-0.029643132
1,16,3,1e-04,5.62341325190349,0.55,-0.17332651,-0.076396672,-0.052042658,-0.035926347
1,16,3,0.1,5.62341325190349,0.45,-0.100135163,-0.013838908,-0.019081175,0.007499699
1,16,3,0.1,5.62341325190349,0.46,-0.103308238,-0.016557122,-0.02321102,0.004650791
1,16,3,0.1,5.62341325190349,0.47,-0.106730013,-0.019363753,-0.027487363,0.001904998
1,16,3,0.1,5.62341325190349,0.48,-0.110371321,-0.022850913,-0.031007962,-0.001029968
1,16,3,0.1,5.62341325190349,0.49,-0.114549991,-0.025664506,-0.035991414,-0.005599358
1,16,3,0.1,5.62341325190349,0.5,-0.119079492,-0.030139764,-0.038453062,-0.00912973
1,16,3,0.1,5.62341325190349,0.51,-0.123772279,-0.03335768,-0.039473051,-0.014119922
1,16,3,0.1,5.62341325190349,0.52,-0.128571806,-0.037057627,-0.040590921,-0.019101747
1,16,3,0.1,5.62341325190349,0.53,-0.135514777,-0.043027573,-0.036010949,-0.02437261
1,16,3,0.1,5.62341325190349,0.54,-0.142366192,-0.046338507,-0.040326229,-0.030274854
1,16,3,0.1,5.62341325190349,0.55,-0.149425978,-0.051298777,-0.031857912,-0.036997814
1,16,3,1e-07,10,0.45,-0.120742824,-0.036990351,-0.016224249,0.005579464
1,16,3,1e-07,10,0.46,-0.124078928,-0.039649815,-0.020076567,0.003522744
1,16,3,1e-07,10,0.47,-0.127878455,-0.042435371,-0.024992138,0.001170735
1,16,3,1e-07,10,0.48,-0.132076185,-0.045526772,-0.031791574,-0.001554664
1,16,3,1e-07,10,0.49,-0.136549444,-0.049062348,-0.03507708,-0.00529675
1,16,3,1e-07,10,0.5,-0.141479132,-0.052853619,-0.038632501,-0.009181088
1,16,3,1e-07,10,0.51,-0.146928587,-0.056896894,-0.043648254,-0.013245034
1,16,3,1e-07,10,0.52,-0.152897124,-0.061280503,-0.051018848,-0.018499417
1,16,3,1e-07,10,0.53,-0.159200288,-0.065980002,-0.043105986,-0.023606144
1,16,3,1e-07,10,0.54,-0.166172609,-0.070970496,-0.055848672,-0.029158566
1,16,3,1e-07,10,0.55,-0.173310595,-0.076395726,-0.051142536,-0.035980602
1,16,3,1e-04,10,0.45,-0.120787433,-0.037000769,-0.016104773,0.005827483
1,16,3,1e-04,10,0.46,-0.124078587,-0.039648445,-0.020383086,0.003541619
1,16,3,1e-04,10,0.47,-0.127745558,-0.042437349,-0.022147711,0.001158143
1,16,3,1e-04,10,0.48,-0.132038215,-0.045525474,-0.029086144,-0.00193182
1,16,3,1e-04,10,0.49,-0.136582142,-0.049065408,-0.034987695,-0.005304563
1,16,3,1e-04,10,0.5,-0.141630751,-0.052870454,-0.042414918,-0.009345787
1,16,3,1e-04,10,0.51,-0.146930526,-0.056897052,-0.044077295,-0.013301713
1,16,3,1e-04,10,0.52,-0.152850477,-0.061288612,-0.04414624,-0.018022067
1,16,3,1e-04,10,0.53,-0.15923728,-0.065979567,-0.050524841,-0.023478415
1,16,3,1e-04,10,0.54,-0.166186898,-0.070990274,-0.04020022,-0.029877365
1,16,3,1e-04,10,0.55,-0.173376718,-0.076380809,-0.049752049,-0.035904161
1,16,3,0.1,10,0.45,-0.100069627,-0.013665602,-0.019089805,0.007998557
1,16,3,0.1,10,0.46,-0.103374194,-0.016540435,-0.023014286,0.004698573
1,16,3,0.1,10,0.47,-0.106722586,-0.019527159,-0.027414929,0.001644421
1,16,3,0.1,10,0.48,-0.110525202,-0.02257813,-0.032947641,-0.001676703
1,16,3,0.1,10,0.49,-0.114975221,-0.026328883,-0.032428784,-0.005540422
1,16,3,0.1,10,0.5,-0.119013211,-0.030286138,-0.040257999,-0.009513707
1,16,3,0.1,10,0.51,-0.123536601,-0.034288531,-0.039124478,-0.013807849
1,16,3,0.1,10,0.52,-0.129536913,-0.038050542,-0.040916329,-0.019125358
1,16,3,0.1,10,0.53,-0.135455246,-0.041253973,-0.036412952,-0.024625272
1,16,3,0.1,10,0.54,-0.142532438,-0.046686237,-0.036963953,-0.030173458
1,16,3,0.1,10,0.55,-0.149404093,-0.051454668,-0.035523042,-0.037018132
1,16,3,1e-07,17.7827941003892,0.45,-0.120639752,-0.036999321,-0.019032406,0.005275358
1,16,3,1e-07,17.7827941003892,0.46,-0.124181741,-0.039632165,-0.019325034,0.003368024
1,16,3,1e-07,17.7827941003892,0.47,-0.127885384,-0.04242944,-0.023843921,0.000976029
1,16,3,1e-07,17.7827941003892,0.48,-0.132014742,-0.04554467,-0.032436776,-0.001857891
1,16,3,1e-07,17.7827941003892,0.49,-0.136576639,-0.049060912,-0.034948122,-0.005138024
1,16,3,1e-07,17.7827941003892,0.5,-0.141596696,-0.052851293,-0.038314898,-0.009008376
1,16,3,1e-07,17.7827941003892,0.51,-0.146950517,-0.056915431,-0.045091426,-0.013709481
1,16,3,1e-07,17.7827941003892,0.52,-0.152886453,-0.061280275,-0.045945726,-0.018147305
1,16,3,1e-07,17.7827941003892,0.53,-0.159239053,-0.065996383,-0.049877466,-0.023972018
1,16,3,1e-07,17.7827941003892,0.54,-0.166124118,-0.070968336,-0.055578583,-0.028672477
1,16,3,1e-07,17.7827941003892,0.55,-0.173380591,-0.076372616,-0.051241421,-0.03551127
1,16,3,1e-04,17.7827941003892,0.45,-0.120660801,-0.037019986,-0.016488712,0.005786924
1,16,3,1e-04,17.7827941003892,0.46,-0.124111916,-0.039615009,-0.018020858,0.003831983
1,16,3,1e-04,17.7827941003892,0.47,-0.127740199,-0.042427339,-0.022364763,0.001257972
