"Data.No","SS.No","Type","lambda","gamma","S","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
1,18,3,1e-04,0.177827941003892,0.49,-0.0714294958595837,-0.0474146508849137,-0.0180621216760156,-0.00878927059041269
1,18,3,1e-04,0.177827941003892,0.5,-0.0758152031302998,-0.0518139339262594,-0.0215127236163782,-0.0128590833515158
1,18,3,1e-04,0.177827941003892,0.51,-0.0804819679495813,-0.0565173173244148,-0.0211111428236678,-0.0156748765652814
1,18,3,1e-04,0.177827941003892,0.52,-0.0856757240251143,-0.0615298871514003,-0.0196442963744657,-0.0205093892711305
1,18,3,1e-04,0.177827941003892,0.53,-0.0912314418140245,-0.0669283695772874,-0.0159163113252897,-0.0272015543254346
1,18,3,1e-04,0.177827941003892,0.54,-0.0972237121937719,-0.0727686807898524,-0.046896619055216,-0.0347690239015247
1,18,3,1e-04,0.177827941003892,0.55,-0.103699392930611,-0.078984861652189,-0.0399515486755198,-0.0404209417653746
1,18,3,0.1,0.177827941003892,0.45,-0.0302673456680138,-0.0129213740074308,0.00185272735711773,0.00691894244299569
1,18,3,0.1,0.177827941003892,0.46,-0.0332316266163124,-0.0130871130484495,-0.00281445322276716,0.00415524044198112
1,18,3,0.1,0.177827941003892,0.47,-0.0364127886639079,-0.0177238197031477,-0.00477663319623964,0.0012865778287998
1,18,3,0.1,0.177827941003892,0.48,-0.038229206153766,-0.0234277013338487,-0.00662757358548596,-0.00434742141985132
1,18,3,0.1,0.177827941003892,0.49,-0.0386558645398542,-0.0248596457274981,-0.00938259416418333,-0.00979460688281059
1,18,3,0.1,0.177827941003892,0.5,-0.0411609298038099,-0.0311009879790644,-0.00963703910542775,-0.00820978361392755
1,18,3,0.1,0.177827941003892,0.51,-0.0458033954124426,-0.0348467687600445,-0.00970717949661419,-0.0190847484753025
1,18,3,0.1,0.177827941003892,0.52,-0.049862013762987,-0.0398357325993762,-0.0161164811722964,-0.0240418479180887
1,18,3,0.1,0.177827941003892,0.53,-0.0536280157856299,-0.045815607841797,-0.0143565247574026,-0.0272578559929094
1,18,3,0.1,0.177827941003892,0.54,-0.060998786488327,-0.0550369291022006,-0.021556709723273,-0.0341972826348934
1,18,3,0.1,0.177827941003892,0.55,-0.0655842543683532,-0.0597406488609139,-0.0321753870191182,-0.0428014249799881
1,18,3,1e-07,0.316227766016838,0.45,-0.0585017545626457,-0.0332708877715522,-0.00412775041991576,0.00310170609765501
1,18,3,1e-07,0.316227766016838,0.46,-0.0611723203398738,-0.0362204514895775,0.00218477212939839,0.000498336431793287
1,18,3,1e-07,0.316227766016838,0.47,-0.0642049921357592,-0.0396276470127982,-0.0111096146422924,-0.000565566587655882
1,18,3,1e-07,0.316227766016838,0.48,-0.0676343719646752,-0.0433498767398465,-0.00547056386140228,-0.00550138787839714
1,18,3,1e-07,0.316227766016838,0.49,-0.0714565813216891,-0.0474143248128302,-0.0211321442199166,-0.00788217768169206
1,18,3,1e-07,0.316227766016838,0.5,-0.0757883619513534,-0.0518218371661235,-0.0255450851170018,-0.015086197776338
1,18,3,1e-07,0.316227766016838,0.51,-0.0805059269878068,-0.0565110538942727,-0.0296733315641729,-0.0177404034658935
1,18,3,1e-07,0.316227766016838,0.52,-0.0856508612677322,-0.0615382682912034,-0.0357332980380637,-0.0232927291158344
1,18,3,1e-07,0.316227766016838,0.53,-0.0912245627781135,-0.0669426325047795,-0.041916032112237,-0.0237784367614506
1,18,3,1e-07,0.316227766016838,0.54,-0.0971963953540904,-0.0727596588023642,-0.0453201214999438,-0.0344487636827804
1,18,3,1e-07,0.316227766016838,0.55,-0.103711152327488,-0.0789904139015609,-0.0512662577579278,-0.0410677062026725
1,18,3,1e-04,0.316227766016838,0.45,-0.058501888235208,-0.0332568427248122,-0.00593617463971969,0.00233366236654335
1,18,3,1e-04,0.316227766016838,0.46,-0.0611840330590289,-0.0362206934145721,0.00195497664813149,-0.00131249721866388
1,18,3,1e-04,0.316227766016838,0.47,-0.0641737594618543,-0.0396144706379152,-0.013011328134946,-0.00206477744779148
1,18,3,1e-04,0.316227766016838,0.48,-0.0676361185504927,-0.0433478332821088,-0.0145656904425391,-0.00551267382739558
1,18,3,1e-04,0.316227766016838,0.49,-0.0714545249527435,-0.0474193475243321,-0.0194541083831117,-0.0100928711207311
1,18,3,1e-04,0.316227766016838,0.5,-0.075818916388009,-0.0518121562058685,-0.0246490362616841,-0.0144830654939342
1,18,3,1e-04,0.316227766016838,0.51,-0.0805092511554918,-0.0565076920597839,-0.0291911520402678,-0.0175771183738174
1,18,3,1e-04,0.316227766016838,0.52,-0.0856987692296466,-0.061528223473264,-0.0375406666355858,-0.0226952131412751
1,18,3,1e-04,0.316227766016838,0.53,-0.091255013998271,-0.0669395727165302,-0.0416698795929326,-0.0302093398483182
1,18,3,1e-04,0.316227766016838,0.54,-0.097197979922334,-0.0727610985562097,-0.0471626309985681,-0.0351589113573348
1,18,3,1e-04,0.316227766016838,0.55,-0.103744539195149,-0.0789881049177527,-0.052891061076415,-0.0408166297447891
1,18,3,0.1,0.316227766016838,0.45,-0.0325885965336432,-0.0140051409023538,-0.000120740162876141,0.00705854195573145
1,18,3,0.1,0.316227766016838,0.46,-0.0339028939400974,-0.0145589958678026,-0.00154682400256831,0.00286790384221784
1,18,3,0.1,0.316227766016838,0.47,-0.0371332114183924,-0.019445753591781,-0.00476575092629841,-0.000564865203333108
1,18,3,0.1,0.316227766016838,0.48,-0.038307182709105,-0.0217838157536451,-0.00741189695823243,-0.00410126171362044
1,18,3,0.1,0.316227766016838,0.49,-0.0386714865070605,-0.0251578387686509,-0.0110536566779082,-0.00774955404497038
1,18,3,0.1,0.316227766016838,0.5,-0.0421637940135084,-0.0292186407378896,-0.0159847860795953,-0.0127070775870395
1,18,3,0.1,0.316227766016838,0.51,-0.0465508522956651,-0.033687479329023,-0.0193822745220026,-0.0177587393561297
1,18,3,0.1,0.316227766016838,0.52,-0.0508680454924862,-0.0372429074564346,-0.0231619545594255,-0.0228103786362681
1,18,3,0.1,0.316227766016838,0.53,-0.057517354885372,-0.0423878025037499,-0.0280843675396833,-0.0277103163344048
1,18,3,0.1,0.316227766016838,0.54,-0.062267624267504,-0.0489464395032814,-0.0349816592565186,-0.0338214617382075
1,18,3,0.1,0.316227766016838,0.55,-0.0678196989402193,-0.0570914523101835,-0.0365777313144517,-0.0398966678699603
1,18,3,1e-07,0.562341325190349,0.45,-0.0585278556512206,-0.0332592363560391,-0.00684777387874788,0.00318208953366942
1,18,3,1e-07,0.562341325190349,0.46,-0.0612121268110731,-0.0362246836639476,-0.0104198594069026,0.000782427361692089
1,18,3,1e-07,0.562341325190349,0.47,-0.0642219674249223,-0.0396230920113894,-0.0136298382737603,-0.00217026405202383
1,18,3,1e-07,0.562341325190349,0.48,-0.0676394897578644,-0.0433542369869408,-0.00644899446335319,-0.00409166635450384
1,18,3,1e-07,0.562341325190349,0.49,-0.0714601508889421,-0.0474178802899491,-0.021246511561461,-0.00845354960589465
1,18,3,1e-07,0.562341325190349,0.5,-0.0757749522199559,-0.0518093092415516,-0.0157782525607372,-0.0122985199891723
1,18,3,1e-07,0.562341325190349,0.51,-0.0805058284911757,-0.0565177170299461,-0.0292753636136693,-0.0175798677710495
1,18,3,1e-07,0.562341325190349,0.52,-0.0856959378688185,-0.0615485857051273,-0.034948042178205,-0.0209159747080726
1,18,3,1e-07,0.562341325190349,0.53,-0.0912278834231448,-0.0669257328027709,-0.0403847588251253,-0.0274781333198992
1,18,3,1e-07,0.562341325190349,0.54,-0.0972095793515049,-0.072766378725586,-0.0448493169977929,-0.0321891642254618
1,18,3,1e-07,0.562341325190349,0.55,-0.103680784104221,-0.0789915949574379,-0.0477782171619747,-0.0379724872883233
1,18,3,1e-04,0.562341325190349,0.45,-0.05853196721506,-0.0332690538478357,-0.00570357325144126,0.00297034010918751
1,18,3,1e-04,0.562341325190349,0.46,-0.0611777791942184,-0.0362192435386187,-0.00990009763253816,0.00141321651941876
1,18,3,1e-04,0.562341325190349,0.47,-0.0642016143389128,-0.0396314821522864,-0.0125050026906058,-0.00171929473159496
1,18,3,1e-04,0.562341325190349,0.48,-0.0676659273856458,-0.0433501855064846,-0.01737484850158,-0.00486078142446792
1,18,3,1e-04,0.562341325190349,0.49,-0.0714608660697366,-0.0474164075122294,-0.0114056170515386,-0.00861152347586439
1,18,3,1e-04,0.562341325190349,0.5,-0.0757694473611194,-0.0518144289136042,-0.0261295851617645,-0.0127379232882949
1,18,3,1e-04,0.562341325190349,0.51,-0.0805112269071878,-0.0565145839411182,-0.01816303766545,-0.0166664138351963
1,18,3,1e-04,0.562341325190349,0.52,-0.085661632472403,-0.0615364327284864,-0.034462994079281,-0.0228950861164525
1,18,3,1e-04,0.562341325190349,0.53,-0.0912347361868892,-0.06693435545603,-0.0388095095222123,-0.0267372186887272
1,18,3,1e-04,0.562341325190349,0.54,-0.0971983205364266,-0.072758549412252,-0.034451509004514,-0.0331515863652518
1,18,3,1e-04,0.562341325190349,0.55,-0.103713977594656,-0.0789838053589868,-0.0475437802150828,-0.0392168366957645
1,18,3,0.1,0.562341325190349,0.45,-0.0330433442098794,-0.0154204940992375,0.0025583519324072,0.00611743280160989
1,18,3,0.1,0.562341325190349,0.46,-0.0350710450400415,-0.0174848686968807,-0.00122530315235733,0.00376364965346168
1,18,3,0.1,0.562341325190349,0.47,-0.0368375783337216,-0.0206629181140317,-0.00306036036849209,0.000178785836611013
1,18,3,0.1,0.562341325190349,0.48,-0.0388302015488274,-0.0234993882574307,-0.0066173631897804,-0.002801786394819
1,18,3,0.1,0.562341325190349,0.49,-0.0406073009841175,-0.0268228571289852,-0.00832818149109484,-0.00750973255528531
1,18,3,0.1,0.562341325190349,0.5,-0.044224477109816,-0.0301418940754873,-0.0137710541500079,-0.0118416458602005
1,18,3,0.1,0.562341325190349,0.51,-0.0474639573880516,-0.0344709005762827,-0.0183012732546779,-0.0162417534019252
1,18,3,0.1,0.562341325190349,0.52,-0.0530165827073864,-0.0391830587156289,-0.0241528256088435,-0.0201924422195973
1,18,3,0.1,0.562341325190349,0.53,-0.05766439426857,-0.0442522483619043,-0.0288526063953774,-0.0255427660728248
1,18,3,0.1,0.562341325190349,0.54,-0.0637988788713248,-0.0506136364655557,-0.0322459222005739,-0.0316297531308713
1,18,3,0.1,0.562341325190349,0.55,-0.0701910733646945,-0.0573408084982144,-0.0382850657178831,-0.0385010892684419
1,18,3,1e-07,1,0.45,-0.0585625689706019,-0.0332675139547779,0.00181441468972932,0.00293627469402067
1,18,3,1e-07,1,0.46,-0.061181588429395,-0.0362250081505141,-0.00142161315384988,0.00155560500351692
1,18,3,1e-07,1,0.47,-0.0642071206029931,-0.0396230408512052,-0.00888286662063567,-0.00123010012311657
1,18,3,1e-07,1,0.48,-0.0676235534012849,-0.0433472138210231,-0.0108722625628745,-0.00418003141709691
1,18,3,1e-07,1,0.49,-0.0714831636358198,-0.0474084441115037,-0.0106015671676613,-0.00760484564579113
1,18,3,1e-07,1,0.5,-0.0757456204054539,-0.0518096678048692,-0.0172648414893598,-0.01181607185474
1,18,3,1e-07,1,0.51,-0.0805156759071616,-0.0565144553810891,-0.0215555421750312,-0.0159499885908294
1,18,3,1e-07,1,0.52,-0.0856710237328917,-0.0615298594806538,-0.0254196892242623,-0.0194526694527406
1,18,3,1e-07,1,0.53,-0.0912287692818639,-0.0669265528096382,-0.0306083320503195,-0.0254116185279095
1,18,3,1e-07,1,0.54,-0.0972089341375563,-0.0727562431079844,-0.0348527247378338,-0.031607371241767
1,18,3,1e-07,1,0.55,-0.103716499244803,-0.0789804998990933,-0.0388990982819369,-0.0375529259083956
1,18,3,1e-04,1,0.45,-0.0585459814747873,-0.0332668340776123,-0.00600750264655859,0.002894582600623
1,18,3,1e-04,1,0.46,-0.0611529999754845,-0.0362107037232075,-0.00659235729325346,0.00123178128003134
1,18,3,1e-04,1,0.47,-0.0642098575207267,-0.0396204309553715,-0.00939549667132226,-0.00142392746935547
1,18,3,1e-04,1,0.48,-0.0675935187399292,-0.0433475221850971,-0.0110006353704347,-0.00426182739971881
1,18,3,1e-04,1,0.49,-0.0714851510817975,-0.0474246407961021,-0.0146242323249194,-0.00766262490278183
1,18,3,1e-04,1,0.5,-0.0757777856643404,-0.051808678966419,-0.0176090290859654,-0.0111731257838655
1,18,3,1e-04,1,0.51,-0.0805445821053343,-0.056515086672978,-0.0180031493634925,-0.0162354277246686
1,18,3,1e-04,1,0.52,-0.0856683122998471,-0.06153582688209,-0.0258190254090898,-0.0209518043655934
1,18,3,1e-04,1,0.53,-0.0912245550376467,-0.0669315287927192,-0.0286810805897655,-0.0258532992216194
1,18,3,1e-04,1,0.54,-0.0972257888090036,-0.0727566903164195,-0.0357873606524711,-0.0315882907180185
1,18,3,1e-04,1,0.55,-0.103684239018786,-0.0789836403454465,-0.0390826792401327,-0.0375234450939591
1,18,3,0.1,1,0.45,-0.0323369079243447,-0.0155646911830053,0.00327561709219867,0.00618147825454169
1,18,3,0.1,1,0.46,-0.0339804483848832,-0.0184199112014787,0.00126620807226913,0.00421798548016023
1,18,3,0.1,1,0.47,-0.0357481226272254,-0.0213761322852673,-0.00241785451393557,0.000750201937156448
1,18,3,0.1,1,0.48,-0.03773389469222,-0.0238493663909023,-0.00510789243091111,-0.0030800117452422
1,18,3,0.1,1,0.49,-0.0396585542106205,-0.0271901668501004,-0.0088556642417348,-0.006439176071141
1,18,3,0.1,1,0.5,-0.0431099870886419,-0.0307064468581196,-0.0122073055452156,-0.0111137510440808
1,18,3,0.1,1,0.51,-0.0474287826445639,-0.0355872225960051,-0.0171937280806795,-0.0148846442757622
1,18,3,0.1,1,0.52,-0.0522753430694981,-0.0399887742786442,-0.0226337003616248,-0.0199059781400084
1,18,3,0.1,1,0.53,-0.0587962174823514,-0.0449572292929332,-0.0267310039826406,-0.0252780096238319
1,18,3,0.1,1,0.54,-0.0637291333499585,-0.0506211090353368,-0.0305504182474369,-0.0306506634511126
1,18,3,0.1,1,0.55,-0.0701553009002782,-0.0573390178279183,-0.0363579496674944,-0.0373357019287756
1,18,3,1e-07,1.77827941003892,0.45,-0.0585049775110219,-0.0332496983712968,-0.000251000723936932,0.00391983811216795
1,18,3,1e-07,1.77827941003892,0.46,-0.061188375286232,-0.0362226118273839,-0.00109664759843762,0.00161297657876679
1,18,3,1e-07,1.77827941003892,0.47,-0.0642056957050558,-0.0396167013265676,-0.00406367815177184,-0.000432091362794343
1,18,3,1e-07,1.77827941003892,0.48,-0.0676094102186929,-0.0433444804758171,-0.00669548607425718,-0.0035758144324296
1,18,3,1e-07,1.77827941003892,0.49,-0.0714471686367159,-0.0474097856942938,-0.0102716256781509,-0.00719472097771428
1,18,3,1e-07,1.77827941003892,0.5,-0.0757565911127353,-0.051820115825172,-0.013904777694242,-0.0107178834881021
1,18,3,1e-07,1.77827941003892,0.51,-0.0805492974069994,-0.0565222048841067,-0.0190553174658054,-0.015494923370889
1,18,3,1e-07,1.77827941003892,0.52,-0.0856617973964363,-0.0615285916046931,-0.0233667309180688,-0.0203276415523832
1,18,3,1e-07,1.77827941003892,0.53,-0.0912608083515372,-0.0669367310507831,-0.0289328140864687,-0.0255074964932376
1,18,3,1e-07,1.77827941003892,0.54,-0.0972383796014892,-0.0727602795035676,-0.0329107391237599,-0.0309532891041674
1,18,3,1e-07,1.77827941003892,0.55,-0.103710261315575,-0.0789854745118274,-0.0371085086773096,-0.037148821042008
1,18,3,1e-04,1.77827941003892,0.45,-0.0585335848424513,-0.0332625128202335,-0.00031416128197067,0.00325291429548828
1,18,3,1e-04,1.77827941003892,0.46,-0.0611847663289755,-0.0362174904634157,-0.00237491727066511,0.00198096992035632
1,18,3,1e-04,1.77827941003892,0.47,-0.0641724042964244,-0.0396186045379677,-0.00385321663017684,-0.00102654731600123
1,18,3,1e-04,1.77827941003892,0.48,-0.0676378729576003,-0.0433579909521177,-0.00756958004196334,-0.00392905559335957
1,18,3,1e-04,1.77827941003892,0.49,-0.0714583430306053,-0.0474175621290572,-0.0100459813286519,-0.00726676792406874
1,18,3,1e-04,1.77827941003892,0.5,-0.0757383809846478,-0.0518145548623267,-0.0136092275000217,-0.0113431604438115
1,18,3,1e-04,1.77827941003892,0.51,-0.0805148884138667,-0.0565150059129785,-0.0184550459619689,-0.0156374259112292
1,18,3,1e-04,1.77827941003892,0.52,-0.0856687123039759,-0.0615293855270857,-0.0244772346484733,-0.0204653866784838
1,18,3,1e-04,1.77827941003892,0.53,-0.091235798266588,-0.0669360106007778,-0.0280721675041464,-0.0248668316733286
1,18,3,1e-04,1.77827941003892,0.54,-0.0972205118894485,-0.0727538556840554,-0.0331806507586547,-0.0309072368579672
1,18,3,1e-04,1.77827941003892,0.55,-0.103705597481627,-0.0790011127515727,-0.0373452454955347,-0.0372646069355993
1,18,3,0.1,1.77827941003892,0.45,-0.0319469466229804,-0.0155153675535866,0.00376335737393006,0.00582905511788087
1,18,3,0.1,1.77827941003892,0.46,-0.0335504113465275,-0.0180474227385528,0.00162400930929348,0.00376633844090983
1,18,3,0.1,1.77827941003892,0.47,-0.0353984900488383,-0.0214318018327676,-0.00170899769917957,0.000611137831134787
1,18,3,0.1,1.77827941003892,0.48,-0.0375817535400878,-0.0238284875916598,-0.00515820483400117,-0.00265855087845924
1,18,3,0.1,1.77827941003892,0.49,-0.0401742185054259,-0.0270485007216424,-0.00832781862863954,-0.00619829236331607
1,18,3,0.1,1.77827941003892,0.5,-0.0437147004715046,-0.0309638712323731,-0.0125465893211407,-0.0104819512676952
1,18,3,0.1,1.77827941003892,0.51,-0.047849180260826,-0.0351453369244355,-0.0169782334845072,-0.0151282654098838
1,18,3,0.1,1.77827941003892,0.52,-0.0531978182011702,-0.0395928750845418,-0.0199781448501608,-0.0195450816463561
1,18,3,0.1,1.77827941003892,0.53,-0.0581457681120355,-0.0443573585763857,-0.0254205298149379,-0.0251189608677665
1,18,3,0.1,1.77827941003892,0.54,-0.0642547987607518,-0.0512305072305387,-0.0308732747072927,-0.0308479640881812
1,18,3,0.1,1.77827941003892,0.55,-0.0700794175079422,-0.0580692266236498,-0.0363589554205264,-0.0366987282831704
1,18,3,1e-07,3.16227766016838,0.45,-0.0585014205403966,-0.033267413876764,0.000602559786019317,0.00319170299543425
1,18,3,1e-07,3.16227766016838,0.46,-0.0612037035501267,-0.0362269013495022,-0.00105496940548191,0.0017915656974223
1,18,3,1e-07,3.16227766016838,0.47,-0.064214607812541,-0.0396191501768205,-0.00284042898909653,-0.000644584301689402
1,18,3,1e-07,3.16227766016838,0.48,-0.0676062428735156,-0.0433532907506455,-0.00530873960571563,-0.00367410415556487
1,18,3,1e-07,3.16227766016838,0.49,-0.0714467566667039,-0.0474235947144099,-0.00916617607776442,-0.00746525257708938
1,18,3,1e-07,3.16227766016838,0.5,-0.0757479698065957,-0.0518131028006651,-0.0137245737207007,-0.0109915692757238
1,18,3,1e-07,3.16227766016838,0.51,-0.0805132499285817,-0.0565184758532935,-0.0176690865442481,-0.0155072166171392
1,18,3,1e-07,3.16227766016838,0.52,-0.0856607872998143,-0.0615305352224663,-0.023260776124394,-0.0198510512921842
1,18,3,1e-07,3.16227766016838,0.53,-0.091263713435296,-0.0669313606552374,-0.0278906184998697,-0.025404404412873
1,18,3,1e-07,3.16227766016838,0.54,-0.0972435836916207,-0.0727598850711916,-0.0333384878146711,-0.0309584096514327
1,18,3,1e-07,3.16227766016838,0.55,-0.103713118230117,-0.078981832027735,-0.0365764239845669,-0.03689885636059
1,18,3,1e-04,3.16227766016838,0.45,-0.0585314845476864,-0.0332689016816705,0.00202101067857419,0.00319928833301261
1,18,3,1e-04,3.16227766016838,0.46,-0.0611831817694836,-0.0362162500757014,-0.00123779345718064,0.00159016664687757
1,18,3,1e-04,3.16227766016838,0.47,-0.0641980880497225,-0.0396236365836722,-0.00356263590352696,-0.000812343684835065
1,18,3,1e-04,3.16227766016838,0.48,-0.0676410729306318,-0.0433470335544855,-0.00672131324189138,-0.00379617479805705
1,18,3,1e-04,3.16227766016838,0.49,-0.0714214497004368,-0.0474181877476481,-0.0079579872013612,-0.00744646893887911
1,18,3,1e-04,3.16227766016838,0.5,-0.0757544635456518,-0.0518165185832857,-0.0133473545510767,-0.0109774440435275
1,18,3,1e-04,3.16227766016838,0.51,-0.080524049147455,-0.0565087639900375,-0.0186497137898738,-0.0150143002361968
1,18,3,1e-04,3.16227766016838,0.52,-0.0856768619578093,-0.0615384697683225,-0.0237850577752971,-0.0202552132442547
1,18,3,1e-04,3.16227766016838,0.53,-0.0912609365216059,-0.0669317597886119,-0.0286831825267438,-0.0252855670897087
1,18,3,1e-04,3.16227766016838,0.54,-0.0972151417473416,-0.0727533132238885,-0.0327819587580923,-0.0306752464985763
1,18,3,1e-04,3.16227766016838,0.55,-0.103745568098618,-0.0789780935783453,-0.0382988526601675,-0.037178561769075
1,18,3,0.1,3.16227766016838,0.45,-0.031516092697779,-0.0155925766857908,0.00376142429171693,0.00598329784503496
1,18,3,0.1,3.16227766016838,0.46,-0.0332544862811866,-0.0180655510279329,0.00149022243563425,0.00426852031662848
1,18,3,0.1,3.16227766016838,0.47,-0.035051130012814,-0.0212033886726529,-0.000901716570032134,0.000499175533033007
1,18,3,0.1,3.16227766016838,0.48,-0.0373682514037602,-0.0239711874717796,-0.0039498830404295,-0.00265928054886272
1,18,3,0.1,3.16227766016838,0.49,-0.0400303120646651,-0.0271889244249261,-0.00884092701927934,-0.00656999706366549
1,18,3,0.1,3.16227766016838,0.5,-0.0433426702017167,-0.0306964611977605,-0.0121580397911515,-0.0104956198982629
1,18,3,0.1,3.16227766016838,0.51,-0.0484795484343644,-0.0354013660378294,-0.0165108817858743,-0.0150057018208697
1,18,3,0.1,3.16227766016838,0.52,-0.0528355055154681,-0.0398039599340056,-0.0216550752615059,-0.0198618580858891
1,18,3,0.1,3.16227766016838,0.53,-0.057572334333318,-0.045348036096423,-0.0260833783355411,-0.0253061330232917
1,18,3,0.1,3.16227766016838,0.54,-0.0633505643243407,-0.0510977098335435,-0.0315129880443685,-0.030543450571738
1,18,3,0.1,3.16227766016838,0.55,-0.0701387525574856,-0.0568704527146838,-0.035765088047932,-0.0365151914757867
1,18,3,1e-07,5.62341325190349,0.45,-0.0585221243097543,-0.0332658415851908,0.0013300914046658,0.00342081595547062
1,18,3,1e-07,5.62341325190349,0.46,-0.0611868279650828,-0.036224517189122,-0.000584281033983664,0.00165707382304682
1,18,3,1e-07,5.62341325190349,0.47,-0.0642120389709277,-0.0396256650649375,-0.00406495707122399,-0.000565212913490094
1,18,3,1e-07,5.62341325190349,0.48,-0.0676360824087916,-0.0433550198681743,-0.00673330488501876,-0.00400863900620901
1,18,3,1e-07,5.62341325190349,0.49,-0.0714580789876183,-0.0474194594246279,-0.00868919928667949,-0.00734340195814467
1,18,3,1e-07,5.62341325190349,0.5,-0.0757895451209681,-0.0518007444605608,-0.0142262642123318,-0.0107853845801268
1,18,3,1e-07,5.62341325190349,0.51,-0.080512357824315,-0.0565093391663385,-0.0187703780458375,-0.0154260022881518
1,18,3,1e-07,5.62341325190349,0.52,-0.0856986259828657,-0.061536590255841,-0.0218781732692975,-0.020321710093706
1,18,3,1e-07,5.62341325190349,0.53,-0.0912221783796642,-0.0669240589526985,-0.0274382236038333,-0.0251971901275352
1,18,3,1e-07,5.62341325190349,0.54,-0.097249725034477,-0.0727586280772264,-0.0334790770695389,-0.0308026722493409
1,18,3,1e-07,5.62341325190349,0.55,-0.103715842155655,-0.0789911471497337,-0.0375899546692936,-0.0371760601282933
1,18,3,1e-04,5.62341325190349,0.45,-0.0584999589244695,-0.0332604279973534,0.00180315498428003,0.00321684360447512
1,18,3,1e-04,5.62341325190349,0.46,-0.0611551185837232,-0.0362216710026181,-0.00101280398368862,0.00146150897350701
1,18,3,1e-04,5.62341325190349,0.47,-0.0642085104442285,-0.0396197770845881,-0.00335041311168386,-0.000361556249468299
1,18,3,1e-04,5.62341325190349,0.48,-0.0676613882699955,-0.0433540891254511,-0.00608863681116392,-0.00375065659906427
1,18,3,1e-04,5.62341325190349,0.49,-0.071470053166511,-0.0474212429637289,-0.0101097332961761,-0.00723568327266616
1,18,3,1e-04,5.62341325190349,0.5,-0.0757914964778589,-0.0518188534493175,-0.0140701080567323,-0.0113125483149924
1,18,3,1e-04,5.62341325190349,0.51,-0.080478666730848,-0.0565136663710025,-0.0176229663268949,-0.0155349596920224
1,18,3,1e-04,5.62341325190349,0.52,-0.085657551835693,-0.0615428507730575,-0.0223471054739507,-0.0200377287223444
1,18,3,1e-04,5.62341325190349,0.53,-0.0912234680845335,-0.0669314428767241,-0.0277237009362719,-0.025599332826949
1,18,3,1e-04,5.62341325190349,0.54,-0.0971790540080711,-0.0727474545656193,-0.0322217311776189,-0.0301170003327298
1,18,3,1e-04,5.62341325190349,0.55,-0.103711147392156,-0.0789788448744882,-0.038581724414429,-0.0365259688332665
1,18,3,0.1,5.62341325190349,0.45,-0.0316011973207185,-0.0155356564900262,0.00450437059691208,0.00615616701387793
1,18,3,0.1,5.62341325190349,0.46,-0.033153233003739,-0.0181554898852715,0.00135458501230365,0.00391154426968021
1,18,3,0.1,5.62341325190349,0.47,-0.0351595154632444,-0.0213206173661683,-0.000160208694191193,0.000998789767867582
1,18,3,0.1,5.62341325190349,0.48,-0.0376212222163701,-0.024200716869472,-0.00489842567383831,-0.00256127319731432
1,18,3,0.1,5.62341325190349,0.49,-0.0402833259766672,-0.0272251341301115,-0.00796354667007212,-0.00638471483619777
1,18,3,0.1,5.62341325190349,0.5,-0.0432265189844598,-0.0309698666234961,-0.0123850298789281,-0.0105143432714046
1,18,3,0.1,5.62341325190349,0.51,-0.04833813513945,-0.0353828367064106,-0.0164693706178725,-0.0149971889251656
1,18,3,0.1,5.62341325190349,0.52,-0.053106274174776,-0.0395948967901737,-0.0198435530608856,-0.0198545616631635
1,18,3,0.1,5.62341325190349,0.53,-0.0580220628498233,-0.0446862522663015,-0.02615033990545,-0.025024549701434
1,18,3,0.1,5.62341325190349,0.54,-0.0638548576075274,-0.0512400174249225,-0.0308002948137962,-0.0304266289386165
1,18,3,0.1,5.62341325190349,0.55,-0.0699881379666774,-0.0569960953481862,-0.0350571239552768,-0.0371590915645111
1,18,3,1e-07,10,0.45,-0.0585298565424563,-0.0332635880598715,0.00215446635765607,0.00390410627045488
1,18,3,1e-07,10,0.46,-0.0611806193706069,-0.0362116901176039,-0.00093655492674973,0.00126935197879777
1,18,3,1e-07,10,0.47,-0.0642037466004417,-0.0396247479517058,-0.00304564613527795,-0.000788018164240734
1,18,3,1e-07,10,0.48,-0.0676254518602042,-0.0433489742802745,-0.00646450606762152,-0.00387204930072852
1,18,3,1e-07,10,0.49,-0.0714608584133575,-0.0474130287734967,-0.00920922255910848,-0.00651740222237561
1,18,3,1e-07,10,0.5,-0.0757862943768524,-0.0518152030982182,-0.0140406171405906,-0.0113499886438412
1,18,3,1e-07,10,0.51,-0.0805163498371459,-0.0565226767891661,-0.017161227265602,-0.0154727427890729
1,18,3,1e-07,10,0.52,-0.0856750640211613,-0.0615344358316732,-0.022880314497782,-0.020238443287057
1,18,3,1e-07,10,0.53,-0.0912302034075588,-0.0669348199703216,-0.027792291622061,-0.0254886379548961
1,18,3,1e-07,10,0.54,-0.0972166783948511,-0.0727592290292254,-0.0326612491831627,-0.031058610231457
1,18,3,1e-07,10,0.55,-0.10370487954058,-0.0789836785472919,-0.0367934314452035,-0.037201363278639
1,18,3,1e-04,10,0.45,-0.0585573625861025,-0.033263265998915,0.00114074526444275,0.00323717198964813
1,18,3,1e-04,10,0.46,-0.0611856305709923,-0.0362160639092754,-0.000634936606926662,0.00140645719806397
