"Data.No","SS.No","Type","lambda","gamma","S","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
1,1,3,0.1,1.77827941003892,0.52,-0.0412371367537804,-0.0586701011302507,-0.0195672166180481,-0.0309327273570829
1,1,3,0.1,1.77827941003892,0.53,-0.047832077205784,-0.0645366450460028,-0.0257023555446484,-0.0345636085138436
1,1,3,0.1,1.77827941003892,0.54,-0.0548547415626988,-0.0690491048186017,-0.0315668664211986,-0.0391111119422015
1,1,3,0.1,1.77827941003892,0.55,-0.0613854874696024,-0.0740543590377944,-0.038415086466814,-0.0430048410752736
1,1,3,1e-07,3.16227766016838,0.45,-0.0362420966727552,-0.0479081828200195,0.00382798975750342,-0.00709832395004481
1,1,3,1e-07,3.16227766016838,0.46,-0.0390801326900705,-0.0511277608267824,0.00223338620572439,-0.00975865596052198
1,1,3,1e-07,3.16227766016838,0.47,-0.0423194471959685,-0.0545940960994213,4.72661908372401e-05,-0.0128595240061627
1,1,3,1e-07,3.16227766016838,0.48,-0.0459545005876746,-0.0584466453605988,-0.00292970001678263,-0.0160142053328531
1,1,3,1e-07,3.16227766016838,0.49,-0.049972796535306,-0.0625161128327054,-0.00646468855077222,-0.0199072922815742
1,1,3,1e-07,3.16227766016838,0.5,-0.054417173568994,-0.0668273239024047,-0.010920555199788,-0.0232222679011092
1,1,3,1e-07,3.16227766016838,0.51,-0.0593526368210811,-0.0714209536971583,-0.0148935480524868,-0.0280453271355826
1,1,3,1e-07,3.16227766016838,0.52,-0.0647299987454167,-0.0762762014298865,-0.0192662306548337,-0.0323915683489772
1,1,3,1e-07,3.16227766016838,0.53,-0.0705166668526306,-0.0814620234596247,-0.0243718063343081,-0.0362529485797198
1,1,3,1e-07,3.16227766016838,0.54,-0.0767825364281767,-0.0870291685690981,-0.0325174235391625,-0.041036984088535
1,1,3,1e-07,3.16227766016838,0.55,-0.0834412680242768,-0.0930369685068906,-0.0389452487928274,-0.0466602587886842
1,1,3,1e-04,3.16227766016838,0.45,-0.0362579019948073,-0.0479121797871406,0.00376529687967879,-0.00655219509757915
1,1,3,1e-04,3.16227766016838,0.46,-0.0390723585845699,-0.051121720625022,0.00249994461636681,-0.00918038898575775
1,1,3,1e-04,3.16227766016838,0.47,-0.0423038383946004,-0.0546055862843903,0.000844807590852707,-0.0128542794854122
1,1,3,1e-04,3.16227766016838,0.48,-0.0459564262890984,-0.0584604936271058,-0.00305434272237942,-0.0158447020314059
1,1,3,1e-04,3.16227766016838,0.49,-0.0499718886597339,-0.0625255300546051,-0.00567156444287684,-0.0194362214344109
1,1,3,1e-04,3.16227766016838,0.5,-0.054415391408054,-0.066841215407458,-0.0106211307171438,-0.0233148239003941
1,1,3,1e-04,3.16227766016838,0.51,-0.0593488882067352,-0.0714284950955827,-0.0153343983022573,-0.0274911636413276
1,1,3,1e-04,3.16227766016838,0.52,-0.0647312723625133,-0.0762657275286191,-0.0200800263094045,-0.0316736730102046
1,1,3,1e-04,3.16227766016838,0.53,-0.0705184542132259,-0.0814563981389208,-0.0257987411238214,-0.0369272761467151
1,1,3,1e-04,3.16227766016838,0.54,-0.0767621447529302,-0.0870428596204184,-0.0318010892341093,-0.0416959299395978
1,1,3,1e-04,3.16227766016838,0.55,-0.0834581939000239,-0.0930365968229391,-0.0386407388321807,-0.0465129974646093
1,1,3,0.1,3.16227766016838,0.45,-0.0110357392349897,-0.03093367935922,0.0079366984739343,-0.00517738580057934
1,1,3,0.1,3.16227766016838,0.46,-0.0137555450312648,-0.033850055278344,0.00565092684527049,-0.00794494603936295
1,1,3,0.1,3.16227766016838,0.47,-0.01642342664974,-0.0372419846657896,0.00285659900639193,-0.0112761251616138
1,1,3,0.1,3.16227766016838,0.48,-0.0204415953640245,-0.0410507574234601,-0.000895224985402392,-0.0146109027556892
1,1,3,0.1,3.16227766016838,0.49,-0.0244271237792323,-0.0450787601261709,-0.00505213073024155,-0.0185057835860605
1,1,3,0.1,3.16227766016838,0.5,-0.0305308392196056,-0.0493692092946021,-0.0088446208971825,-0.0228763277206942
1,1,3,0.1,3.16227766016838,0.51,-0.0348423328714837,-0.0539511822981408,-0.0142691440883575,-0.0264226292827404
1,1,3,0.1,3.16227766016838,0.52,-0.0410759467317819,-0.0578665824670455,-0.0188600380298652,-0.0309154695421595
1,1,3,0.1,3.16227766016838,0.53,-0.0470711422026175,-0.0584935558371582,-0.0252613414402267,-0.0354818038274142
1,1,3,0.1,3.16227766016838,0.54,-0.0546365822945225,-0.0690172477120692,-0.0319792477824905,-0.0397033416666685
1,1,3,0.1,3.16227766016838,0.55,-0.0615276234886546,-0.0745978629134484,-0.0387391845308108,-0.0435920282660121
1,1,3,1e-07,5.62341325190349,0.45,-0.0362583580100025,-0.0479036715216379,0.00364916057067657,-0.00724919704228991
1,1,3,1e-07,5.62341325190349,0.46,-0.0390757364032608,-0.0511231030858894,0.0018451503107936,-0.00988776719090918
1,1,3,1e-07,5.62341325190349,0.47,-0.0423168395291304,-0.0546031776316354,0.000410562268755875,-0.0124802792166915
1,1,3,1e-07,5.62341325190349,0.48,-0.0459701343264606,-0.058456068947192,-0.00318655128062146,-0.0152741442503076
1,1,3,1e-07,5.62341325190349,0.49,-0.04996571286804,-0.0625148148314831,-0.00631070591340698,-0.0196238817325493
1,1,3,1e-07,5.62341325190349,0.5,-0.0544176017193302,-0.0668302659155816,-0.0106661945799258,-0.0235220293929947
1,1,3,1e-07,5.62341325190349,0.51,-0.0593593010139657,-0.0714156565022678,-0.0147714858476668,-0.0273156583864329
1,1,3,1e-07,5.62341325190349,0.52,-0.064733305158261,-0.0762716513881123,-0.0206217737489565,-0.0322290468297096
1,1,3,1e-07,5.62341325190349,0.53,-0.0705119899124661,-0.0814393177290902,-0.0262906822862609,-0.0363279443407849
1,1,3,1e-07,5.62341325190349,0.54,-0.0767798778646439,-0.0870406863478645,-0.0323173091861935,-0.0412385753291236
1,1,3,1e-07,5.62341325190349,0.55,-0.0834354578677349,-0.0930377389307903,-0.0391110152246255,-0.0463557703973316
1,1,3,1e-04,5.62341325190349,0.45,-0.0362474854729882,-0.0478986493593691,0.0038091948514583,-0.00721273043358328
1,1,3,1e-04,5.62341325190349,0.46,-0.0390734871922708,-0.0511167239120765,0.00239964956274595,-0.00923464092396913
1,1,3,1e-04,5.62341325190349,0.47,-0.0423333265756543,-0.0546049349315765,0.00116974758675564,-0.0124301636727867
1,1,3,1e-04,5.62341325190349,0.48,-0.0459710016918828,-0.0584496959801219,-0.00322802040327118,-0.0157677109781214
1,1,3,1e-04,5.62341325190349,0.49,-0.0499785374385493,-0.0625129163191793,-0.00675930138156514,-0.0197892584100215
1,1,3,1e-04,5.62341325190349,0.5,-0.0544030711557963,-0.0668313139859338,-0.0101730317441984,-0.0237347612435456
1,1,3,1e-04,5.62341325190349,0.51,-0.0593559670031693,-0.0714178178934333,-0.0146208661208645,-0.0276414203978871
1,1,3,1e-04,5.62341325190349,0.52,-0.0647339873682135,-0.0762709264216237,-0.0202451144670239,-0.0318153140186289
1,1,3,1e-04,5.62341325190349,0.53,-0.0705249599736367,-0.0814549967709876,-0.0263070011948796,-0.0365009641258729
1,1,3,1e-04,5.62341325190349,0.54,-0.0767724339585522,-0.0870364526914635,-0.0320487346545402,-0.0403890528721314
1,1,3,1e-04,5.62341325190349,0.55,-0.083447580297706,-0.0930372968044419,-0.0391831338332968,-0.0466445162030959
1,1,3,0.1,5.62341325190349,0.45,-0.0112601420613147,-0.0308845576754547,0.00806318378961074,-0.00513302312180612
1,1,3,0.1,5.62341325190349,0.46,-0.0137069721664608,-0.0340881562576929,0.00557785533840341,-0.00803415408604342
1,1,3,0.1,5.62341325190349,0.47,-0.0166721125420983,-0.0374520625405949,0.00288245542484593,-0.0114625753817454
1,1,3,0.1,5.62341325190349,0.48,-0.020552533225981,-0.0407954643643612,-0.000946430383658669,-0.0146513756002107
1,1,3,0.1,5.62341325190349,0.49,-0.0251197783283948,-0.0452263949011178,-0.00507225633753491,-0.017962740307659
1,1,3,0.1,5.62341325190349,0.5,-0.0290591629750617,-0.0495377826188747,-0.0089028568903062,-0.0227995544311369
1,1,3,0.1,5.62341325190349,0.51,-0.0354056352731662,-0.0534145435566554,-0.0137053598739226,-0.0263035846715619
1,1,3,0.1,5.62341325190349,0.52,-0.041427819890437,-0.0574969735332816,-0.0188548721753457,-0.0306372637661332
1,1,3,0.1,5.62341325190349,0.53,-0.0476846844022818,-0.0632282801769064,-0.0255780178547294,-0.0354726080832607
1,1,3,0.1,5.62341325190349,0.54,-0.0542634833649715,-0.0683964240177498,-0.031499764372213,-0.0397606759531617
1,1,3,0.1,5.62341325190349,0.55,-0.0621899901535705,-0.0756215794960088,-0.0388755384869948,-0.0436027534344061
1,1,3,1e-07,10,0.45,-0.0362502560320074,-0.0479014306059839,0.00378353865239871,-0.00716616578685857
1,1,3,1e-07,10,0.46,-0.0390823348788439,-0.0511144697001652,0.00191904998857415,-0.00971942299097062
1,1,3,1e-07,10,0.47,-0.0423229958583407,-0.0546014371566342,-0.000219709321116394,-0.0128133987825125
1,1,3,1e-07,10,0.48,-0.0459608462634211,-0.0584493361310843,-0.00316216196050907,-0.0155497235767945
1,1,3,1e-07,10,0.49,-0.0499645304694914,-0.0625143752779624,-0.00676494517695514,-0.0192820388032811
1,1,3,1e-07,10,0.5,-0.0544291301811351,-0.0668407474469869,-0.0101559200295417,-0.0236245043105214
1,1,3,1e-07,10,0.51,-0.0593504194750616,-0.0714092410901878,-0.0147143447068162,-0.0275676641848795
1,1,3,1e-07,10,0.52,-0.0647403756065728,-0.0762729306505446,-0.0199415666180129,-0.0322185665601306
1,1,3,1e-07,10,0.53,-0.070513098258252,-0.0814518836091842,-0.0256289411884988,-0.037117066641604
1,1,3,1e-07,10,0.54,-0.0767620875461389,-0.0870407105379631,-0.0317846810381372,-0.0418335213156986
1,1,3,1e-07,10,0.55,-0.0834386872200459,-0.0930437813170794,-0.038936526586828,-0.0458595913570255
1,1,3,1e-04,10,0.45,-0.0362436994516441,-0.0479059400203893,0.00365342893106174,-0.00745707301057014
1,1,3,1e-04,10,0.46,-0.0390787290972624,-0.0511154606782296,0.00226778318927065,-0.0094911721357157
1,1,3,1e-04,10,0.47,-0.0423119906816425,-0.054598528628036,0.000220633333652798,-0.0126177923449618
1,1,3,1e-04,10,0.48,-0.0459565094446584,-0.0584560367757907,-0.00292386841205039,-0.0157172610942912
1,1,3,1e-04,10,0.49,-0.0499818767680358,-0.0625141878053705,-0.00652484130214921,-0.0192773468521098
1,1,3,1e-04,10,0.5,-0.0544086426169832,-0.0668336137443452,-0.0102348741360352,-0.0235444884039097
1,1,3,1e-04,10,0.51,-0.05934152188907,-0.0714276688709291,-0.0151130202426118,-0.027727302168636
1,1,3,1e-04,10,0.52,-0.0647504009220215,-0.07628044700924,-0.0194595113469956,-0.0326853558607135
1,1,3,1e-04,10,0.53,-0.0705214955897184,-0.0814650549525225,-0.025706312850478,-0.0369681936626454
1,1,3,1e-04,10,0.54,-0.0767754436454157,-0.0870349320252757,-0.0325069191573496,-0.0418699271359975
1,1,3,1e-04,10,0.55,-0.0834364207897763,-0.0930534587332855,-0.038019545590269,-0.0465291232865417
1,1,3,0.1,10,0.45,-0.0110121975475167,-0.0308078205530391,0.00788135411795161,-0.00536056668900823
1,1,3,0.1,10,0.46,-0.0138325568649619,-0.0337074786088427,0.00589732107820551,-0.0077614676089428
1,1,3,0.1,10,0.47,-0.0166862003530101,-0.0372688293778084,0.00313704087779872,-0.0113885588945576
1,1,3,0.1,10,0.48,-0.0209059207735434,-0.0411764677596034,-0.00017429196832629,-0.0145549631207013
1,1,3,0.1,10,0.49,-0.0247402526744533,-0.0450227980653704,-0.00499807137560927,-0.0183206576523793
1,1,3,0.1,10,0.5,-0.0299002629752548,-0.048843108915568,-0.00915786049739294,-0.0217290051803869
1,1,3,0.1,10,0.51,-0.0352359855852606,-0.0538293417944184,-0.0136352249888534,-0.0268022432566054
1,1,3,0.1,10,0.52,-0.0410663255433904,-0.0592422968363759,-0.0196444897385773,-0.0310965453942109
1,1,3,0.1,10,0.53,-0.0471813393963978,-0.0605226060121163,-0.0254208428906191,-0.0353495115641134
1,1,3,0.1,10,0.54,-0.0547607315269713,-0.0675319747670312,-0.0317471296805637,-0.0396351433389974
1,1,3,0.1,10,0.55,-0.0617955541203516,-0.0743693717859405,-0.0385850107749584,-0.0440958060238908
1,1,3,1e-07,17.7827941003892,0.45,-0.0362674075158087,-0.0479132763480197,0.00386770516475151,-0.00715561574834502
1,1,3,1e-07,17.7827941003892,0.46,-0.0390787420235042,-0.0511100869239168,0.00225279013962315,-0.00958792852896415
1,1,3,1e-07,17.7827941003892,0.47,-0.0423233189436281,-0.0545878318896143,-0.00036046351311146,-0.0123954761508924
1,1,3,1e-07,17.7827941003892,0.48,-0.0459647706279703,-0.0584491076872756,-0.00244073821550676,-0.0159561953829693
1,1,3,1e-07,17.7827941003892,0.49,-0.0499635053563838,-0.0625114391459244,-0.00575887292176546,-0.0198723648419886
1,1,3,1e-07,17.7827941003892,0.5,-0.054413902734298,-0.0668402490427537,-0.0107801054758639,-0.0234811840555419
1,1,3,1e-07,17.7827941003892,0.51,-0.0593482600804231,-0.071423687363852,-0.0149760872217741,-0.0278955079108583
1,1,3,1e-07,17.7827941003892,0.52,-0.0647393499628966,-0.0762773425347118,-0.0192986797801974,-0.0322586720394647
1,1,3,1e-07,17.7827941003892,0.53,-0.0705163815703275,-0.0814483850957491,-0.0261000789823149,-0.0370515071558718
1,1,3,1e-07,17.7827941003892,0.54,-0.0767699303754484,-0.0870352602660477,-0.0321128594402786,-0.0409600130240894
1,1,3,1e-07,17.7827941003892,0.55,-0.0834405532653096,-0.0930306298382362,-0.0387673286674318,-0.0457555978186827
1,1,3,1e-04,17.7827941003892,0.45,-0.0362542344602461,-0.0479073145792539,0.00374382611798325,-0.00709271490942603
1,1,3,1e-04,17.7827941003892,0.46,-0.039070374391219,-0.0511219302229489,0.00238487392591794,-0.00983097983120333
1,1,3,1e-04,17.7827941003892,0.47,-0.0423261800975192,-0.0546027232714875,-0.000595512543227672,-0.0124963826236016
1,1,3,1e-04,17.7827941003892,0.48,-0.0459649416911001,-0.0584401959967695,-0.00328040337757647,-0.0153591144236682
1,1,3,1e-04,17.7827941003892,0.49,-0.0499623636647027,-0.062515677827844,-0.00672531739225134,-0.0195654182612531
1,1,3,1e-04,17.7827941003892,0.5,-0.0543977486857148,-0.0668370069773673,-0.0103370672831101,-0.0233748147837297
1,1,3,1e-04,17.7827941003892,0.51,-0.0593364151000968,-0.0714086192539093,-0.0144171937458388,-0.0276128544090037
1,1,3,1e-04,17.7827941003892,0.52,-0.064736416584411,-0.0762800887216074,-0.0205405915322527,-0.0323819441327828
1,1,3,1e-04,17.7827941003892,0.53,-0.0705102711974447,-0.0814479386299279,-0.026040415191261,-0.0368412499101453
1,1,3,1e-04,17.7827941003892,0.54,-0.0767691775779636,-0.0870308232746954,-0.0319773796523285,-0.041052911018657
1,1,3,1e-04,17.7827941003892,0.55,-0.0834439412226321,-0.0930293047227236,-0.0381580789551431,-0.0460122289644791
1,1,3,0.1,17.7827941003892,0.45,-0.0119733132180075,-0.0308923671381602,0.00759516208016978,-0.00532216864719188
1,1,3,0.1,17.7827941003892,0.46,-0.0134268736610651,-0.0339289277135659,0.00564426106152556,-0.00754813233676939
1,1,3,0.1,17.7827941003892,0.47,-0.0169548694131154,-0.0373746710059833,0.00322401026845911,-0.0110688817564771
1,1,3,0.1,17.7827941003892,0.48,-0.0208246524615635,-0.0411360980117427,-0.000510674088522934,-0.0146451138407756
1,1,3,0.1,17.7827941003892,0.49,-0.0246319394544122,-0.0453671673423002,-0.00487095680077891,-0.0188327516063316
1,1,3,0.1,17.7827941003892,0.5,-0.0298757463050931,-0.0495035248684344,-0.00909623634091102,-0.0222953242780537
1,1,3,0.1,17.7827941003892,0.51,-0.0351063866645044,-0.0540492313800955,-0.0144300941990316,-0.026127269351389
1,1,3,0.1,17.7827941003892,0.52,-0.041595571533381,-0.0577705535861411,-0.0193510506513796,-0.0308554071010708
1,1,3,0.1,17.7827941003892,0.53,-0.0475378361725581,-0.0607691036374311,-0.0256341478357365,-0.0353835634028793
1,1,3,0.1,17.7827941003892,0.54,-0.0537884544750426,-0.0679000712028395,-0.0317464587429485,-0.03927876525105
1,1,3,0.1,17.7827941003892,0.55,-0.0618284326034658,-0.0742065565936324,-0.0391283996128037,-0.0434176531516809
1,2,3,1e-07,0.0562341325190349,0.45,-0.0416575334474243,-0.025091516912339,0.0269247256691862,0.012513927566412
1,2,3,1e-07,0.0562341325190349,0.46,-0.0447042197708192,-0.0283832879273963,0.00745518607180222,0.00670266356131913
1,2,3,1e-07,0.0562341325190349,0.47,-0.0481652094965085,-0.0320449412998635,0.0271889115268673,0.00572921618887608
1,2,3,1e-07,0.0562341325190349,0.48,-0.0520126917236388,-0.0360828366580535,0.0278613432969474,0.0013908805144154
1,2,3,1e-07,0.0562341325190349,0.49,-0.0561757413485425,-0.0404963955361752,0.0168947730946241,-0.000726796258619078
1,2,3,1e-07,0.0562341325190349,0.5,-0.0607742404130568,-0.0452383209433552,0.0041748972542675,-0.00650964623372644
1,2,3,1e-07,0.0562341325190349,0.51,-0.0659291276842223,-0.0504424679335306,0.0124607476457239,-0.0127140461185829
1,2,3,1e-07,0.0562341325190349,0.52,-0.0715063020820578,-0.0560659814997125,0.00696035543989116,-0.0200034306819351
1,2,3,1e-07,0.0562341325190349,0.53,-0.0775080270830745,-0.0620612466887441,-0.0116321918200212,-0.0251803844389276
1,2,3,1e-07,0.0562341325190349,0.54,-0.0840734929863317,-0.0685773560888058,-0.0210739667993857,-0.0330048940869263
1,2,3,1e-07,0.0562341325190349,0.55,-0.0910191184379043,-0.0755048820408691,-0.0119058570205142,-0.0397281742068993
1,2,3,1e-04,0.0562341325190349,0.45,-0.0416462198286074,-0.0250921760316722,0.0270293355176919,0.0111714410274201
1,2,3,1e-04,0.0562341325190349,0.46,-0.0447089711774671,-0.0283819702527957,0.022264188143388,0.00982975845485539
1,2,3,1e-04,0.0562341325190349,0.47,-0.0481671924401508,-0.0320420485999589,0.0173627700521952,0.00329195987273406
1,2,3,1e-04,0.0562341325190349,0.48,-0.0520132088084685,-0.0360894680785197,0.0215862128873842,-0.00148456482089165
1,2,3,1e-04,0.0562341325190349,0.49,-0.0561732233755232,-0.0404780053173125,0.00789010089551435,0.00201095862693613
1,2,3,1e-04,0.0562341325190349,0.5,-0.0607962606264614,-0.0452420467276417,-0.00186617969018113,-0.00313504169693044
1,2,3,1e-04,0.0562341325190349,0.51,-0.0659284985828269,-0.0504305577599962,0.0160369971266634,-0.00860339728581456
1,2,3,1e-04,0.0562341325190349,0.52,-0.0714968909992486,-0.0560699615228141,-0.00565724011566696,-0.01523751620221
1,2,3,1e-04,0.0562341325190349,0.53,-0.077526116568594,-0.0620613244510506,-0.0050779476616053,-0.0038334522311869
1,2,3,1e-04,0.0562341325190349,0.54,-0.0840687977029677,-0.0685774678441099,-0.00159509749740505,-0.0062752719355847
1,2,3,1e-04,0.0562341325190349,0.55,-0.0910143989958365,-0.0754918578474882,-0.0165560096000004,-0.0335412694772835
1,2,3,0.1,0.0562341325190349,0.45,-0.0138799949897981,-0.00192157805787659,0.0248985337097702,0.00485461257220644
1,2,3,0.1,0.0562341325190349,0.46,-0.0201242341461368,-0.00541775610793762,0.0165825433167285,-0.000426598425400062
1,2,3,0.1,0.0562341325190349,0.47,-0.0191445250723098,-0.0108081622005596,-0.00303967910056003,0.00574124971224156
1,2,3,0.1,0.0562341325190349,0.48,-0.0254942916648731,-0.0114116872103666,0.00932371488573276,-0.00511395323632933
1,2,3,0.1,0.0562341325190349,0.49,-0.02785553714941,-0.0144368986541958,0.0167656297336686,-0.000199586154727322
1,2,3,0.1,0.0562341325190349,0.5,-0.0312930975598676,-0.0186271350336531,-0.0102808752522487,-0.0060939410553688
1,2,3,0.1,0.0562341325190349,0.51,-0.0380111191127288,-0.0230575928149839,0.0108538883068213,-0.00643764620579017
1,2,3,0.1,0.0562341325190349,0.52,-0.0413129909007033,-0.0329524770711169,-0.0228158974082939,-0.0150133612508208
1,2,3,0.1,0.0562341325190349,0.53,-0.053512287768594,-0.0400097345827349,-0.0151426747362531,-0.00459252320790966
1,2,3,0.1,0.0562341325190349,0.54,-0.0610853867081241,-0.0450319982334275,-0.0142956219688851,-0.0149199591112019
1,2,3,0.1,0.0562341325190349,0.55,-0.0618708489911933,-0.0567938628504479,-0.0229075049237677,-0.0439978574872602
1,2,3,1e-07,0.1,0.45,-0.0416522414561842,-0.0250837149222578,0.0267217770031285,0.00566856318112059
1,2,3,1e-07,0.1,0.46,-0.0447153503428347,-0.0283823962718545,0.0215905618228396,0.00255813939749872
1,2,3,1e-07,0.1,0.47,-0.0481596322984356,-0.0320437886422054,0.0205885519332139,-0.00013658873375235
1,2,3,1e-07,0.1,0.48,-0.0520266583072128,-0.0360827977419414,0.0122000396446483,-0.00677155356147509
1,2,3,1e-07,0.1,0.49,-0.0561705103519144,-0.0404843482424742,0.00845198326605678,-0.00110291658918804
1,2,3,1e-07,0.1,0.5,-0.0607831588503571,-0.045248245048571,0.0151959377753736,-0.0105754274963289
1,2,3,1e-07,0.1,0.51,-0.0659321682621633,-0.0504296174862767,0.00348053748192937,-0.00813097759945852
1,2,3,1e-07,0.1,0.52,-0.0715027154005294,-0.0560606080381638,0.000920117397758569,-0.0210304837187067
1,2,3,1e-07,0.1,0.53,-0.0775245566963943,-0.0620529808778952,-0.00255282566250391,-0.0265170651593085
1,2,3,1e-07,0.1,0.54,-0.0840632617117678,-0.0685809997761067,-0.0269500016856473,-0.035425779571787
1,2,3,1e-07,0.1,0.55,-0.0910133897226528,-0.0754990511806615,-0.0320179103344984,-0.0399480360747842
1,2,3,1e-04,0.1,0.45,-0.041630040456197,-0.025091284819706,0.0230836201610046,0.00855601432882386
