"Data.No","SS.No","Type","lambda","gamma","S","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
1,10,3,1e-04,3.16227766016838,0.51,-0.053136472394283,-0.0742871878619941,-0.0161413003273386,-0.0325561649411024
1,10,3,1e-04,3.16227766016838,0.52,-0.0586891528737344,-0.0805128429540123,-0.0201149025996775,-0.0379374564924676
1,10,3,1e-04,3.16227766016838,0.53,-0.0647001801663601,-0.0870706744488942,-0.0241746636606819,-0.0435753653144837
1,10,3,1e-04,3.16227766016838,0.54,-0.071151005527377,-0.093945303142902,-0.0269971134316555,-0.0497997217939455
1,10,3,1e-04,3.16227766016838,0.55,-0.0780332199149545,-0.101077405590574,-0.0302718551031669,-0.056539482507348
1,10,3,0.1,3.16227766016838,0.45,-0.00840838567143114,-0.0265384099998222,0.00355662434489808,-0.00983920009369936
1,10,3,0.1,3.16227766016838,0.46,-0.0116225807644351,-0.0294600674311358,0.00144258794279281,-0.0120373803880823
1,10,3,0.1,3.16227766016838,0.47,-0.014944575781624,-0.032532146341132,-0.000883548832498763,-0.0128291243143825
1,10,3,0.1,3.16227766016838,0.48,-0.0186786530824691,-0.0364946431605761,-0.00269159625860832,-0.0170833039935062
1,10,3,0.1,3.16227766016838,0.49,-0.0226977126682795,-0.0407285783170179,-0.00690003021865368,-0.0201338723455039
1,10,3,0.1,3.16227766016838,0.5,-0.0271813308401382,-0.0464668934481598,-0.00965309240397392,-0.0254116708191273
1,10,3,0.1,3.16227766016838,0.51,-0.03203802721289,-0.051570029421286,-0.0121182129503895,-0.0300194405404454
1,10,3,0.1,3.16227766016838,0.52,-0.0369082044339,-0.0581533821752874,-0.0159147714840645,-0.036256704471099
1,10,3,0.1,3.16227766016838,0.53,-0.0424640560875337,-0.0645187839833925,-0.019284358099373,-0.0418709618161251
1,10,3,0.1,3.16227766016838,0.54,-0.0491409458207411,-0.0706809529298212,-0.0221749730513397,-0.0489298338603576
1,10,3,0.1,3.16227766016838,0.55,-0.055936739579137,-0.0775449297517466,-0.0273168723807425,-0.0554609471438521
1,10,3,1e-07,5.62341325190349,0.45,-0.0277772409713108,-0.0452964412509193,-9.18967371808859e-06,-0.0138502957135508
1,10,3,1e-07,5.62341325190349,0.46,-0.0311737731019922,-0.0490418180670837,-0.00230164313427233,-0.0163150689539249
1,10,3,1e-07,5.62341325190349,0.47,-0.0348838808204789,-0.0532011396580565,-0.00431746836310667,-0.017693559538455
1,10,3,1e-07,5.62341325190349,0.48,-0.0389057599305824,-0.0579007135237028,-0.00664058699731726,-0.0202660775836224
1,10,3,1e-07,5.62341325190349,0.49,-0.0432576788007963,-0.0629454586054565,-0.00947070430268585,-0.0240670947896745
1,10,3,1e-07,5.62341325190349,0.5,-0.0479746990136648,-0.0684085190264495,-0.0128643100077334,-0.028318235170899
1,10,3,1e-07,5.62341325190349,0.51,-0.0531318353760205,-0.0742883284428325,-0.0163140980722983,-0.0328126265148745
1,10,3,1e-07,5.62341325190349,0.52,-0.0586901520316561,-0.0805307977474728,-0.0204901260022388,-0.0382657011356976
1,10,3,1e-07,5.62341325190349,0.53,-0.0646976498669171,-0.0870725605809554,-0.0240968924265369,-0.0435347765868779
1,10,3,1e-07,5.62341325190349,0.54,-0.0711579973072228,-0.0939180090395006,-0.0272263909735231,-0.048836000437314
1,10,3,1e-07,5.62341325190349,0.55,-0.078030241669856,-0.101074679255149,-0.0318337901348168,-0.0556599089624881
1,10,3,1e-04,5.62341325190349,0.45,-0.0277773085293122,-0.0453140662604962,-9.56265965276655e-05,-0.0141479521080154
1,10,3,1e-04,5.62341325190349,0.46,-0.0311764618374086,-0.0490404995902271,-0.00202434485452873,-0.0165902047962694
1,10,3,1e-04,5.62341325190349,0.47,-0.0348772506004055,-0.053203294618051,-0.00411940358648806,-0.0180070320384286
1,10,3,1e-04,5.62341325190349,0.48,-0.0388983774314794,-0.0579008685198527,-0.00648601828472646,-0.0205882253928983
1,10,3,1e-04,5.62341325190349,0.49,-0.0432541446079019,-0.0629486648464397,-0.00896129959344856,-0.024377366745851
1,10,3,1e-04,5.62341325190349,0.5,-0.0479773943416343,-0.0684116145747339,-0.0117379660877473,-0.0278228393238488
1,10,3,1e-04,5.62341325190349,0.51,-0.0531351680851673,-0.0743010263441964,-0.016115568858149,-0.0329171378767056
1,10,3,1e-04,5.62341325190349,0.52,-0.0586875162926076,-0.0805411348052079,-0.0199139589061828,-0.0378295111190699
1,10,3,1e-04,5.62341325190349,0.53,-0.0647015943521349,-0.0871114591664657,-0.0226384600436087,-0.0440219367260185
1,10,3,1e-04,5.62341325190349,0.54,-0.0711578259070618,-0.0939388304556819,-0.0285872543580876,-0.0498848628658099
1,10,3,1e-04,5.62341325190349,0.55,-0.0780414315104446,-0.101078561748947,-0.029975432788401,-0.0563625298247079
1,10,3,0.1,5.62341325190349,0.45,-0.00841541615869278,-0.0264629828396897,0.00360344000715971,-0.0100373096407145
1,10,3,0.1,5.62341325190349,0.46,-0.0115571467933767,-0.029502786771824,0.0015822584354658,-0.0115439305287494
1,10,3,0.1,5.62341325190349,0.47,-0.0149971280291191,-0.0324461328221866,-0.000548664185498842,-0.0139053278163776
1,10,3,0.1,5.62341325190349,0.48,-0.0187113551261,-0.0361195384578216,-0.00361367265762799,-0.016555112191674
1,10,3,0.1,5.62341325190349,0.49,-0.0228481132927459,-0.0405805998800386,-0.00675666950952232,-0.020260780708801
1,10,3,0.1,5.62341325190349,0.5,-0.0271956976042698,-0.0456065853755512,-0.00996382998017873,-0.0258877095972211
1,10,3,0.1,5.62341325190349,0.51,-0.0317421115269099,-0.0520385447782829,-0.0120725252400311,-0.029637287726358
1,10,3,0.1,5.62341325190349,0.52,-0.0373190220267178,-0.0579971557049108,-0.0160957173067472,-0.0357039594169027
1,10,3,0.1,5.62341325190349,0.53,-0.0427677766315806,-0.0652300606132041,-0.0186339376082144,-0.0414012313023488
1,10,3,0.1,5.62341325190349,0.54,-0.048797365551177,-0.0706972169816331,-0.0227276225153479,-0.0485899420338516
1,10,3,0.1,5.62341325190349,0.55,-0.055821984440955,-0.0780865534900603,-0.0272017910065642,-0.0555834711379168
1,10,3,1e-07,10,0.45,-0.0277765727801727,-0.0453179905869064,0.000118930734570659,-0.0145705984068051
1,10,3,1e-07,10,0.46,-0.0311817180998854,-0.049042631322449,-0.00193548658856861,-0.0163656136404065
1,10,3,1e-07,10,0.47,-0.0348887053195267,-0.0532018289544519,-0.00401570159851213,-0.0179321679922526
1,10,3,1e-07,10,0.48,-0.0389024395720495,-0.0579193154240968,-0.00681143662666572,-0.0211709205383083
1,10,3,1e-07,10,0.49,-0.0432554697607706,-0.0629264739044818,-0.00946635631959542,-0.0239062776681839
1,10,3,1e-07,10,0.5,-0.0479767766946511,-0.0683936781176737,-0.0117337808579596,-0.0280758290035102
1,10,3,1e-07,10,0.51,-0.0531294184351635,-0.0742853454915672,-0.0161488139189669,-0.0321066653089436
1,10,3,1e-07,10,0.52,-0.0586901962635475,-0.0805359413097757,-0.0199832681987089,-0.0381559815694411
1,10,3,1e-07,10,0.53,-0.0647012814247988,-0.0870981216857093,-0.0227816612693161,-0.0432797585797626
1,10,3,1e-07,10,0.54,-0.0711528739849421,-0.0939584367127282,-0.0280973350136369,-0.0495875303995722
1,10,3,1e-07,10,0.55,-0.0780294313150881,-0.101095141496997,-0.0306512977563255,-0.0562851750685058
1,10,3,1e-04,10,0.45,-0.0277766632367422,-0.0453175016358672,0.000648358367162444,-0.0144085632307713
1,10,3,1e-04,10,0.46,-0.0311822378707127,-0.0490419279178391,-0.0017684693918759,-0.0164587769688749
1,10,3,1e-04,10,0.47,-0.0348850860788721,-0.0532066933189799,-0.00432191256095796,-0.0173506816160953
1,10,3,1e-04,10,0.48,-0.0388971278799323,-0.057874519963633,-0.00605953791447956,-0.0203707553204744
1,10,3,1e-04,10,0.49,-0.0432522603439487,-0.062965250415572,-0.0100126195342982,-0.02436046459698
1,10,3,1e-04,10,0.5,-0.0479671032902159,-0.068415103591989,-0.0123197551507183,-0.028244924805159
1,10,3,1e-04,10,0.51,-0.0531387308306661,-0.0742866781834974,-0.0159609496357457,-0.0327748823502084
1,10,3,1e-04,10,0.52,-0.0586887676113353,-0.0805304835664726,-0.0201808611514774,-0.0378238602098955
1,10,3,1e-04,10,0.53,-0.064699189639353,-0.0871031288915792,-0.0235679850772248,-0.0436536784814717
1,10,3,1e-04,10,0.54,-0.0711551825857826,-0.0939189729528091,-0.0279045723271685,-0.0494542729063684
1,10,3,1e-04,10,0.55,-0.0780290555088621,-0.101069148401116,-0.0326613345432736,-0.0567057074459754
1,10,3,0.1,10,0.45,-0.00840799528451847,-0.0265197684947684,0.00344398086571814,-0.00959292241197859
1,10,3,0.1,10,0.46,-0.0115342622174435,-0.0295953463253571,0.00149374555000108,-0.012097141003238
1,10,3,0.1,10,0.47,-0.0149742364502021,-0.0323382713412551,-0.000781429970305887,-0.0137431922177413
1,10,3,0.1,10,0.48,-0.0186230800906661,-0.0363350634957513,-0.00366705058736775,-0.0162944479072407
1,10,3,0.1,10,0.49,-0.0227995470280127,-0.0409705277635454,-0.00721680157104677,-0.0201870153490694
1,10,3,0.1,10,0.5,-0.0271233875594394,-0.0459747389857209,-0.00950838607290986,-0.0249022802287359
1,10,3,0.1,10,0.51,-0.0320294216605259,-0.0513122497111715,-0.0126899717432736,-0.0300620350146039
1,10,3,0.1,10,0.52,-0.037455282948802,-0.0586578989231075,-0.0163977848027751,-0.0353691673820402
1,10,3,0.1,10,0.53,-0.0427402596016467,-0.0647293889811145,-0.0189555423769009,-0.0418243303123125
1,10,3,0.1,10,0.54,-0.0487222355105976,-0.0713213361350809,-0.0218059327297641,-0.0485917466707097
1,10,3,0.1,10,0.55,-0.0561642796248988,-0.078886389844987,-0.0280090919068898,-0.0559325414195238
1,10,3,1e-07,17.7827941003892,0.45,-0.0277766458128715,-0.0453160419471633,0.00056338060419766,-0.0146508524458248
1,10,3,1e-07,17.7827941003892,0.46,-0.0311761705479162,-0.049017920860219,-0.00183607107027306,-0.0163307665661303
1,10,3,1e-07,17.7827941003892,0.47,-0.0348815780028938,-0.0532100624622699,-0.00419249900228524,-0.0182059310408212
1,10,3,1e-07,17.7827941003892,0.48,-0.0388969955134112,-0.0579002532766418,-0.00644208155044109,-0.0202689686257815
1,10,3,1e-07,17.7827941003892,0.49,-0.0432517229370309,-0.0629384303699283,-0.00941357874925002,-0.0238841968571293
1,10,3,1e-07,17.7827941003892,0.5,-0.0479781130363659,-0.0684109980849729,-0.0124146409793621,-0.0279029873456143
1,10,3,1e-07,17.7827941003892,0.51,-0.0531304732531648,-0.0742864941118613,-0.0161514624924787,-0.032189178974132
1,10,3,1e-07,17.7827941003892,0.52,-0.0586930980129625,-0.0805547669604035,-0.0205446759980771,-0.0386256327246517
1,10,3,1e-07,17.7827941003892,0.53,-0.064703859764812,-0.087065238175583,-0.0226441382704673,-0.0430256460882961
1,10,3,1e-07,17.7827941003892,0.54,-0.0711595703118114,-0.0939197802770857,-0.0280045208525997,-0.0494520078030586
1,10,3,1e-07,17.7827941003892,0.55,-0.0780310226458212,-0.101075545935498,-0.0319583581485346,-0.0564056888809575
1,10,3,1e-04,17.7827941003892,0.45,-0.0277760879423957,-0.045340758433697,0.000462292793721057,-0.0147325046519417
1,10,3,1e-04,17.7827941003892,0.46,-0.0311747562543233,-0.0490487754551275,-0.00179532610300625,-0.0163714031826585
1,10,3,1e-04,17.7827941003892,0.47,-0.0348807427667324,-0.0532218133019775,-0.00434677842744404,-0.0180299108909943
1,10,3,1e-04,17.7827941003892,0.48,-0.0388953460599958,-0.0579002978165978,-0.00689296246532031,-0.0207142435773363
1,10,3,1e-04,17.7827941003892,0.49,-0.0432559474312495,-0.0629415417787177,-0.0101002744134771,-0.024144798100746
1,10,3,1e-04,17.7827941003892,0.5,-0.0479781104143572,-0.0684351491119992,-0.0127674793504702,-0.0282482136176966
1,10,3,1e-04,17.7827941003892,0.51,-0.0531344820229086,-0.074308915885603,-0.0162029321211783,-0.0328192710869336
1,10,3,1e-04,17.7827941003892,0.52,-0.0586897626724233,-0.0805359060887267,-0.0199286596139234,-0.038221231896776
1,10,3,1e-04,17.7827941003892,0.53,-0.0646962841767316,-0.0870945597958119,-0.0234291114077183,-0.0435959871360878
1,10,3,1e-04,17.7827941003892,0.54,-0.0711565563701764,-0.0939199760955919,-0.0275611090754366,-0.049362080343353
1,10,3,1e-04,17.7827941003892,0.55,-0.0780307820428364,-0.101102069463657,-0.0319013081512103,-0.0562779769155493
1,10,3,0.1,17.7827941003892,0.45,-0.00844495651806501,-0.0264964819916371,0.00370580247787959,-0.00970267230590446
1,10,3,0.1,17.7827941003892,0.46,-0.0115448229531194,-0.0294916489264842,0.00140731933001525,-0.0117725855272045
1,10,3,0.1,17.7827941003892,0.47,-0.0150004200352929,-0.0322663334303374,-0.000811716194952654,-0.0138876773398418
1,10,3,0.1,17.7827941003892,0.48,-0.0186948170311738,-0.0362083155096722,-0.00385052295825145,-0.0163613957933713
1,10,3,0.1,17.7827941003892,0.49,-0.0228719488490605,-0.0409925789596968,-0.00657742596572454,-0.0209750722332789
1,10,3,0.1,17.7827941003892,0.5,-0.0270551510011492,-0.0462104152003405,-0.00996459462862748,-0.0253646450495779
1,10,3,0.1,17.7827941003892,0.51,-0.0318473334871712,-0.0520753669910053,-0.0120684897130646,-0.0295228004167237
1,10,3,0.1,17.7827941003892,0.52,-0.0370633960082021,-0.0584151140333739,-0.0156786656664931,-0.035642265227508
1,10,3,0.1,17.7827941003892,0.53,-0.0424681369195636,-0.0648052421359298,-0.0190795096314604,-0.04186978694943
1,10,3,0.1,17.7827941003892,0.54,-0.0487363629367517,-0.0704020829349461,-0.0225056566408723,-0.0492322073588966
1,10,3,0.1,17.7827941003892,0.55,-0.0562043437994004,-0.0783254340955937,-0.0258808800593474,-0.0555850497110377
1,11,3,1e-07,0.0562341325190349,0.45,-0.0450138259815863,-0.0317700442708267,0.00230275405242715,0.0168118916835468
1,11,3,1e-07,0.0562341325190349,0.46,-0.0475009755956261,-0.03502698864949,-0.0123829336584354,0.0076243157589909
1,11,3,1e-07,0.0562341325190349,0.47,-0.0503115961360512,-0.03868571341787,-0.0024393192469412,0.00567869239366515
1,11,3,1e-07,0.0562341325190349,0.48,-0.0535116354213617,-0.0428013475977076,-0.0116212821876618,0.00620629539670301
1,11,3,1e-07,0.0562341325190349,0.49,-0.057020892155331,-0.0472544498593531,-0.00492989258401163,0.00108862383610133
1,11,3,1e-07,0.0562341325190349,0.5,-0.0609407891403424,-0.0521861745871817,-0.00929555707164562,-0.00186364414533446
1,11,3,1e-07,0.0562341325190349,0.51,-0.065282230426178,-0.0575678111075893,-0.0156000998040081,-0.002290503229076
1,11,3,1e-07,0.0562341325190349,0.52,-0.0699721882093958,-0.0632897671683181,-0.0243323887647686,-0.0152375743430198
1,11,3,1e-07,0.0562341325190349,0.53,-0.0750034455225072,-0.0693905430574558,-0.0151416751215745,-0.0185754775559453
1,11,3,1e-07,0.0562341325190349,0.54,-0.0805262619730012,-0.0758781205920377,-0.0250131887547369,-0.0290866396847493
1,11,3,1e-07,0.0562341325190349,0.55,-0.0864690894044475,-0.0826061541086637,-0.0360573321340917,-0.0364763017321008
1,11,3,1e-04,0.0562341325190349,0.45,-0.0450058595885187,-0.0317701304273543,-0.00513005600796372,0.00741819889028063
1,11,3,1e-04,0.0562341325190349,0.46,-0.0475246691682538,-0.0350456803603103,0.00028938072508648,0.00960524800449354
1,11,3,1e-04,0.0562341325190349,0.47,-0.0503347574976731,-0.0386748254333092,-0.014075947716719,0.00302948305307003
1,11,3,1e-04,0.0562341325190349,0.48,-0.0535159113351082,-0.0427860237058097,-0.0175347701581944,0.0023907391366597
1,11,3,1e-04,0.0562341325190349,0.49,-0.0570315655342934,-0.0472679223639709,-0.0142356468689122,0.00192312806877875
1,11,3,1e-04,0.0562341325190349,0.5,-0.0609442941064416,-0.0521949403114347,-0.0243419640112702,-0.0124928917999924
1,11,3,1e-04,0.0562341325190349,0.51,-0.0652704071232982,-0.0575530656753255,-0.0231328313347881,-0.0171471537572893
1,11,3,1e-04,0.0562341325190349,0.52,-0.069952601989942,-0.0633064049654349,-0.0350147119297402,-0.025316826602542
1,11,3,1e-04,0.0562341325190349,0.53,-0.0750114574385322,-0.0693885321905471,-0.025590857142468,-0.0313871651270493
1,11,3,1e-04,0.0562341325190349,0.54,-0.0805125001738813,-0.0758825861646053,-0.0312812325079421,-0.0313863184499712
1,11,3,1e-04,0.0562341325190349,0.55,-0.0864676715214471,-0.0826260416392927,-0.0407095344481535,-0.0395747630144719
1,11,3,0.1,0.0562341325190349,0.45,-0.0258937925899409,-0.0140928427059301,-0.00536380309989579,0.0236390758698648
1,11,3,0.1,0.0562341325190349,0.46,-0.0254762015579228,-0.0178284990449163,-0.0085652918942671,0.0139022700288155
1,11,3,0.1,0.0562341325190349,0.47,-0.0285422259233801,-0.0209763376621873,-0.00927789600046203,0.0133439797124576
1,11,3,0.1,0.0562341325190349,0.48,-0.0327659941568441,-0.0255863944792349,-0.0109990687354536,-0.00310865324806457
1,11,3,0.1,0.0562341325190349,0.49,-0.0375243495301958,-0.0311606735076341,-0.0186504110096552,0.00572563590771747
1,11,3,0.1,0.0562341325190349,0.5,-0.0416140085021973,-0.0415993190787167,-0.00858903926207081,-0.00510807728965241
1,11,3,0.1,0.0562341325190349,0.51,-0.0500214708776282,-0.0438416314725483,-0.0151591563642447,-0.0101515669246397
1,11,3,0.1,0.0562341325190349,0.52,-0.0572815670807931,-0.050849681294297,-0.026462518854874,-0.0193090291604764
1,11,3,0.1,0.0562341325190349,0.53,-0.0617241325905438,-0.0577651983754954,-0.030304366612322,-0.0216812195363473
1,11,3,0.1,0.0562341325190349,0.54,-0.0682277903567353,-0.0636397779967349,-0.0284982526742594,-0.0371422016562646
1,11,3,0.1,0.0562341325190349,0.55,-0.0756410788049405,-0.071390428630504,-0.0322085874256996,-0.0355216890362014
1,11,3,1e-07,0.1,0.45,-0.0450046943902006,-0.0317731351834769,-0.00933141721235727,0.00209201886721981
1,11,3,1e-07,0.1,0.46,-0.0475043275938485,-0.0350196292082402,-0.0131462206127536,0.0041971676658505
1,11,3,1e-07,0.1,0.47,-0.0503316538508286,-0.0386882122697602,-0.0170758577924934,-0.00274745094565413
1,11,3,1e-07,0.1,0.48,-0.0535153219355468,-0.0427863784793112,-0.0220462072038409,0.00383808999607139
1,11,3,1e-07,0.1,0.49,-0.0570201801329009,-0.0472541430621215,-0.0178563236829859,0.00122234982496858
1,11,3,1e-07,0.1,0.5,-0.0609371207039572,-0.0521857626544008,-0.0258414705126653,-0.0147312551235309
1,11,3,1e-07,0.1,0.51,-0.0652603629120658,-0.0575632615789716,-0.0293729922976779,-0.0141285712402764
1,11,3,1e-07,0.1,0.52,-0.0699467867112084,-0.0633025103072832,-0.0276305403862767,-0.0111432257326133
1,11,3,1e-07,0.1,0.53,-0.0750060294052463,-0.0693922775394464,-0.0320479259607423,-0.0209637404874057
1,11,3,1e-07,0.1,0.54,-0.0805155508216668,-0.0758846489660295,-0.0452643013795088,-0.0278329082990126
1,11,3,1e-07,0.1,0.55,-0.0864674751798871,-0.0826195991084436,-0.0508699567968227,-0.043519764014981
1,11,3,1e-04,0.1,0.45,-0.0450029850929098,-0.0317713867877924,-0.00533998142332228,0.00594243406032997
1,11,3,1e-04,0.1,0.46,-0.0475195060752912,-0.0350190594353252,-0.0104920184105333,0.00474218159180812
1,11,3,1e-04,0.1,0.47,-0.0503259872094641,-0.038702665204317,-0.0152112578444638,0.0034030662504858
1,11,3,1e-04,0.1,0.48,-0.0535087818763432,-0.0427887619210019,-0.0186368955610979,0.00657954959480693
1,11,3,1e-04,0.1,0.49,-0.0570340776191081,-0.0472535217890219,-0.0199595635820846,-0.0096281605378939
1,11,3,1e-04,0.1,0.5,-0.0609478707387787,-0.0521970125076432,-0.0198735619602322,-0.0165043511540895
1,11,3,1e-04,0.1,0.51,-0.065266144810185,-0.0575625935315867,-0.0243638401292678,-0.015102107745323
1,11,3,1e-04,0.1,0.52,-0.0699688627528983,-0.0633015707389573,-0.0356353712799081,-0.0106534956541611
1,11,3,1e-04,0.1,0.53,-0.0750182948503665,-0.06937902943598,-0.033875145302827,-0.0246737672825677
1,11,3,1e-04,0.1,0.54,-0.0805129655851509,-0.075880887246601,-0.0333320598456624,-0.0395672476545288
1,11,3,1e-04,0.1,0.55,-0.0864651407919313,-0.0826215673395377,-0.0384400792137026,-0.0308046905241593
1,11,3,0.1,0.1,0.45,-0.0245391440546703,-0.0137969827354194,-0.00632752740197099,0.00699854399281142
1,11,3,0.1,0.1,0.46,-0.0288055128605028,-0.0171129443263269,-0.0100278460926563,0.00205978044084682
1,11,3,0.1,0.1,0.47,-0.0313830657375103,-0.0178550295837501,-0.013407413980598,0.0032828767463837
1,11,3,0.1,0.1,0.48,-0.0352134515608021,-0.0230692239244986,-0.0187829247394077,0.00168404329273019
1,11,3,0.1,0.1,0.49,-0.0395799984726332,-0.0264884212102339,-0.0151645270929975,-0.00433557712845642
1,11,3,0.1,0.1,0.5,-0.0457108329498679,-0.0326633056898586,-0.0215823404449544,-0.00703371953723991
1,11,3,0.1,0.1,0.51,-0.0492111024788469,-0.0406786749625896,-0.0321670984718226,-0.0133727073227038
1,11,3,0.1,0.1,0.52,-0.0539567904425403,-0.0448991002523928,-0.03569466050498,-0.0136353977184413
1,11,3,0.1,0.1,0.53,-0.0604504170970567,-0.0547840263234662,-0.0340555706182182,-0.0305522200980702
1,11,3,0.1,0.1,0.54,-0.0661535380081722,-0.0600348745930167,-0.0403092736708127,-0.0254261483639648
1,11,3,0.1,0.1,0.55,-0.0730363185839895,-0.0687770638673882,-0.0541396804640487,-0.0435285722106724
1,11,3,1e-07,0.177827941003892,0.45,-0.044998315343803,-0.0317699893251036,-0.0152806969982928,-0.000465269674126313
1,11,3,1e-07,0.177827941003892,0.46,-0.0475192115555674,-0.0350294132461104,-0.0169976595754671,-0.00127659691657053
1,11,3,1e-07,0.177827941003892,0.47,-0.0503299119661115,-0.0386875050845821,-0.0209704075097661,-0.00767138081469505
1,11,3,1e-07,0.177827941003892,0.48,-0.0535046994406367,-0.0427921978755559,-0.0234740455594726,-0.00886413986024828
1,11,3,1e-07,0.177827941003892,0.49,-0.0570242713722739,-0.0472505918762474,-0.0257427596747847,-0.00359961726219179
1,11,3,1e-07,0.177827941003892,0.5,-0.0609493382736349,-0.0521744656530559,-0.0280124530816961,-0.0175998999869657
1,11,3,1e-07,0.177827941003892,0.51,-0.0652711121843847,-0.057566547342598,-0.0323034399101586,-0.0207913958678697
1,11,3,1e-07,0.177827941003892,0.52,-0.0699734393334635,-0.0633170461821622,-0.0356229028060485,-0.0240606923783241
1,11,3,1e-07,0.177827941003892,0.53,-0.075008102566444,-0.0693924449809578,-0.0400577580498234,-0.0359779349155335
1,11,3,1e-07,0.177827941003892,0.54,-0.0805303316703417,-0.075881052108301,-0.0470764214591462,-0.0402126636772361
1,11,3,1e-07,0.177827941003892,0.55,-0.0864909959157724,-0.0826134255732784,-0.0527835334642652,-0.0456375577057487
1,11,3,1e-04,0.177827941003892,0.45,-0.0450165352848312,-0.0317860499669941,-0.0110629200618021,-0.000749196720498823
1,11,3,1e-04,0.177827941003892,0.46,-0.0474970977560763,-0.0350193780266095,-0.0156996565549077,0.00214460745935027
1,11,3,1e-04,0.177827941003892,0.47,-0.0503281799371739,-0.0387031688297979,-0.022667428268348,-0.00624167009585959
1,11,3,1e-04,0.177827941003892,0.48,-0.0535149867000018,-0.0427756561359914,-0.0227969995163729,-0.00300740390797057
1,11,3,1e-04,0.177827941003892,0.49,-0.0570316882045434,-0.0472544326391259,-0.0251586185203183,-0.0078714921290499
1,11,3,1e-04,0.177827941003892,0.5,-0.0609374578097195,-0.0521855247710978,-0.026667927072348,-0.010733260252343
1,11,3,1e-04,0.177827941003892,0.51,-0.0652644792114319,-0.0575718408878115,-0.0325477393812635,-0.0232424662711247
1,11,3,1e-04,0.177827941003892,0.52,-0.0699506511942214,-0.0632979738890292,-0.0367299426767161,-0.0214305342094196
1,11,3,1e-04,0.177827941003892,0.53,-0.0750110277122528,-0.0693924223543475,-0.0441230589316882,-0.0313532845256777
1,11,3,1e-04,0.177827941003892,0.54,-0.0805163735295466,-0.0758798495791786,-0.0463672866675825,-0.0380109783333533
1,11,3,1e-04,0.177827941003892,0.55,-0.0864687541217409,-0.0826055037358757,-0.0542143629252844,-0.0495952434658255
1,11,3,0.1,0.177827941003892,0.45,-0.0244628098176197,-0.0130735976028599,-0.0135594650612657,-0.000810328409526163
1,11,3,0.1,0.177827941003892,0.46,-0.0274986189574905,-0.0163793612025089,-0.0173724069292033,-0.00231741261973685
1,11,3,0.1,0.177827941003892,0.47,-0.0307717484833425,-0.0190706878660182,-0.0193217916685737,-0.00537239735147088
1,11,3,0.1,0.177827941003892,0.48,-0.0335760167694059,-0.0229389655600237,-0.0218677013395261,-0.00811695666291658
1,11,3,0.1,0.177827941003892,0.49,-0.0383027579199229,-0.0273380158026559,-0.0253567049206431,-0.00947309177706077
1,11,3,0.1,0.177827941003892,0.5,-0.0425519443623384,-0.0336720513903378,-0.0298844293443414,-0.0148595598748015
1,11,3,0.1,0.177827941003892,0.51,-0.0464587610377626,-0.0386860923403141,-0.0363083603202283,-0.02043133783897
1,11,3,0.1,0.177827941003892,0.52,-0.0518038019012226,-0.0440069450156629,-0.0399485540073491,-0.0260040001677124
1,11,3,0.1,0.177827941003892,0.53,-0.0583175948359313,-0.0517345345321709,-0.0431227322379883,-0.0335123229380566
1,11,3,0.1,0.177827941003892,0.54,-0.0636137743965744,-0.0578449076405891,-0.0503527613550664,-0.0399707284421691
1,11,3,0.1,0.177827941003892,0.55,-0.0710077452162553,-0.0645566618741657,-0.0581250478051923,-0.0476482782556785
1,11,3,1e-07,0.316227766016838,0.45,-0.0449913327405119,-0.0317680394014507,-0.0156223296645207,-0.00184028848757293
1,11,3,1e-07,0.316227766016838,0.46,-0.0475089812486265,-0.0350156336857575,-0.0152764367031328,-0.00345858024789635
1,11,3,1e-07,0.316227766016838,0.47,-0.0503200670134899,-0.0386765498690184,-0.0179541908620832,-0.00473113458622055
1,11,3,1e-07,0.316227766016838,0.48,-0.0535226578314926,-0.0427731534665286,-0.0251101157035878,-0.00842546713211031
1,11,3,1e-07,0.316227766016838,0.49,-0.057026122519536,-0.0472732051374887,-0.0241551474678528,-0.012229251410943
1,11,3,1e-07,0.316227766016838,0.5,-0.0609389568935923,-0.0521884422104424,-0.0295302992041829,-0.0168028302103604
1,11,3,1e-07,0.316227766016838,0.51,-0.0652596272406745,-0.0575634658020498,-0.0360412629103541,-0.0231346100453479
1,11,3,1e-07,0.316227766016838,0.52,-0.0699557157923144,-0.0633029572563207,-0.0409419676993762,-0.0285644877027849
1,11,3,1e-07,0.316227766016838,0.53,-0.0749953570978172,-0.0693858397073716,-0.0466894472985099,-0.035895168266243
1,11,3,1e-07,0.316227766016838,0.54,-0.0805144994470969,-0.0758661811799085,-0.0511112508671139,-0.0427396710908668
1,11,3,1e-07,0.316227766016838,0.55,-0.0864716505242863,-0.082617175996749,-0.0569361576317956,-0.0493290062952948
1,11,3,1e-04,0.316227766016838,0.45,-0.0449920685261738,-0.0317711888301135,-0.0131243228402722,-0.0015291761539826
1,11,3,1e-04,0.316227766016838,0.46,-0.047512614611707,-0.0350179100092021,-0.0160039000472542,-0.00376201489610125
1,11,3,1e-04,0.316227766016838,0.47,-0.0503129579537568,-0.0386742953856003,-0.0201120295420964,-0.00767430497359234
1,11,3,1e-04,0.316227766016838,0.48,-0.0535092350729882,-0.042801278999749,-0.0237850084275501,-0.00882006897883528
