"SS.No","Type","gamma","lambda","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
78,3,0.0316227766016838,10,-0.116009756395376,-0.104401192316299,-0.0393348484751209,-0.0238046095220364
79,3,0.0316227766016838,10,-0.11666196470424,-0.105464046054394,-0.0277386318725952,-0.0292328596079889
80,3,0.0316227766016838,10,-0.116864219814295,-0.0932019737001162,-0.0364852335322658,-0.0123388752131919
81,3,0.0316227766016838,10,-0.102704038399018,-0.119411255188279,-0.0379315350362035,-0.0359286471451852
82,3,0.0316227766016838,10,-0.103992181129197,-0.110095086598319,-0.0196983855364824,-0.0318464302047615
83,3,0.0316227766016838,10,-0.104056709445434,-0.110845141829111,-0.0346306820131602,-0.0280246716157877
84,3,0.0316227766016838,10,-0.108141782315281,-0.1075415566773,-0.0348484398714541,-0.0165978589086162
85,3,0.0316227766016838,10,-0.121824448606012,-0.0981767034148248,-0.0353569057192181,-0.0215228511890579
86,3,0.0316227766016838,10,-0.107277276123997,-0.111919025882353,-0.027562626926909,-0.0245940116784829
87,3,0.0316227766016838,10,-0.105572805348537,-0.111549128400978,-0.0401618105842081,-0.0346132163296731
88,3,0.0316227766016838,10,-0.100305186624146,-0.114350804910898,-0.0230006935663752,-0.0326283709144983
89,3,0.0316227766016838,10,-0.115460060034796,-0.105322705282935,-0.0262004340880138,-0.0203597032709516
90,3,0.0316227766016838,10,-0.102233036428341,-0.111172547738888,-0.0186028882864639,-0.0333045999835629
91,3,0.0316227766016838,10,-0.110446252163074,-0.104580215966738,-0.0313903741506259,-0.0264561793807398
92,3,0.0316227766016838,10,-0.0985716534939378,-0.11975669068281,-0.0216974421379559,-0.0412892834927004
93,3,0.0316227766016838,10,-0.111949768041264,-0.109121204396269,-0.0209073988813093,-0.0335664671569295
94,3,0.0316227766016838,10,-0.108903018016163,-0.106917890564895,-0.0224156492263596,-0.0298572978583858
95,3,0.0316227766016838,10,-0.101808629418442,-0.113539027988209,-0.0307973844042358,-0.0226140660357296
96,3,0.0316227766016838,10,-0.118065394801538,-0.0984051749003591,-0.0466946508332054,-0.0152554857989908
97,3,0.0316227766016838,10,-0.104082017842683,-0.108022205895418,-0.0263676556513122,-0.0415198537490254
98,3,0.0316227766016838,10,-0.11401774696758,-0.104621354538494,-0.0287671711581255,-0.0286605615544456
99,3,0.0316227766016838,10,-0.113222700572365,-0.100118398408025,-0.0278648411175671,-0.0270333397980535
100,3,0.0316227766016838,10,-0.10651365650181,-0.109048250684389,-0.0386751105469249,-0.0203478018857405
1,3,0.0562341325190349,10,-0.116471112556257,-0.10059524885109,-0.0335774236195454,-0.0254956110101643
2,3,0.0562341325190349,10,-0.101607753242004,-0.111958023775331,-0.0369654510531169,-0.03469974321267
3,3,0.0562341325190349,10,-0.106998981016303,-0.104345291242815,-0.0389467589822099,-0.0326498829501287
4,3,0.0562341325190349,10,-0.113033936119376,-0.105149956052107,-0.0300241265940653,-0.0340477867760906
5,3,0.0562341325190349,10,-0.105153471848755,-0.115988811028069,-0.0230915129710539,-0.0405123763201901
6,3,0.0562341325190349,10,-0.0991818774787199,-0.115630539561603,-0.0290720712123079,-0.0329638772649955
7,3,0.0562341325190349,10,-0.114158229350902,-0.101480080756568,-0.0388934306089562,-0.0353698647081439
8,3,0.0562341325190349,10,-0.11195146225648,-0.103838576391814,-0.0243298397242139,-0.0211023826764809
9,3,0.0562341325190349,10,-0.106682757422558,-0.108544000185907,-0.0373861977612114,-0.0187704089400347
10,3,0.0562341325190349,10,-0.100564105384509,-0.114424312967182,-0.0193811306012124,-0.0451101541872761
11,3,0.0562341325190349,10,-0.10719623075139,-0.106117924461487,-0.0363126260111556,-0.0195830371800788
12,3,0.0562341325190349,10,-0.107249525167163,-0.108262986159762,-0.0350948316319648,-0.0350919958435684
13,3,0.0562341325190349,10,-0.0993278699776862,-0.118489106859564,-0.0158835168076329,-0.033364926364823
14,3,0.0562341325190349,10,-0.0974330343634107,-0.120526408693852,-0.0284630020154893,-0.0342921084249673
15,3,0.0562341325190349,10,-0.105949963930488,-0.10731932434603,-0.0271181699783995,-0.0338896434390546
16,3,0.0562341325190349,10,-0.111207048722578,-0.112438239852178,-0.0416804056471632,-0.0310664780130356
17,3,0.0562341325190349,10,-0.10869294152583,-0.110048688018661,-0.0290012364437376,-0.0311777096658698
18,3,0.0562341325190349,10,-0.0994887004732435,-0.117311578493521,-0.0175106826911936,-0.0386763815218416
19,3,0.0562341325190349,10,-0.117627208179255,-0.095168718290899,-0.0404777801109053,-0.0231636253785513
20,3,0.0562341325190349,10,-0.122192226912037,-0.110106677108919,-0.027789832327773,-0.0408605921758471
21,3,0.0562341325190349,10,-0.0963291711016734,-0.123004325753018,-0.0268481187802963,-0.0501408701727949
22,3,0.0562341325190349,10,-0.111763894795217,-0.107512096558596,-0.0338569462898083,-0.0158159252664982
23,3,0.0562341325190349,10,-0.115210081968249,-0.0999861451195097,-0.028629498740839,-0.0304653884047124
24,3,0.0562341325190349,10,-0.127706547087337,-0.10110605928096,-0.034697359645628,-0.0222435497120103
25,3,0.0562341325190349,10,-0.115724023125236,-0.101386482004506,-0.0398004083885694,-0.0233399597322499
26,3,0.0562341325190349,10,-0.106632746001164,-0.111466335863382,-0.0123078140575238,-0.0283864775934203
27,3,0.0562341325190349,10,-0.110906959108355,-0.110290340791945,-0.029079396174898,-0.0280858863431323
28,3,0.0562341325190349,10,-0.103267222798056,-0.115445558076464,-0.0241272518072354,-0.035256704942603
29,3,0.0562341325190349,10,-0.106943741785813,-0.109819133145273,-0.0418324782223627,-0.0155318553176985
30,3,0.0562341325190349,10,-0.116677231972688,-0.0980019090008095,-0.0382100696644107,-0.0246428105472488
31,3,0.0562341325190349,10,-0.112688152067879,-0.103031171812017,-0.0305523782517766,-0.0345607576533968
32,3,0.0562341325190349,10,-0.116231150963975,-0.100074661832854,-0.033256221546985,-0.0332970982274983
33,3,0.0562341325190349,10,-0.108535772357033,-0.114080199435788,-0.0230717909650418,-0.0392006054262518
34,3,0.0562341325190349,10,-0.100176165699196,-0.112511264709774,-0.0292916764246327,-0.0293979486656971
35,3,0.0562341325190349,10,-0.111165517164297,-0.10567098310544,-0.04068951605487,-0.0275892201011768
36,3,0.0562341325190349,10,-0.0988926716287365,-0.116091090844883,-0.0182300905883231,-0.031633029536187
37,3,0.0562341325190349,10,-0.0939493834657968,-0.123052633951761,-0.0243796941318431,-0.0267092781786191
38,3,0.0562341325190349,10,-0.10602241901925,-0.118590356813507,-0.0237660624509245,-0.0466119456220052
39,3,0.0562341325190349,10,-0.100723736914881,-0.12720843018524,-0.0221323479234403,-0.0536593012273844
40,3,0.0562341325190349,10,-0.0930239794266612,-0.128364312285041,-0.0251359199780762,-0.0323392573095088
41,3,0.0562341325190349,10,-0.104999496294692,-0.114341920626586,-0.0402006909247511,-0.0286498713661374
42,3,0.0562341325190349,10,-0.126883113694806,-0.101527918084993,-0.0464418503320025,-0.00988321734911309
43,3,0.0562341325190349,10,-0.11950565831479,-0.097400076364867,-0.0276391961943599,-0.0238993830097231
44,3,0.0562341325190349,10,-0.123547653223576,-0.0972786612429008,-0.0530811369217908,-0.0108215036682287
45,3,0.0562341325190349,10,-0.109292572930827,-0.105134416237659,-0.0336509618034972,-0.0363722421189657
46,3,0.0562341325190349,10,-0.112174651135601,-0.103071543469358,-0.0328505368229664,-0.0290458579926637
47,3,0.0562341325190349,10,-0.111154711585833,-0.10744604608435,-0.0194159787391085,-0.0317803817155904
48,3,0.0562341325190349,10,-0.100750674387405,-0.113293607058032,-0.0194834571311217,-0.0295561585014175
49,3,0.0562341325190349,10,-0.1137696898675,-0.103273952570267,-0.0395721023038622,-0.0174773259283241
50,3,0.0562341325190349,10,-0.111969913647154,-0.103916088140152,-0.0288551320271735,-0.0194320778080956
51,3,0.0562341325190349,10,-0.109027866238389,-0.10476186570347,-0.0375259344071405,-0.0284301795521204
52,3,0.0562341325190349,10,-0.113970004855251,-0.102568367508156,-0.0398136869329684,-0.019784858933835
53,3,0.0562341325190349,10,-0.107233491525759,-0.107012090655533,-0.0320462846111555,-0.0338161769713836
54,3,0.0562341325190349,10,-0.114122689146261,-0.103676814674786,-0.0381573293207963,-0.023204390618874
55,3,0.0562341325190349,10,-0.107808940595091,-0.106124010411671,-0.0229987739939662,-0.0319482697730218
56,3,0.0562341325190349,10,-0.103815323475286,-0.111612271020775,-0.0269863828671155,-0.0419779984878673
57,3,0.0562341325190349,10,-0.107280750856115,-0.109344924481999,-0.0240712385981617,-0.0446232739688182
58,3,0.0562341325190349,10,-0.09996289095675,-0.112964495919922,-0.0263566978647966,-0.0365377653312455
59,3,0.0562341325190349,10,-0.118102630041826,-0.0959629011130888,-0.0398062503203748,-0.015667532382622
60,3,0.0562341325190349,10,-0.108044827939723,-0.113662080530565,-0.0287569658678609,-0.0339770498393892
61,3,0.0562341325190349,10,-0.112448753211353,-0.105907234540752,-0.0307587529069016,-0.0204588676817557
62,3,0.0562341325190349,10,-0.0995370931510577,-0.129284192202622,-0.0313355501647517,-0.0378768971198231
63,3,0.0562341325190349,10,-0.107198645112378,-0.106105785350394,-0.038304298039818,-0.0151795515096581
64,3,0.0562341325190349,10,-0.115896569734278,-0.100982470538057,-0.0470177457000975,-0.0193471930179053
65,3,0.0562341325190349,10,-0.11179990361031,-0.0985684534720214,-0.0442230685347939,-0.0120779014212543
66,3,0.0562341325190349,10,-0.114103795602426,-0.105264182038623,-0.0389860777987619,-0.0281070598674666
67,3,0.0562341325190349,10,-0.118398232873448,-0.100756697457379,-0.0408898992702312,-0.0252896634166039
68,3,0.0562341325190349,10,-0.127024176609573,-0.0971787382869077,-0.0217570569988117,-0.0208522981491572
69,3,0.0562341325190349,10,-0.102975990431247,-0.1064496082553,-0.0159672830390707,-0.0341728261662377
70,3,0.0562341325190349,10,-0.110450750511909,-0.103433518651216,-0.0310423899755132,-0.0327180935941138
71,3,0.0562341325190349,10,-0.108220007705247,-0.107531116939922,-0.037081066782899,-0.0117209950075645
72,3,0.0562341325190349,10,-0.122265834766108,-0.0996750658805685,-0.0419071009102327,-0.0275187790263755
73,3,0.0562341325190349,10,-0.106008464562065,-0.116716196667456,-0.0239670175418409,-0.0423560411262879
74,3,0.0562341325190349,10,-0.118136068092454,-0.100123619420209,-0.032118625244448,-0.0208241109871651
75,3,0.0562341325190349,10,-0.109594390749107,-0.104666471465338,-0.0341996294016456,-0.0319504201533903
76,3,0.0562341325190349,10,-0.122596658437739,-0.0969378157105557,-0.0429605910371668,-0.0273676476140369
77,3,0.0562341325190349,10,-0.109188596212386,-0.112409713817076,-0.0162837814994411,-0.0381113914407998
78,3,0.0562341325190349,10,-0.116005681239412,-0.104400664090216,-0.0384819554481869,-0.0285842994553192
79,3,0.0562341325190349,10,-0.116656398757783,-0.105465745149146,-0.0360587259352219,-0.0333478498354682
80,3,0.0562341325190349,10,-0.116860408698891,-0.0931971920264598,-0.0426741244061938,-0.0130341403608254
81,3,0.0562341325190349,10,-0.102700151741813,-0.119403624858694,-0.0367256367609176,-0.0373139033793999
82,3,0.0562341325190349,10,-0.104000886497386,-0.110090383958907,-0.0179893301494583,-0.0322978255511564
83,3,0.0562341325190349,10,-0.104055069018149,-0.110846822109087,-0.0337566062843259,-0.0271006859874272
84,3,0.0562341325190349,10,-0.108141349291635,-0.10754407315707,-0.0354779132508607,-0.0217152304016277
85,3,0.0562341325190349,10,-0.12183741047644,-0.0981691049044815,-0.0447702574854724,-0.0327237513310526
86,3,0.0562341325190349,10,-0.107269147789583,-0.111918582608674,-0.0329838628387991,-0.0349707950500404
87,3,0.0562341325190349,10,-0.105570795713737,-0.111551958010176,-0.030354759864869,-0.0378602539250433
88,3,0.0562341325190349,10,-0.100302802862966,-0.114354258386717,-0.0300939521936188,-0.0352293845955607
89,3,0.0562341325190349,10,-0.115459677760106,-0.105319974362477,-0.0234590898203304,-0.0209888842357514
90,3,0.0562341325190349,10,-0.102231189296251,-0.111166445373591,-0.0277536325642109,-0.03804299161388
91,3,0.0562341325190349,10,-0.110456564515602,-0.104580282140276,-0.0258628001265167,-0.0218150576244288
92,3,0.0562341325190349,10,-0.0985626018475146,-0.11976228301101,-0.0285062831449242,-0.0383772866041284
93,3,0.0562341325190349,10,-0.111949619712819,-0.109117974820567,-0.0288222582569289,-0.0372761797715472
94,3,0.0562341325190349,10,-0.108897812018375,-0.106914136233921,-0.0396731659469862,-0.0251153834479798
95,3,0.0562341325190349,10,-0.101812836188462,-0.113535636531466,-0.0243352016498999,-0.0329638794525305
96,3,0.0562341325190349,10,-0.118074336129532,-0.0984037487522189,-0.0371884144969895,-0.0216818331925362
97,3,0.0562341325190349,10,-0.104091257613191,-0.108024567867085,-0.0264181396160882,-0.0374050847947233
98,3,0.0562341325190349,10,-0.114013790080616,-0.104621102992653,-0.0268767899149979,-0.0271534847157265
99,3,0.0562341325190349,10,-0.113216142183716,-0.100114972754609,-0.0227402993821353,-0.0324908051498199
100,3,0.0562341325190349,10,-0.106510875675035,-0.109045621842835,-0.0406759206710102,-0.0249771968366608
1,3,0.1,10,-0.116467431463068,-0.100596844667481,-0.0358595856022276,-0.0250897087248745
2,3,0.1,10,-0.101612327253522,-0.111957983487002,-0.0269229275297074,-0.0420046820864744
3,3,0.1,10,-0.10699734466382,-0.104340417599787,-0.044752275268185,-0.029993574661327
4,3,0.1,10,-0.113031534715742,-0.105147333733548,-0.0283480322974916,-0.0337962151053035
5,3,0.1,10,-0.105144202626479,-0.115991647904781,-0.0313606134098423,-0.0379637126931443
6,3,0.1,10,-0.0991881051023801,-0.115631333311419,-0.0268801119672374,-0.0295708684741179
7,3,0.1,10,-0.114158235195342,-0.101483600093348,-0.0439410698290392,-0.0430810167434075
8,3,0.1,10,-0.11195743726229,-0.103839697004221,-0.0308026930274882,-0.0314388781606311
9,3,0.1,10,-0.106685407325085,-0.108547831473611,-0.0319047666665939,-0.0355326669037773
10,3,0.1,10,-0.100569279338128,-0.114424592211447,-0.0240029522952877,-0.0427465333916392
11,3,0.1,10,-0.107194019826527,-0.106118882217278,-0.0350512970755554,-0.0218739116095523
12,3,0.1,10,-0.107243488667114,-0.108258944162293,-0.0182240569905725,-0.0408881377131401
13,3,0.1,10,-0.0993217816649579,-0.118487150038179,-0.0267164719319221,-0.0350293280584124
14,3,0.1,10,-0.0974274622393533,-0.120530118809277,-0.02468673913051,-0.0362260244862347
15,3,0.1,10,-0.105949224021598,-0.107317841294053,-0.032983762533419,-0.0452150402809956
16,3,0.1,10,-0.111214186060624,-0.112435207485466,-0.0331679175516912,-0.0394265347042768
17,3,0.1,10,-0.10869113523534,-0.110046433549453,-0.0388142540553215,-0.0340160743117691
18,3,0.1,10,-0.0994984519005805,-0.11731678668283,-0.016672675534757,-0.0391277820562059
19,3,0.1,10,-0.117630085955877,-0.0951707038635863,-0.054258047197935,-0.0236439887562196
20,3,0.1,10,-0.122188753621248,-0.110108252491628,-0.0312362850742274,-0.0471578383684531
21,3,0.1,10,-0.0963258133627504,-0.12299651322694,-0.0345373167129819,-0.0462424316123879
22,3,0.1,10,-0.111767775580899,-0.107513523124329,-0.0382095987697629,-0.0320506638492099
23,3,0.1,10,-0.115216614194144,-0.0999833832058435,-0.0263194899979961,-0.033958247337829
24,3,0.1,10,-0.127704046643229,-0.101096674689925,-0.0461584912123296,-0.0230340939401928
25,3,0.1,10,-0.115725974151143,-0.10138963763,-0.0381419272989494,-0.0204327356421005
26,3,0.1,10,-0.10663769552389,-0.111469341327873,-0.0255497501554389,-0.0248187383387227
27,3,0.1,10,-0.110911288297898,-0.110286637699666,-0.0374045989313566,-0.03803208967334
28,3,0.1,10,-0.103271959840942,-0.115442591608977,-0.0346043640291838,-0.0345741975087527
29,3,0.1,10,-0.106935623032748,-0.109819953845122,-0.0371018979187596,-0.0231265715620842
30,3,0.1,10,-0.116685845486116,-0.0980022623020405,-0.0411482107802293,-0.0309154618520779
31,3,0.1,10,-0.112685155639284,-0.103026901680863,-0.0327053218741012,-0.032394449413309
32,3,0.1,10,-0.11623117396998,-0.100070991185881,-0.0320137905097774,-0.0349053509174375
33,3,0.1,10,-0.108526621210456,-0.114086702214214,-0.0368435186579182,-0.0357078414211446
34,3,0.1,10,-0.100167473073575,-0.112511504286051,-0.0371786245951621,-0.0323131519603258
35,3,0.1,10,-0.111158160716269,-0.105663950911637,-0.0326932098297062,-0.0282257428781769
36,3,0.1,10,-0.0988890737595979,-0.116089228493887,-0.0278344383092354,-0.0486088434564998
37,3,0.1,10,-0.0939489290232747,-0.123047490287856,-0.020839585816739,-0.0288950897600998
38,3,0.1,10,-0.106034206604669,-0.118593279430953,-0.0192432136770421,-0.0491780455460114
39,3,0.1,10,-0.100719703791922,-0.127210687164134,-0.0350131055554379,-0.0536068177573848
40,3,0.1,10,-0.093027150599013,-0.128357857519683,-0.0264049812226781,-0.0325068601632792
41,3,0.1,10,-0.105001577820815,-0.114342937644886,-0.0420699296830898,-0.0358867800554181
42,3,0.1,10,-0.12688565404019,-0.101532270358271,-0.0579851995188443,-0.0145079765615677
43,3,0.1,10,-0.11950663942559,-0.0974060514758109,-0.0308590283310492,-0.0263702893342126
44,3,0.1,10,-0.123547034229614,-0.0972816688949196,-0.0509953844339826,-0.0170024286085211
45,3,0.1,10,-0.10928930027361,-0.105137372446298,-0.0293910585808908,-0.0453534632078349
46,3,0.1,10,-0.112181439948372,-0.103070453166929,-0.0375104029763806,-0.0228906682666443
47,3,0.1,10,-0.11114495495592,-0.107443697311132,-0.0355636253822617,-0.0386438510348274
48,3,0.1,10,-0.100753882388019,-0.113294724411947,-0.0191405348689525,-0.032525486177351
49,3,0.1,10,-0.113769433043257,-0.103274600953659,-0.0342856754414252,-0.0235669044020877
50,3,0.1,10,-0.111965598171655,-0.103920734699405,-0.0432202543417897,-0.0239949302831319
51,3,0.1,10,-0.109026498649852,-0.104759427704022,-0.0426357166772248,-0.032534151127872
52,3,0.1,10,-0.113972012887841,-0.102574262832955,-0.0516695692283749,-0.02128391767037
53,3,0.1,10,-0.107244220594447,-0.107012080642978,-0.0459848035030215,-0.0357501895919726
54,3,0.1,10,-0.114125940923753,-0.103678098019925,-0.0302700749520575,-0.0184650452373443
55,3,0.1,10,-0.107813445465806,-0.106126142842394,-0.0296140959837752,-0.0285569216132018
56,3,0.1,10,-0.103807884135045,-0.111614226440097,-0.0224687442287435,-0.0341275478991294
57,3,0.1,10,-0.107274189968873,-0.109344882404436,-0.0218741487694953,-0.0291812228340599
58,3,0.1,10,-0.0999647031887749,-0.112967392758824,-0.026860132637355,-0.0254133963355706
59,3,0.1,10,-0.118092723855938,-0.0959640103365116,-0.0391663302837612,-0.0305384560304002
60,3,0.1,10,-0.108051956842206,-0.113663704418579,-0.0161216738379392,-0.0330397920192532
61,3,0.1,10,-0.112446848444573,-0.105901224352018,-0.0376841604025143,-0.0204814101707194
62,3,0.1,10,-0.0995338231018431,-0.129291977262143,-0.0276131625897784,-0.0564701905374248
63,3,0.1,10,-0.10720378898504,-0.106108469502865,-0.0351991896161976,-0.0268747709261854
64,3,0.1,10,-0.115891507458585,-0.100981859478654,-0.041364955333987,-0.0159230832921642
65,3,0.1,10,-0.111800912378395,-0.0985719401949418,-0.0457594789907838,-0.0234143384385771
66,3,0.1,10,-0.114108046417916,-0.105266275912022,-0.0448529865360534,-0.0262476596177321
67,3,0.1,10,-0.118396371089451,-0.100759794588404,-0.0454920155915465,-0.023984731061162
68,3,0.1,10,-0.127019236548051,-0.0971782953829095,-0.0203496436271003,-0.0284504269252628
69,3,0.1,10,-0.102982400145626,-0.106453854202378,-0.0239602994898043,-0.0325321155325907
70,3,0.1,10,-0.110445408781621,-0.103436404557638,-0.0354361546787622,-0.0267677375168719
71,3,0.1,10,-0.108222895649753,-0.107531295290798,-0.0447760582897477,-0.0231113973813323
72,3,0.1,10,-0.12228444483424,-0.099679235429527,-0.0347575943457111,-0.0279449315527395
73,3,0.1,10,-0.10600484540922,-0.116716996335381,-0.0298571724407561,-0.0412308567599543
74,3,0.1,10,-0.118137184418435,-0.100123325446087,-0.0378310243122544,-0.0265651342444874
75,3,0.1,10,-0.10959804951588,-0.104663567660971,-0.0392504657540705,-0.029410656048719
76,3,0.1,10,-0.122602730422574,-0.0969399944957066,-0.0431772184654569,-0.0245036383907583
77,3,0.1,10,-0.109185525183166,-0.112410135803805,-0.0135153698105815,-0.0411548888844103
78,3,0.1,10,-0.115993183081607,-0.104398633765013,-0.0399609753639337,-0.0380455086917023
79,3,0.1,10,-0.116660080532661,-0.105467982507975,-0.0347853675938726,-0.0366984782842741
80,3,0.1,10,-0.116860188631359,-0.0932041602593194,-0.0390115657892596,-0.0227400087944229
81,3,0.1,10,-0.10270484039287,-0.119408690734817,-0.0292841969951152,-0.0414489316095051
82,3,0.1,10,-0.103997460627108,-0.110096625434376,-0.0281973019954726,-0.0385270394500206
83,3,0.1,10,-0.104057251892152,-0.110843087315187,-0.0365503857890666,-0.0254209724348072
84,3,0.1,10,-0.108136791706263,-0.107545066245216,-0.0328090472214076,-0.0191563803366209
85,3,0.1,10,-0.121843195285505,-0.0981731260906899,-0.0382666193081544,-0.0236359204364702
86,3,0.1,10,-0.10726610937199,-0.111917079426436,-0.0246197089119527,-0.0419104963625695
87,3,0.1,10,-0.105574829350983,-0.111550307183766,-0.0323977227954899,-0.0347652157059505
88,3,0.1,10,-0.100305227603279,-0.114353232635395,-0.0294985388982491,-0.0330128696971207
89,3,0.1,10,-0.11545579059734,-0.105322571206511,-0.0252924385498737,-0.0320706881313087
90,3,0.1,10,-0.102231377600335,-0.111169207667391,-0.0190980399056636,-0.0317250492266416
91,3,0.1,10,-0.110444910035338,-0.104580568866005,-0.0351192690039254,-0.0317559979887705
92,3,0.1,10,-0.0985661401745038,-0.119756449701792,-0.0256371407987505,-0.0365917416698645
93,3,0.1,10,-0.111951074246941,-0.109125419028847,-0.0214958347869074,-0.0347959895754973
94,3,0.1,10,-0.108902429606086,-0.106921882264275,-0.0405782135971052,-0.0247213942630534
95,3,0.1,10,-0.101809281255127,-0.113535848848651,-0.0294818328008991,-0.0320966316370618
96,3,0.1,10,-0.118069981216194,-0.0984024517297467,-0.042697304044334,-0.0263948718741441
97,3,0.1,10,-0.104096346886419,-0.108024030485969,-0.0358488375495687,-0.0460743194168981
98,3,0.1,10,-0.114017714747305,-0.104625296170506,-0.041092388381965,-0.0343755049305117
99,3,0.1,10,-0.113215150617406,-0.100117291246179,-0.0326336808189462,-0.0267329548665619
100,3,0.1,10,-0.106507529674934,-0.10904171404618,-0.0367886230980915,-0.0288047744099273
1,3,0.177827941003892,10,-0.116472602430962,-0.100590268622423,-0.0432613524743782,-0.0291104214867743
2,3,0.177827941003892,10,-0.101613160785705,-0.111954517576392,-0.0348615706064973,-0.0412038054716927
3,3,0.177827941003892,10,-0.106996753499496,-0.104342836317271,-0.0459695406422761,-0.0348100480920472
4,3,0.177827941003892,10,-0.113031417052733,-0.105148662605004,-0.0414437807525188,-0.03327317823453
5,3,0.177827941003892,10,-0.105156633850323,-0.11599132376761,-0.0281616011547941,-0.0394997857899222
6,3,0.177827941003892,10,-0.0991864618371704,-0.11563438137219,-0.0276791536806705,-0.0303437149346744
7,3,0.177827941003892,10,-0.114155596284338,-0.101480560274993,-0.0397178579924117,-0.039207090435327
8,3,0.177827941003892,10,-0.111953107995729,-0.103840489523118,-0.0360008352522691,-0.0300019455924956
9,3,0.177827941003892,10,-0.106677635326115,-0.10854657308445,-0.026469534860201,-0.0325313594153863
10,3,0.177827941003892,10,-0.100567268495551,-0.114426154507892,-0.0220093953557881,-0.0483086032000412
11,3,0.177827941003892,10,-0.107189651941114,-0.106117982261989,-0.0453694699613152,-0.0252541622256336
12,3,0.177827941003892,10,-0.107247106380237,-0.108262155172143,-0.02391909250132,-0.0384161461089306
13,3,0.177827941003892,10,-0.0993262279113779,-0.118492342017284,-0.0338068255192092,-0.0360633079968437
14,3,0.177827941003892,10,-0.0974373592656912,-0.120527019337005,-0.0258075714187476,-0.0380881957691913
15,3,0.177827941003892,10,-0.105947276951931,-0.107319039481726,-0.033065867651295,-0.0400546326222793
16,3,0.177827941003892,10,-0.11121701873092,-0.112443709847477,-0.0399325496014846,-0.0280930048954929
17,3,0.177827941003892,10,-0.10868406583334,-0.110041237107382,-0.0396015269807124,-0.0384676949846287
18,3,0.177827941003892,10,-0.0994908735759449,-0.117318593223548,-0.0204006964540331,-0.0471897239707223
19,3,0.177827941003892,10,-0.117629331952569,-0.095169367990232,-0.0494699095928799,-0.0245713798187075
20,3,0.177827941003892,10,-0.122204103441423,-0.110107214842827,-0.0208968799706408,-0.0457547986689127
21,3,0.177827941003892,10,-0.0963304717294477,-0.123001469083534,-0.0276284698390361,-0.0440048777068113
22,3,0.177827941003892,10,-0.111763997781718,-0.107513872987962,-0.045155568764762,-0.0283138685496546
23,3,0.177827941003892,10,-0.115215791747609,-0.0999830484857237,-0.0274052470226252,-0.0294494464117547
24,3,0.177827941003892,10,-0.127700907201027,-0.101098547075298,-0.0545346514244615,-0.0269032041592769
25,3,0.177827941003892,10,-0.115725481926348,-0.101395142121441,-0.0464151381674218,-0.0241759753302619
26,3,0.177827941003892,10,-0.106640949681296,-0.111466551959669,-0.0298674558276103,-0.0369995508329595
27,3,0.177827941003892,10,-0.110911498218795,-0.110291526605449,-0.0313826342449937,-0.0457252943728258
28,3,0.177827941003892,10,-0.10327442125569,-0.115448426594451,-0.0295585368017443,-0.0496345674427519
29,3,0.177827941003892,10,-0.106928709197868,-0.109823019249271,-0.0443349544445964,-0.0284151129156017
30,3,0.177827941003892,10,-0.116683567124517,-0.098004534995822,-0.0389451931016163,-0.0322847337951766
31,3,0.177827941003892,10,-0.112685073717149,-0.103032485682529,-0.0416927519117587,-0.0345948231222096
32,3,0.177827941003892,10,-0.116240038239436,-0.100074722482842,-0.0447436208559477,-0.0364822741063606
33,3,0.177827941003892,10,-0.108527052220539,-0.114085741107608,-0.0361327812913851,-0.0397112470411514
34,3,0.177827941003892,10,-0.100174131402173,-0.112515794893137,-0.0334694786700192,-0.0327232582966657
35,3,0.177827941003892,10,-0.111167383117639,-0.105664169902534,-0.0378773842417857,-0.0358018203941403
36,3,0.177827941003892,10,-0.0988917362889627,-0.11608870975188,-0.0285241230299699,-0.0513121094790929
37,3,0.177827941003892,10,-0.0939540187545776,-0.123049795512682,-0.027643190489447,-0.0395107733417593
38,3,0.177827941003892,10,-0.106034775534657,-0.118589316341326,-0.0236718657333135,-0.0542205155862359
39,3,0.177827941003892,10,-0.100728965249983,-0.127208292053496,-0.0258199435299284,-0.0606033188235158
40,3,0.177827941003892,10,-0.0930258114529431,-0.128359750844938,-0.0350068010065637,-0.0375526840154279
41,3,0.177827941003892,10,-0.105001866443591,-0.114342071110144,-0.0431815620823009,-0.0326752882698016
42,3,0.177827941003892,10,-0.126885042408896,-0.101528734171396,-0.0642412205804533,-0.0233894027968095
43,3,0.177827941003892,10,-0.119485390659922,-0.0974043833313432,-0.0339112401612916,-0.0304067954545948
44,3,0.177827941003892,10,-0.123551074170478,-0.0972747857873533,-0.0680468003124265,-0.011039129707361
45,3,0.177827941003892,10,-0.109291185927853,-0.105134695167488,-0.0285255096124171,-0.0370830992629277
46,3,0.177827941003892,10,-0.112182893015801,-0.103074155653976,-0.0420119194233174,-0.0226732496933918
47,3,0.177827941003892,10,-0.111149541914174,-0.107443653843082,-0.0291288018980617,-0.042876928389441
48,3,0.177827941003892,10,-0.100754265292736,-0.113295105851452,-0.025556040349751,-0.0419763075481337
49,3,0.177827941003892,10,-0.113769961882381,-0.103274041586904,-0.0391643574015281,-0.0324656577884401
50,3,0.177827941003892,10,-0.111966343559496,-0.10391849335633,-0.0484911737773679,-0.0273034184721776
