"SS.No","Type","gamma","lambda","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
55,3,0.0316227766016838,1e-07,-0.101721980258417,-0.0999210516324988,-0.0210342968615223,-0.0248776518770474
56,3,0.0316227766016838,1e-07,-0.0973672376761094,-0.105448067127007,-0.0231915843566125,-0.0286945013436104
57,3,0.0316227766016838,1e-07,-0.101259506947288,-0.102958278488858,-0.0226509686196999,-0.0340013898170869
58,3,0.0316227766016838,1e-07,-0.0938473934293444,-0.106658717270313,-0.024645025189504,-0.0118936417024095
59,3,0.0316227766016838,1e-07,-0.111821570591775,-0.0899835062166055,-0.0345421709438974,-0.0209651989351938
60,3,0.0316227766016838,1e-07,-0.102153338904495,-0.10756021938095,-0.0130509417936914,-0.0291260604482196
61,3,0.0316227766016838,1e-07,-0.10605138327716,-0.100025153643495,-0.0307494154897915,-0.0161235221076165
62,3,0.0316227766016838,1e-07,-0.0934016009723256,-0.123250757340941,-0.0145754990942565,-0.0373834092786212
63,3,0.0316227766016838,1e-07,-0.101265739700289,-0.100175759568377,-0.0267139558940138,-0.00795696862205867
64,3,0.0316227766016838,1e-07,-0.109708470593959,-0.0945571559097168,-0.0377773324161671,-0.0236701369733512
65,3,0.0316227766016838,1e-07,-0.105786911616912,-0.0926013445734503,-0.027478884986256,-0.0160117222794974
66,3,0.0316227766016838,1e-07,-0.108073227303857,-0.0992159654431457,-0.0232510560558735,-0.0182545013066872
67,3,0.0316227766016838,1e-07,-0.112296782346095,-0.0945961293153983,-0.0363013527878597,-0.0196525569195503
68,3,0.0316227766016838,1e-07,-0.121100607266374,-0.0910235131453717,-0.0255652494372075,-0.0163011419147631
69,3,0.0316227766016838,1e-07,-0.0968659003578427,-0.100315439499384,-0.0262176878415997,-0.0345670037138953
70,3,0.0316227766016838,1e-07,-0.104171677269974,-0.0975955206634804,-0.0265151847582164,-0.0295313304340421
71,3,0.0316227766016838,1e-07,-0.10207792477994,-0.101320736004563,-0.0278324718795879,-0.00509861507713559
72,3,0.0316227766016838,1e-07,-0.116178000316784,-0.0932526483620798,-0.0210771258818523,-0.0272728126714573
73,3,0.0316227766016838,1e-07,-0.0995249218009122,-0.110766839455176,-0.0226755400425153,-0.0319471586928301
74,3,0.0316227766016838,1e-07,-0.111334443151068,-0.0938480693199269,-0.0360501393125664,-0.0136880179886233
75,3,0.0316227766016838,1e-07,-0.103515262436778,-0.098744931224095,-0.0248387965727808,-0.0168294967770654
76,3,0.0316227766016838,1e-07,-0.116785452245913,-0.0907003444528272,-0.0281840101160769,-0.0190658358626589
77,3,0.0316227766016838,1e-07,-0.103241067867675,-0.106231328149662,-0.0199708200468695,-0.0412735746704603
78,3,0.0316227766016838,1e-07,-0.110235291967136,-0.0980433309529876,-0.0402663966063406,-0.0213478328764177
79,3,0.0316227766016838,1e-07,-0.110574302049379,-0.0998983606759617,-0.0264370579309634,-0.0195124171091487
80,3,0.0316227766016838,1e-07,-0.110834821564955,-0.0869555270031215,-0.0362455612418134,-0.0157777328403168
81,3,0.0316227766016838,1e-07,-0.0963793961092849,-0.113866544182039,-0.0173915453762206,-0.0345060797138749
82,3,0.0316227766016838,1e-07,-0.0978568807691732,-0.104003782878653,-0.0188162058457925,-0.0269222750262273
83,3,0.0316227766016838,1e-07,-0.0978111554332125,-0.104698310663469,-0.0221376111472074,-0.0233772375638421
84,3,0.0316227766016838,1e-07,-0.101567817246219,-0.101319975348696,-0.0230961476433721,-0.0165190643881843
85,3,0.0316227766016838,1e-07,-0.115788105261923,-0.0918517157024156,-0.0280066543103799,-0.0226151143875554
86,3,0.0316227766016838,1e-07,-0.101001852652913,-0.105780863022669,-0.0323702791248639,-0.0218498067321477
87,3,0.0316227766016838,1e-07,-0.0993683212708957,-0.105067695823524,-0.0226127398471027,-0.0246281927745706
88,3,0.0316227766016838,1e-07,-0.0941213332890575,-0.108055943543948,-0.0154311984446846,-0.0296986506916836
89,3,0.0316227766016838,1e-07,-0.109520950013752,-0.099044454055213,-0.0271307852736067,-0.0180135954797526
90,3,0.0316227766016838,1e-07,-0.0961258685947709,-0.1050006642577,-0.0170375363252803,-0.020983142511747
91,3,0.0316227766016838,1e-07,-0.104238708855111,-0.098360470868868,-0.0161914429241751,-0.0196729900113831
92,3,0.0316227766016838,1e-07,-0.0924018162310139,-0.113785698945302,-0.0195769654432921,-0.0325585173426699
93,3,0.0316227766016838,1e-07,-0.105749892304727,-0.103113394241235,-0.016956142590741,-0.0371195063291524
94,3,0.0316227766016838,1e-07,-0.102760878609247,-0.100587154722055,-0.0150423839388226,-0.0272271719258496
95,3,0.0316227766016838,1e-07,-0.0956304284282954,-0.107334935109573,-0.0260318454903406,-0.0266329758356295
96,3,0.0316227766016838,1e-07,-0.112094887611037,-0.09223909397183,-0.0297936330528665,-0.00864933589087574
97,3,0.0316227766016838,1e-07,-0.0979438548634759,-0.102231266392534,-0.0260307678342448,-0.0340515535965503
98,3,0.0316227766016838,1e-07,-0.108198399843563,-0.0984333454450628,-0.024061099554182,-0.0221082847138216
99,3,0.0316227766016838,1e-07,-0.106947053834981,-0.0939699555440257,-0.0185037369826961,-0.0182254113288098
100,3,0.0316227766016838,1e-07,-0.100296746836443,-0.102887971255366,-0.036176675247216,-0.0179097625011652
1,3,0.0562341325190349,1e-07,-0.110715975519616,-0.0943493780571559,-0.0258777282457161,-0.0105164363198787
2,3,0.0562341325190349,1e-07,-0.0953453849625996,-0.105834190118339,-0.0188938830029233,-0.0389585628455056
3,3,0.0562341325190349,1e-07,-0.100720842592485,-0.0983912012050974,-0.0314531180521911,-0.0232996733081096
4,3,0.0562341325190349,1e-07,-0.106850036863971,-0.0989670059320802,-0.0240537185695479,-0.0251678810716308
5,3,0.0562341325190349,1e-07,-0.0991195886372897,-0.110130028984272,-0.013496869231073,-0.0338787463406256
6,3,0.0562341325190349,1e-07,-0.0930968230004567,-0.109613621072125,-0.0137679224152049,-0.0327891012120499
7,3,0.0562341325190349,1e-07,-0.108117134108231,-0.0951450511401941,-0.038236061648725,-0.0272535910484014
8,3,0.0562341325190349,1e-07,-0.105857854828834,-0.0974667149731717,-0.0347337471565621,-0.0227149800111162
9,3,0.0562341325190349,1e-07,-0.100385843283188,-0.102675128768884,-0.0201961907298602,-0.0180538225440806
10,3,0.0562341325190349,1e-07,-0.0940722696944323,-0.107921408266974,-0.0171126306235848,-0.0432804583606597
11,3,0.0562341325190349,1e-07,-0.100793584485729,-0.100358537017916,-0.0380643348304758,-0.0122604951064426
12,3,0.0562341325190349,1e-07,-0.101081794481946,-0.102117004174368,-0.00959362096337197,-0.0250950624657347
13,3,0.0562341325190349,1e-07,-0.0930889054963821,-0.112264985412391,-0.0214032211061258,-0.0307635249358967
14,3,0.0562341325190349,1e-07,-0.0914096578702013,-0.114208646060951,-0.021335572184043,-0.0319224084565922
15,3,0.0562341325190349,1e-07,-0.100074300425999,-0.101575326743497,-0.0256363724876992,-0.0256412257193383
16,3,0.0562341325190349,1e-07,-0.104886713542411,-0.106525943132711,-0.0349858456778522,-0.0154478818803614
17,3,0.0562341325190349,1e-07,-0.102630446493752,-0.10369515554792,-0.0332168742917139,-0.0255533716292351
18,3,0.0562341325190349,1e-07,-0.0936865557139867,-0.110933450897908,-0.0189357249221855,-0.0299473949270285
19,3,0.0562341325190349,1e-07,-0.111634507974912,-0.089046086783161,-0.0366507315948683,-0.00925976562231328
20,3,0.0562341325190349,1e-07,-0.116101782836631,-0.103995104389123,-0.0161225773845843,-0.0374246086605782
21,3,0.0562341325190349,1e-07,-0.0902240511403207,-0.116874701907234,-0.0144581856693196,-0.0299817357552981
22,3,0.0562341325190349,1e-07,-0.105761296833899,-0.101137703592484,-0.0352862902400753,-0.00733878185281563
23,3,0.0562341325190349,1e-07,-0.109342391826404,-0.0936708443222346,-0.0250349541532983,-0.0201835137270212
24,3,0.0562341325190349,1e-07,-0.121489619694922,-0.0949455376139867,-0.0390798336691865,-0.0223882565674044
25,3,0.0562341325190349,1e-07,-0.109489828485113,-0.0952572709770299,-0.0200783204354481,-0.0191886989013071
26,3,0.0562341325190349,1e-07,-0.100292777163088,-0.105330551980921,-0.0163036293150155,-0.0283749358897588
27,3,0.0562341325190349,1e-07,-0.104730634842719,-0.104172214870421,-0.0331770892715881,-0.0263541682226871
28,3,0.0562341325190349,1e-07,-0.0969181414146089,-0.10931649363602,-0.0250865798480249,-0.029658073684451
29,3,0.0562341325190349,1e-07,-0.100544568282005,-0.104131483731784,-0.035101253159158,-0.0100875778755003
30,3,0.0562341325190349,1e-07,-0.110654905996589,-0.0917664124491749,-0.0350746224413432,-0.0212673079031608
31,3,0.0562341325190349,1e-07,-0.106440718477711,-0.0973071580056632,-0.0133799655850707,-0.0277854674058819
32,3,0.0562341325190349,1e-07,-0.110020337969262,-0.0943264914471699,-0.0222751147874775,-0.025162667472639
33,3,0.0562341325190349,1e-07,-0.102525138093197,-0.107863334161681,-0.0151637052339574,-0.0381875007714599
34,3,0.0562341325190349,1e-07,-0.0938421950116327,-0.106358938238216,-0.0225986736726779,-0.03311795308121
35,3,0.0562341325190349,1e-07,-0.105032081098432,-0.0995404118269185,-0.0321589932802605,-0.0138093192966527
36,3,0.0562341325190349,1e-07,-0.0925325267321944,-0.109916562426168,-0.0156091050149483,-0.0404753545327152
37,3,0.0562341325190349,1e-07,-0.0876838635192737,-0.117104825549931,-0.0129775474275744,-0.0322997121077692
38,3,0.0562341325190349,1e-07,-0.100284875721321,-0.112113868953149,-0.0142214821613528,-0.0318063541664758
39,3,0.0562341325190349,1e-07,-0.0944515254111226,-0.121148003118466,-0.00471091801609964,-0.0301559957024242
40,3,0.0562341325190349,1e-07,-0.086493708807817,-0.122495437293627,-0.0228158915497163,-0.0249451309222986
41,3,0.0562341325190349,1e-07,-0.098810397277727,-0.108169984299217,-0.0375737347117085,-0.0207165496418522
42,3,0.0562341325190349,1e-07,-0.12111922861618,-0.09528636195379,-0.0451422243680085,-0.0103623290550401
43,3,0.0562341325190349,1e-07,-0.113467959175945,-0.0912078912268847,-0.0147338951180592,-0.0259508027505227
44,3,0.0562341325190349,1e-07,-0.117192079749529,-0.0913081500431282,-0.0297822693674225,-0.00826778999498432
45,3,0.0562341325190349,1e-07,-0.103297896685778,-0.0989211364654581,-0.0175143425309998,-0.0211692587423126
46,3,0.0562341325190349,1e-07,-0.105682662733192,-0.0969327953819734,-0.0267534593964478,-0.0160915407938042
47,3,0.0562341325190349,1e-07,-0.105141860759015,-0.101248487580602,-0.0249111808482781,-0.0335912703651701
48,3,0.0562341325190349,1e-07,-0.0946197302472988,-0.107273800455038,-0.0255102720311585,-0.0277721517899194
49,3,0.0562341325190349,1e-07,-0.107598524247315,-0.0971127037054066,-0.0318395905198628,-0.0163584967326231
50,3,0.0562341325190349,1e-07,-0.105836214090153,-0.0978651213047801,-0.0344051949061909,-0.0173600728109812
51,3,0.0562341325190349,1e-07,-0.102821902864328,-0.0984077185804384,-0.0323109217828998,-0.0186765109809374
52,3,0.0562341325190349,1e-07,-0.107750501501923,-0.0965802777621925,-0.0381538776841175,-0.0168802026566919
53,3,0.0562341325190349,1e-07,-0.101119008494496,-0.100939349708342,-0.0311252588294379,-0.0225463957997951
54,3,0.0562341325190349,1e-07,-0.108153690568643,-0.0976019346961646,-0.0237350399004866,-0.00925886867814754
55,3,0.0562341325190349,1e-07,-0.1017155407874,-0.0999204732646316,-0.020813719007405,-0.0187945254458965
56,3,0.0562341325190349,1e-07,-0.0973692269887549,-0.10544133211669,-0.0306976543760228,-0.0280611743692485
57,3,0.0562341325190349,1e-07,-0.101256740770111,-0.102954068366029,-0.0316675566182281,-0.0339183312066505
58,3,0.0562341325190349,1e-07,-0.0938474195362544,-0.106664363129956,-0.0098057354898441,-0.0347269475163333
59,3,0.0562341325190349,1e-07,-0.1118210327439,-0.0899898997179604,-0.0224582849298483,-0.00637439641685666
60,3,0.0562341325190349,1e-07,-0.102155355499204,-0.107559819157763,-0.0118647174769158,-0.0328341491854521
61,3,0.0562341325190349,1e-07,-0.106050065849983,-0.100031369600105,-0.0236182051464952,-0.0211143412981012
62,3,0.0562341325190349,1e-07,-0.0934082438107479,-0.123249027513243,-0.0253515292346957,-0.0390575035676128
63,3,0.0562341325190349,1e-07,-0.101273021804621,-0.100172158759169,-0.0308575926482461,-0.0177308782713504
64,3,0.0562341325190349,1e-07,-0.109714337566435,-0.0945559879987391,-0.0275176641944252,-0.0143559697508244
65,3,0.0562341325190349,1e-07,-0.105788737470302,-0.0926035602729562,-0.0285546251476278,-0.0103323889156043
66,3,0.0562341325190349,1e-07,-0.108081008471011,-0.0992127497773095,-0.0307508442528752,-0.0279052248144565
67,3,0.0562341325190349,1e-07,-0.112302886978901,-0.0945959155069392,-0.0268645312763617,-0.0208322168406212
68,3,0.0562341325190349,1e-07,-0.121092776558845,-0.0910216939190752,-0.028643133473182,-0.0179228244318207
69,3,0.0562341325190349,1e-07,-0.0968673919032104,-0.10031933044517,-0.0244969079436549,-0.0272087484047445
70,3,0.0562341325190349,1e-07,-0.104173032098836,-0.0975944452662824,-0.0348579633845584,-0.0309482329261401
71,3,0.0562341325190349,1e-07,-0.102076207301569,-0.101317611670072,-0.0266575943800528,-0.0141269368390819
72,3,0.0562341325190349,1e-07,-0.116180204513822,-0.0932547117899974,-0.0301013148904,-0.0148962380732903
73,3,0.0562341325190349,1e-07,-0.0995311860981568,-0.110759827588324,-0.0166651734946557,-0.0282953774792714
74,3,0.0562341325190349,1e-07,-0.111335634316171,-0.0938509384573999,-0.0332448688498133,-0.0252162153171925
75,3,0.0562341325190349,1e-07,-0.103505193164107,-0.0987471995835163,-0.0293048712721393,-0.0263505691247889
76,3,0.0562341325190349,1e-07,-0.116776887962254,-0.0906982285594863,-0.0405390994054333,-0.0164334991585265
77,3,0.0562341325190349,1e-07,-0.103244449852714,-0.106225929427316,-0.00614274792157223,-0.0312245352262036
78,3,0.0562341325190349,1e-07,-0.11022806282763,-0.0980428585993844,-0.0391898079751912,-0.0313521270228673
79,3,0.0562341325190349,1e-07,-0.110574419586101,-0.0998986940335257,-0.027475789047477,-0.0289863460297648
80,3,0.0562341325190349,1e-07,-0.110826452419592,-0.0869568228760764,-0.0309970287676886,-0.0120697048956404
81,3,0.0562341325190349,1e-07,-0.0963894553189904,-0.113864345845132,-0.0248881635676956,-0.0276064338575255
82,3,0.0562341325190349,1e-07,-0.0978508943083653,-0.103995751396922,-0.025330825831193,-0.0299146120605262
83,3,0.0562341325190349,1e-07,-0.0978184883212893,-0.104703971877718,-0.0313009037280319,-0.0249260414235856
84,3,0.0562341325190349,1e-07,-0.101564371085141,-0.101317816835923,-0.0276325481106692,-0.0158940882463501
85,3,0.0562341325190349,1e-07,-0.115783316520503,-0.0918495979393756,-0.0428634394857058,-0.0187631960683631
86,3,0.0562341325190349,1e-07,-0.101005746979665,-0.105785664760747,-0.036161388489165,-0.0276456935169448
87,3,0.0562341325190349,1e-07,-0.0993736344698868,-0.105071813187283,-0.023391655136884,-0.0283198483523612
88,3,0.0562341325190349,1e-07,-0.0941218003520824,-0.108052209914111,-0.0187940817304592,-0.0347465279275043
89,3,0.0562341325190349,1e-07,-0.109519688592408,-0.0990471527938152,-0.0291927194984005,-0.0227989651038088
90,3,0.0562341325190349,1e-07,-0.0961225565986215,-0.105005376404654,-0.0144786226071788,-0.0293670476072512
91,3,0.0562341325190349,1e-07,-0.104230736039009,-0.0983615397509209,-0.0214064057927319,-0.0163169785533536
92,3,0.0562341325190349,1e-07,-0.0924036215614961,-0.113790084207124,-0.0288435943042308,-0.0273414092278549
93,3,0.0562341325190349,1e-07,-0.105749735244912,-0.103114495269657,-0.0155911342297849,-0.0275051993693529
94,3,0.0562341325190349,1e-07,-0.102761271104091,-0.100586741029546,-0.0287863414234282,-0.0166072851723755
95,3,0.0562341325190349,1e-07,-0.0956370380635664,-0.107336206840576,-0.0251818988249204,-0.0211312321473134
96,3,0.0562341325190349,1e-07,-0.11209349574657,-0.0922400680022893,-0.0280415713905839,-0.018216185970617
97,3,0.0562341325190349,1e-07,-0.0979498597591854,-0.102232043630423,-0.0222867754898375,-0.0389589810350775
98,3,0.0562341325190349,1e-07,-0.108203619461661,-0.0984376658043127,-0.022471510061808,-0.0281810075576444
99,3,0.0562341325190349,1e-07,-0.10694602738628,-0.0939718466138535,-0.0338392926868649,-0.0202076411220373
100,3,0.0562341325190349,1e-07,-0.100295112970455,-0.10288971002545,-0.0364949565358034,-0.0232581727858235
1,3,0.1,1e-07,-0.110710805070938,-0.094345862150268,-0.02245849568428,-0.00635958373407853
2,3,0.1,1e-07,-0.0953443824769665,-0.105833594668609,-0.0146854992970832,-0.041384560028609
3,3,0.1,1e-07,-0.100728480343016,-0.0983907221999188,-0.0363995704362147,-0.023366230755433
4,3,0.1,1e-07,-0.106866068884561,-0.0989676780564469,-0.0278194806685721,-0.0324177460507222
5,3,0.1,1e-07,-0.0991225345423423,-0.110130584088422,-0.0143850078430839,-0.0259350143729553
6,3,0.1,1e-07,-0.0930928585360833,-0.109609493120449,-0.01143466298596,-0.037993822231067
7,3,0.1,1e-07,-0.108126083982541,-0.0951419708686098,-0.0348138759459864,-0.0273093714320908
8,3,0.1,1e-07,-0.10586348497273,-0.0974695241194826,-0.0338054688323302,-0.0192497004327976
9,3,0.1,1e-07,-0.100393230754704,-0.102674196076031,-0.0179767976144255,-0.0273602218740212
10,3,0.1,1e-07,-0.094073969377549,-0.10792681111422,-0.0119370244891326,-0.0216594681459636
11,3,0.1,1e-07,-0.100789132926262,-0.1003572594027,-0.0317009426460318,-0.0145440818732484
12,3,0.1,1e-07,-0.101085755250399,-0.102115491677109,-0.0228268813232586,-0.027889092370206
13,3,0.1,1e-07,-0.0930855451385872,-0.112266188421117,-0.0292845895308981,-0.0304543810224294
14,3,0.1,1e-07,-0.0914135286528164,-0.114207870036074,-0.0143309566955423,-0.0295712828861719
15,3,0.1,1e-07,-0.100074144969988,-0.101575442835558,-0.024290647435104,-0.0307064424993783
16,3,0.1,1e-07,-0.104887149377621,-0.106527372920279,-0.0280958311783943,-0.0223164198165263
17,3,0.1,1e-07,-0.102634091875691,-0.103694480042413,-0.0345460539463704,-0.0347779995838177
18,3,0.1,1e-07,-0.0936803107498589,-0.110934105620265,-0.0212456011612882,-0.0360189391211663
19,3,0.1,1e-07,-0.111637827837469,-0.0890520734198999,-0.0368798712312015,-0.0270065162370676
20,3,0.1,1e-07,-0.116109380181476,-0.103992259235571,-0.0200664329337196,-0.0379505856474988
21,3,0.1,1e-07,-0.0902140073688046,-0.116880078734851,-0.0201247956244812,-0.0366724757248938
22,3,0.1,1e-07,-0.105762465383492,-0.101136429610861,-0.0281714776576303,-0.0219696683588616
23,3,0.1,1e-07,-0.10934112912694,-0.0936728796032094,-0.0319191663358713,-0.0262361656781281
24,3,0.1,1e-07,-0.121490528341013,-0.0949516437590877,-0.0492324406731751,-0.0196513225851829
25,3,0.1,1e-07,-0.109490427383883,-0.0952579928019618,-0.0412601776948986,-0.0179192072695876
26,3,0.1,1e-07,-0.100281439303942,-0.105329075663963,-0.0241030880189272,-0.0290761200192997
27,3,0.1,1e-07,-0.104717736577108,-0.104168568236425,-0.0359844966382266,-0.0313669639730771
28,3,0.1,1e-07,-0.096923544501738,-0.109312496193694,-0.0250052993081644,-0.0332060954258821
29,3,0.1,1e-07,-0.100549349742204,-0.104134237558616,-0.0355569626885259,-0.023473786808067
30,3,0.1,1e-07,-0.110656431251032,-0.0917666951059877,-0.0380948698703845,-0.0172048642366595
31,3,0.1,1e-07,-0.106444482259822,-0.0973102877644304,-0.0299217674454721,-0.0290667075910325
32,3,0.1,1e-07,-0.110034807038575,-0.0943255522193457,-0.0221624092601376,-0.0277661863845001
