"SS.No","Type","gamma","lambda","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
62,3,0.0316227766016838,10,-0.0720752916491946,-0.102771287027158,-0.00390945236626213,-0.0155349322498044
63,3,0.0316227766016838,10,-0.0811038370497192,-0.0798057703131602,-0.00760098885638023,-0.0037122655668484
64,3,0.0316227766016838,10,-0.0895459009542321,-0.0721796576295126,-0.0285426679813478,-0.000802139772815532
65,3,0.0316227766016838,10,-0.0861026990291787,-0.0726493899436745,-0.00575843242521268,0.00573197061735938
66,3,0.0316227766016838,10,-0.0878373725973237,-0.0787310144275936,0.00156935432226476,0.00612449822869891
67,3,0.0316227766016838,10,-0.091870239599854,-0.0736862721456197,-0.0182603920438998,0.00429176353100346
68,3,0.0316227766016838,10,-0.101074428466429,-0.0698735115879732,-0.00100778864288054,0.00775494625888722
69,3,0.0316227766016838,10,-0.0761290169079549,-0.0793383991050483,-0.0110307148967238,0.00151503391810439
70,3,0.0316227766016838,10,-0.0834239220235004,-0.0783889392863908,-0.00236479706985351,-0.00900342437420786
71,3,0.0316227766016838,10,-0.0821183592932692,-0.0799357657010815,-0.0117447725663069,0.00686194820835793
72,3,0.0316227766016838,10,-0.0953996704050124,-0.0716009084094496,-0.0101529956118622,-0.00550898199648913
73,3,0.0316227766016838,10,-0.078522458010085,-0.090203780021257,-0.00802111101792585,-0.00879121128733542
74,3,0.0316227766016838,10,-0.0872310448801441,-0.0730705509769372,-0.0110817425664485,0.00169755307891299
75,3,0.0316227766016838,10,-0.0833186305155676,-0.0788231838360252,-0.00130020081906728,0.00822164269665305
76,3,0.0316227766016838,10,-0.0967776143486534,-0.069760817015906,-0.0177095449125822,-0.00380674216959464
77,3,0.0316227766016838,10,-0.0825576835512092,-0.0862480897738935,0.00549416746079381,-0.00198445746937669
78,3,0.0316227766016838,10,-0.090888323199488,-0.0760646550315102,-0.0149949793416533,-0.00524176173851728
79,3,0.0316227766016838,10,-0.0893821820489021,-0.0809410629935466,0.003934124756035,-0.015746900861197
80,3,0.0316227766016838,10,-0.0908216802963236,-0.0657494623949405,-0.0192196432533265,0.000454852719962797
81,3,0.0316227766016838,10,-0.0757164510298852,-0.0950825510615167,-0.00989618859359039,-0.0123207636109578
82,3,0.0316227766016838,10,-0.0771337881898108,-0.0825239684263398,-0.00286750510697998,0.001485429531661
83,3,0.0316227766016838,10,-0.0776373415826199,-0.0836048382734926,0.00161523514473351,-0.000671661497396089
84,3,0.0316227766016838,10,-0.0801786281764023,-0.0799659205306806,-0.000577882890633568,0.000951134598049937
85,3,0.0316227766016838,10,-0.0955418305739444,-0.0710797417502676,-0.00771376204996673,0.00439700608530502
86,3,0.0316227766016838,10,-0.0800691316355139,-0.0854025045008876,-0.00805373693178059,-0.00139084411631742
87,3,0.0316227766016838,10,-0.078588000470526,-0.0836385783010358,0.00192756749436975,0.00299135486294347
88,3,0.0316227766016838,10,-0.073400185905435,-0.0867864211622795,-0.00644867148255734,-0.0045270243796042
89,3,0.0316227766016838,10,-0.0890510847005236,-0.0783207748104975,-0.0071435022685645,-0.00988251704314782
90,3,0.0316227766016838,10,-0.0759108425205365,-0.0843948449620488,0.00674538609709933,-0.0143120329374745
91,3,0.0316227766016838,10,-0.0835674811717809,-0.0779517451156595,-0.00406462055357498,0.00618506341563996
92,3,0.0316227766016838,10,-0.0719835218672418,-0.0929816768127398,-0.00249979822134535,-0.0181749528993627
93,3,0.0316227766016838,10,-0.0851617047018925,-0.0822925787255912,0.00228715126072757,-0.00827733641321361
94,3,0.0316227766016838,10,-0.082245424722634,-0.0799857760693497,0.0022207170059967,-0.016157626786294
95,3,0.0316227766016838,10,-0.0757285633914789,-0.0868004128410177,-0.00136510162882448,0.00350487234890694
96,3,0.0316227766016838,10,-0.0925110903607609,-0.0718857271352242,-0.00559841060387161,0.00346266794005214
97,3,0.0316227766016838,10,-0.0775973695113995,-0.0826535076110672,-0.00665460800001866,-0.0120513419623234
98,3,0.0316227766016838,10,-0.0888189544598475,-0.0776689284794027,-0.00398222093711044,-0.00455462501290919
99,3,0.0316227766016838,10,-0.0862169361852633,-0.0733498550757248,0.00598958726268703,-0.00414094272264428
100,3,0.0316227766016838,10,-0.0794910261281663,-0.082529084526709,-0.0102139516997687,-0.00150992237472114
1,3,0.0562341325190349,10,-0.0913043036465726,-0.0733139990579605,-0.0144909809524299,0.00898492518706722
2,3,0.0562341325190349,10,-0.0745960927916072,-0.0849191551346162,0.000572077620369392,-0.0101602216392312
3,3,0.0562341325190349,10,-0.0793122110072107,-0.0786459461420768,-0.00962150532026252,9.58376598558211e-05
4,3,0.0562341325190349,10,-0.0862481026467935,-0.0788292766092202,-0.00279922628281337,-0.0105769686229558
5,3,0.0562341325190349,10,-0.0782242008395403,-0.0903799763438436,0.01306970593984,-0.0104750785828647
6,3,0.0562341325190349,10,-0.0724842015138302,-0.0898183239607324,-0.00515541951951027,0.00327047059763677
7,3,0.0562341325190349,10,-0.0875705153737773,-0.0745579917486626,-0.0165108908627131,0.00430307464194541
8,3,0.0562341325190349,10,-0.0851477067207662,-0.0751124705790057,-0.00654139226955592,-0.00698217057743695
9,3,0.0562341325190349,10,-0.0790874346543138,-0.0827862165648555,0.00591761846104991,-0.0132582021540696
10,3,0.0562341325190349,10,-0.0719526744952787,-0.0861647503063106,0.0111851727993337,-0.0156634654630648
11,3,0.0562341325190349,10,-0.0802765032957552,-0.0810499118939588,-0.0140610480831913,0.00692760462602375
12,3,0.0562341325190349,10,-0.0801006251790287,-0.0819099475197485,0.00807581043843776,-0.00675710121178476
13,3,0.0562341325190349,10,-0.0720635846864835,-0.0915961778109504,0.00160336556749655,-0.00713092982841087
14,3,0.0562341325190349,10,-0.0714850411911242,-0.0926990465365078,0.0037281218245424,-0.0091464668153692
15,3,0.0562341325190349,10,-0.0800668194405823,-0.0828951042078509,0.000725477094788654,-0.0169428698664893
16,3,0.0562341325190349,10,-0.0837029815183057,-0.0858184929739413,-0.00953562620199307,-0.0051313520971292
17,3,0.0562341325190349,10,-0.0824998983032744,-0.082796116124745,-0.0017547021832083,-0.0102562850362938
18,3,0.0562341325190349,10,-0.0742251325865356,-0.0891401337249689,0.00365813521523324,-0.0134678457437664
19,3,0.0562341325190349,10,-0.0917742584985848,-0.0682916713509746,-0.0097815283852137,0.00753769842570273
20,3,0.0562341325190349,10,-0.0955011875338126,-0.0837392027964785,0.0113524060643448,-0.0127358654720645
21,3,0.0562341325190349,10,-0.0697636697803818,-0.0969592718619215,0.000847074404779605,-0.0170191284495808
22,3,0.0562341325190349,10,-0.0857215999145317,-0.0798173582510981,-0.0164603542048186,0.0161210889505758
23,3,0.0562341325190349,10,-0.0894934036302712,-0.0729292750629051,0.00811579612745974,-0.00492868581473716
24,3,0.0562341325190349,10,-0.100135689534725,-0.0743838599154956,-0.00893290611640175,-0.000583365002840374
25,3,0.0562341325190349,10,-0.0891264891119646,-0.0743969370623732,-0.0180569614635589,-0.00553112911464874
26,3,0.0562341325190349,10,-0.0789385221388902,-0.0845125940651698,0.00968408164993414,-0.00992390359941612
27,3,0.0562341325190349,10,-0.0842823274686552,-0.0838842809098584,-0.0201610577356241,0.00124450963350681
28,3,0.0562341325190349,10,-0.075127635977667,-0.089032350588449,-0.0120659742406512,-0.0069758631349866
29,3,0.0562341325190349,10,-0.0800616386191665,-0.0842430629706649,-0.0148790703399113,0.0050764784383125
30,3,0.0562341325190349,10,-0.0904147732235367,-0.0705230972140884,-0.00747516777888538,-0.000165093522993954
31,3,0.0562341325190349,10,-0.0852789077294472,-0.0780158874006122,-0.00965002637642155,-0.00496452876221607
32,3,0.0562341325190349,10,-0.0890881034368944,-0.0746665066339682,0.00635722726135376,-0.0101501845893751
33,3,0.0562341325190349,10,-0.0823877024331933,-0.0871355090418576,-0.00473966721983408,-0.00169757212865715
34,3,0.0562341325190349,10,-0.072716730593402,-0.0862619187734619,-0.00188851799915652,0.00511049845553313
35,3,0.0562341325190349,10,-0.0851657254430639,-0.0785607508524514,-0.00223237074667322,0.00379151256357189
36,3,0.0562341325190349,10,-0.070965372405553,-0.0889949277086505,-0.00253144037629104,-0.0146056036886662
37,3,0.0562341325190349,10,-0.066506551695947,-0.0973270211533842,0.000320590685987261,-0.0122905298256099
38,3,0.0562341325190349,10,-0.0805101778631559,-0.0912123676494551,0.00324381670919564,-0.02248732899326
39,3,0.0562341325190349,10,-0.073260246698753,-0.100991302298843,0.00688731625685943,-0.0286741685982622
40,3,0.0562341325190349,10,-0.0656252400659625,-0.102172904191489,-0.00288475587295226,-0.011591281033897
41,3,0.0562341325190349,10,-0.0780883489642888,-0.0879563322941762,-0.00578687971222122,-0.0156537368612453
42,3,0.0562341325190349,10,-0.101394817400875,-0.0737255735465693,-0.0208137621941275,0.0133905648818427
43,3,0.0562341325190349,10,-0.0931483495550649,-0.0706465805343894,0.00277545542232917,0.00523536235388033
44,3,0.0562341325190349,10,-0.0966162879482936,-0.0711381613584,-0.013112365788449,0.0112278560639603
45,3,0.0562341325190349,10,-0.0829874349567517,-0.0779005640218189,0.00130142188742528,-0.000937098924586397
46,3,0.0562341325190349,10,-0.0837410918437757,-0.0767121160588043,-0.0133649643277986,-0.00273891966454767
47,3,0.0562341325190349,10,-0.0845288807706849,-0.0806153921612864,-0.00452330434634684,-0.00829922753626386
48,3,0.0562341325190349,10,-0.07478596132579,-0.0868412354246349,0.0157589680498543,0.000302912027948413
49,3,0.0562341325190349,10,-0.0874084762426681,-0.0767005822383646,-0.0114909052145243,-0.0101237330440766
50,3,0.0562341325190349,10,-0.0853795734192126,-0.0775036738476516,-0.00601452643871779,0.00273420054171545
51,3,0.0562341325190349,10,-0.0820684872262746,-0.0770813258912184,0.00309471846544307,-0.00387611249264211
52,3,0.0562341325190349,10,-0.0868415120925981,-0.076607951511797,-0.0171743631264726,-0.00214162451569463
53,3,0.0562341325190349,10,-0.08018658995639,-0.0807770326899144,-0.00802723700547684,-0.000712726556408955
54,3,0.0562341325190349,10,-0.0887846477668735,-0.0767243271649822,-0.0261814746943188,0.00276303983059513
55,3,0.0562341325190349,10,-0.0813510970250006,-0.0785187939951266,-0.00386275820742078,-0.00569965261578681
56,3,0.0562341325190349,10,-0.0754233813141775,-0.0848411303197039,-0.00203168401684168,-0.0172170782341115
57,3,0.0562341325190349,10,-0.080980520566857,-0.0811270948193684,-0.00255262941587802,-0.00278688137857754
58,3,0.0562341325190349,10,-0.0734335001490934,-0.0850943844362791,0.00145254460923137,-0.00346015735253981
59,3,0.0562341325190349,10,-0.0904961995552973,-0.0701275591879522,-0.00322958181446572,0.00355371754809656
60,3,0.0562341325190349,10,-0.0823072932948737,-0.0869880728525303,0.0106679853844842,-0.0138930590931121
61,3,0.0562341325190349,10,-0.0853992472631048,-0.0799696115197502,-0.0149343140494841,0.00414361841832988
62,3,0.0562341325190349,10,-0.0720755432949864,-0.102776388709674,-0.00667010431283484,-0.0261479405780607
63,3,0.0562341325190349,10,-0.0811034416233969,-0.0798060357850044,-0.000225697910642641,0.000526335446834335
64,3,0.0562341325190349,10,-0.0895506066600998,-0.0721791538916044,-0.0102375708001745,-0.000566382943410718
65,3,0.0562341325190349,10,-0.086106454260301,-0.0726526240212692,-0.00822338048375142,-0.00233912975482421
66,3,0.0562341325190349,10,-0.0878385212360551,-0.0787366098895801,-0.00979910703153249,-0.000763020000157309
67,3,0.0562341325190349,10,-0.0918664942308726,-0.0736901988705436,-0.0153956725089019,-0.00552598822369668
68,3,0.0562341325190349,10,-0.10106331147071,-0.0698727090650481,0.00351113597613209,0.00705766769439085
69,3,0.0562341325190349,10,-0.0761315932179122,-0.0793372332162969,-0.0082148257411485,-0.00210512321079755
70,3,0.0562341325190349,10,-0.0834121083773441,-0.0783913284859774,-0.00491455506223104,-0.01639667079397
71,3,0.0562341325190349,10,-0.0821177884664911,-0.0799345157732288,-0.0214731155510532,0.0062499728515767
72,3,0.0562341325190349,10,-0.0954032706511122,-0.0715999311114237,-0.008017975455752,0.00194675103426692
73,3,0.0562341325190349,10,-0.0785273804652804,-0.0902038750310818,-0.00940282240286656,-0.00834766234213729
74,3,0.0562341325190349,10,-0.0872324810861346,-0.0730679060082581,-0.011318221167412,0.000744365925200434
75,3,0.0562341325190349,10,-0.0833245723670779,-0.0788178420713788,-0.00215564509379628,-0.00155165264094961
76,3,0.0562341325190349,10,-0.0967837946348171,-0.0697591619491873,-0.0112884673689119,-0.00550185703427843
77,3,0.0562341325190349,10,-0.0825641139685323,-0.086250591468425,-0.00203660190088274,-0.0132690389325236
78,3,0.0562341325190349,10,-0.0908819010215222,-0.0760657177815193,-0.01305117090313,-0.00988750080206161
79,3,0.0562341325190349,10,-0.0893851842074355,-0.0809433411297968,-0.0028629112220896,-0.0171512113572366
80,3,0.0562341325190349,10,-0.0908098914239176,-0.0657474332088889,-0.0118993292469518,0.00265914309434574
81,3,0.0562341325190349,10,-0.0757102431847142,-0.0950880354321004,-0.0108862729576224,-0.00396187087480153
82,3,0.0562341325190349,10,-0.0771322974358205,-0.0825236161997987,0.00307151793990579,-0.00779323006751063
83,3,0.0562341325190349,10,-0.0776391271771929,-0.0835995475712081,-0.00441695967622593,0.00127451917242505
84,3,0.0562341325190349,10,-0.0801751146495117,-0.0799652915073487,-0.00238371645693161,-0.00262672885973339
85,3,0.0562341325190349,10,-0.0955381120419666,-0.0710811244026912,-0.0067635304163037,-0.000725253475535306
86,3,0.0562341325190349,10,-0.0800745945843443,-0.0854013063025559,-0.014109232447207,-0.0120193507908608
87,3,0.0562341325190349,10,-0.0785925745480523,-0.0836370748956809,0.0025001635272435,-0.00623049213732132
88,3,0.0562341325190349,10,-0.0734034259710988,-0.0867838374809377,0.000351485176295456,-0.0100505303261296
89,3,0.0562341325190349,10,-0.089054976377215,-0.0783168749252821,-0.00249307107956849,-0.00363393972549408
90,3,0.0562341325190349,10,-0.0759100207140127,-0.0843942101851801,-0.00347699934121783,0.00303662288948583
91,3,0.0562341325190349,10,-0.0835740145757692,-0.0779610677343703,-0.00969308590595682,0.00149891700607335
92,3,0.0562341325190349,10,-0.0719764849549371,-0.0929781299419634,-0.0032462053574916,-0.0117525060017965
93,3,0.0562341325190349,10,-0.0851537477702705,-0.0822895253082899,-0.00415254467973719,-0.00448407088249447
94,3,0.0562341325190349,10,-0.0822515886847012,-0.0799805656999937,-0.00789744583202434,-0.00757133497612464
95,3,0.0562341325190349,10,-0.075728282278775,-0.0868004273964343,-0.00650617340349335,-0.00452684317231505
96,3,0.0562341325190349,10,-0.0925026217322245,-0.0718801251009907,-0.0101976832134608,-0.00717446469976673
97,3,0.0562341325190349,10,-0.0775956627774953,-0.0826503395895896,-0.00224616803531123,-0.0207597923598078
98,3,0.0562341325190349,10,-0.0888164592814537,-0.0776689343099853,-0.00955037048582548,-0.00678286627220252
99,3,0.0562341325190349,10,-0.0862226523409227,-0.0733481146699954,0.0074460103176865,-0.000789581765337957
100,3,0.0562341325190349,10,-0.0794843043362762,-0.0825278641823688,-0.0177632581912612,-0.0101374012362617
1,3,0.1,10,-0.0913154962978583,-0.0733133569214597,-0.00365079943765316,0.00057761025949365
2,3,0.1,10,-0.0745995461220748,-0.0849213165136333,0.00182531192998538,-0.0173478444217427
3,3,0.1,10,-0.0793109780096205,-0.0786476303225537,-0.0152348645198841,-0.00604338576533708
4,3,0.1,10,-0.0862397218374189,-0.0788296216484938,-0.00664430100839907,-0.0133601989732458
5,3,0.1,10,-0.0782223315892206,-0.0903902714761628,0.0042825456796007,-0.0168662065965775
6,3,0.1,10,-0.0724849486193256,-0.0898152164260322,-0.00386785345498746,-0.00189522195207362
7,3,0.1,10,-0.0875661924098082,-0.0745543430370155,-0.0203413978166282,-0.00711237974567068
8,3,0.1,10,-0.0851428813869404,-0.0751117125589724,-0.015030971251758,0.000541887589287329
9,3,0.1,10,-0.0790890230000568,-0.0827841377328755,-0.0111403490193305,-0.0110922095570852
10,3,0.1,10,-0.0719526217187705,-0.0861609984720837,0.00250983981494012,-0.0172684674566995
11,3,0.1,10,-0.0802792916467682,-0.0810530876712987,-0.0104351201231336,0.00537216392807674
12,3,0.1,10,-0.0800942357761019,-0.0819138383383873,-0.0028852521578003,-0.0147506499716881
13,3,0.1,10,-0.0720586810309329,-0.09159431009971,-0.00590462960343507,-0.0140988735511827
14,3,0.1,10,-0.0714810613653991,-0.0927022154236979,-0.00516038649921,-0.0144902241599823
15,3,0.1,10,-0.0800657494567252,-0.0828901557736035,0.00567397008872028,-0.0152997661317545
16,3,0.1,10,-0.0837025702065981,-0.0858181776558054,-0.00700724016268896,-0.00372272419393594
17,3,0.1,10,-0.0825108916435687,-0.0828029468820715,0.00446221812914482,-0.00379319856022329
18,3,0.1,10,-0.0742233117988699,-0.0891408102148026,-0.00324618204853437,-0.0062906399503233
19,3,0.1,10,-0.0917621714732871,-0.0682916824450592,-0.0156314247999945,-0.000610470215870615
20,3,0.1,10,-0.0955031875282935,-0.0837399689824098,-0.000887238882231547,-0.00992191531108009
21,3,0.1,10,-0.0697704120966433,-0.0969625589010633,0.00572092151455915,-0.0186984346160088
22,3,0.1,10,-0.085713539482212,-0.0798160815369,-0.0203718441372816,0.0016566916697444
23,3,0.1,10,-0.0894934442060043,-0.0729266588215416,-0.00310528598051181,-0.00701444891827522
24,3,0.1,10,-0.100134128004089,-0.0743850630426067,-0.0192168685641489,0.00793627976848216
25,3,0.1,10,-0.0891301355366415,-0.0743997296991927,-0.0190127453601905,-0.0026433214009157
26,3,0.1,10,-0.078941180304272,-0.0845166256754405,0.00127669037672172,-0.0125453137033551
27,3,0.1,10,-0.0842831257010005,-0.0838875423894169,-0.0180780985629266,-0.00973534125730515
28,3,0.1,10,-0.0751302069438997,-0.0890305364603233,0.00050167977131526,-0.00629923614107676
29,3,0.1,10,-0.0800664945720366,-0.0842452844541278,-0.00886922598324416,-0.000588473685736139
30,3,0.1,10,-0.0904251660639154,-0.0705149073585663,-0.0102046333258124,0.000698299075862095
31,3,0.1,10,-0.0852801375285548,-0.0780180327114092,-0.00774963416410493,-0.00474509515164256
32,3,0.1,10,-0.0890738025821891,-0.0746686766811853,0.000178277775609145,-0.00114311330205579
33,3,0.1,10,-0.0823814593371081,-0.0871413034955023,-0.00271577004161404,-0.0103357531218394
34,3,0.1,10,-0.0727121722701803,-0.086263907050132,-0.00827638994169336,-0.00516866632230019
35,3,0.1,10,-0.0851637276581755,-0.0785566757815386,-0.00577251921082244,0.0092429018672732
36,3,0.1,10,-0.0709599242428035,-0.0889966098984616,-0.00868687297581496,-0.0122052123792452
37,3,0.1,10,-0.066499527549759,-0.0973310061957997,-0.00140944242300622,-0.0160210334502189
38,3,0.1,10,-0.0805050658284574,-0.0912123411908179,-0.000503919505440301,-0.0202675700705378
39,3,0.1,10,-0.0732568478272831,-0.10099477912073,0.000827438020050472,-0.0377652816998709
40,3,0.1,10,-0.0656222490765904,-0.102172617628422,-0.00381044561407161,-0.0155265975472268
41,3,0.1,10,-0.0780873259914315,-0.0879501129581725,-0.0158535696937834,-0.0167601423597218
42,3,0.1,10,-0.101400421515732,-0.0737225710543799,-0.026714402731057,0.00616616023242637
43,3,0.1,10,-0.0931519693590901,-0.0706444928246971,0.00423410788259904,-0.00200245602848193
44,3,0.1,10,-0.0966167420385011,-0.0711325993381776,-0.019067296193109,0.00818490043124306
45,3,0.1,10,-0.0829855390340856,-0.0778989042633282,-5.23814609755174e-05,-0.00578637615466874
46,3,0.1,10,-0.0837414854791288,-0.0767114678248899,-0.0120021301015627,-0.00630782226402029
47,3,0.1,10,-0.084537561805647,-0.0806175919181432,0.00432976066784292,-0.00950586518016561
48,3,0.1,10,-0.0747789827284954,-0.0868360511197748,0.00573694515478251,-0.00396288586473844
49,3,0.1,10,-0.0874046307176264,-0.0766997533442729,-0.0140662084834098,0.00558770860647788
50,3,0.1,10,-0.0853747103659271,-0.0775039684045264,-0.0101656387401113,-0.00452874412734353
51,3,0.1,10,-0.0820723108520917,-0.0770778654008524,-0.0115659350072421,-0.002444853970048
52,3,0.1,10,-0.0868393612182266,-0.0766038087043782,-0.0197238723511154,0.00560038400499393
53,3,0.1,10,-0.0801786705754965,-0.0807833755042642,-0.0060325726796943,-0.0147451387278852
54,3,0.1,10,-0.0887804688860051,-0.0767248767071595,-0.0157091251387088,0.0114140732508116
55,3,0.1,10,-0.0813472722329002,-0.0785185286691409,-0.00915975704533848,0.000455633977998778
56,3,0.1,10,-0.07541646033382,-0.0848428105614512,-0.00543669399181018,-0.0133788281011886
57,3,0.1,10,-0.0809732112613703,-0.0811283671505571,-0.00393461995781389,-0.013035068679403
58,3,0.1,10,-0.0734331177911177,-0.0850987510196473,-0.00494671637555945,-0.00778209322451696
59,3,0.1,10,-0.0905101608116691,-0.0701301805375594,-0.00431347922452987,0.0035944917110354
60,3,0.1,10,-0.0823208821781746,-0.0869810725989063,0.00789293614770264,-0.0145211567637233
61,3,0.1,10,-0.0854031727507769,-0.0799650459860767,-0.022331757007527,0.00184541938057518
62,3,0.1,10,-0.072075601699943,-0.102780636230913,-0.00136606084371292,-0.0220627191338903
63,3,0.1,10,-0.0811037449957737,-0.0798036947602182,-0.00921682707923371,-0.000243226050865169
64,3,0.1,10,-0.0895568570691765,-0.0721811697057901,-0.0156728569741447,0.00455149965942543
65,3,0.1,10,-0.0860992553522471,-0.0726500855206308,-0.00571897450605108,0.00417628116621615
66,3,0.1,10,-0.0878500318726616,-0.0787321819211314,-0.0132480101000039,-0.0155897961221919
67,3,0.1,10,-0.091868136057738,-0.0736854248228918,-0.019872204064654,-0.00362812878622801
68,3,0.1,10,-0.101076932587996,-0.0698722823139215,-0.00449180324337471,0.00181387053117528
69,3,0.1,10,-0.0761310841761291,-0.0793389500175042,-0.00119127029574504,-0.00186469746961078
70,3,0.1,10,-0.0834159843806148,-0.0783932837951606,-0.013618470925253,-0.0113993923178224
71,3,0.1,10,-0.082112941616821,-0.0799388505782121,-0.0209664695578222,0.00460235393795761
72,3,0.1,10,-0.0954026290012823,-0.0716027952862113,-0.010417064712915,0.00159109850535668
73,3,0.1,10,-0.0785285543566682,-0.0902062858191626,-0.00316745501931256,-0.00274796676244023
74,3,0.1,10,-0.0872325071099933,-0.0730657579872345,-0.0110061161624688,-0.00809848586417759
75,3,0.1,10,-0.083319101786437,-0.0788250441179711,-0.00475723668094634,-0.00776581227085602
76,3,0.1,10,-0.0967785523587154,-0.0697634221466518,-0.0310718609090741,-0.0128071304472034
77,3,0.1,10,-0.0825553318491016,-0.0862483981361203,0.00803155002518077,-0.0237327290080042
78,3,0.1,10,-0.0908887576425483,-0.0760660760070106,-0.0091907233335591,-0.0068514448966382
79,3,0.1,10,-0.0893838711994834,-0.0809416104647746,-0.00713158183216477,-0.0159210504075251
80,3,0.1,10,-0.0908112477320029,-0.0657520009819039,-0.0157937658883078,0.00606253232717652
81,3,0.1,10,-0.0757092860036523,-0.0950854217610149,-0.0150759607518217,-0.0222231005302461
82,3,0.1,10,-0.0771353661277363,-0.0825220507163349,-0.00717940764279491,-0.0190230507356721
83,3,0.1,10,-0.0776322037917267,-0.0836075154063459,-0.0071294173852998,-0.00165815116844249
84,3,0.1,10,-0.0801762640343043,-0.0799635244760943,-0.0151041621903197,-0.00758338155441989
85,3,0.1,10,-0.0955410264305633,-0.0710798294475551,-0.0133577733059233,-0.00855105434407852
86,3,0.1,10,-0.0800715402906114,-0.0854018711667325,-0.00739937632213971,-0.0100026113228198
87,3,0.1,10,-0.0785876053623639,-0.0836341413698553,-0.00119817835526667,-0.00794298448140556
88,3,0.1,10,-0.073402124118299,-0.0867794172981056,-0.00628501082994874,-0.0129560869997681
89,3,0.1,10,-0.0890591011135731,-0.0783157361385694,-0.0055669315790747,-0.00842774198670933
90,3,0.1,10,-0.0759072625800266,-0.0843938881022171,0.00315791394951103,-0.00634137621461857
91,3,0.1,10,-0.083571938871222,-0.0779557226688627,-0.00787019598516939,-0.00421764269574884
92,3,0.1,10,-0.0719874328067444,-0.0929757023871035,-0.0038111977820799,-0.0112324853397738
93,3,0.1,10,-0.0851539236713492,-0.0822902101502147,-0.0116318034616547,-0.0126731332696081
94,3,0.1,10,-0.0822478236833979,-0.0799866809434393,-0.00951873005862084,-0.0168929590912624
95,3,0.1,10,-0.0757297842001804,-0.0867993038523658,-0.0117774296976925,-0.00841454446119372
96,3,0.1,10,-0.0925153487349051,-0.0718823676655211,-0.0126438274137711,-0.00430063509885798
97,3,0.1,10,-0.0775956892623832,-0.082653583310168,-0.000453638847513813,-0.0139800020039926
98,3,0.1,10,-0.0888094457107781,-0.0776730506414325,-0.0113338682925315,-0.00561284729359822
99,3,0.1,10,-0.0862206321754054,-0.0733513660122141,-0.000294266668628992,-0.00677057587363766
100,3,0.1,10,-0.0794895426669744,-0.0825289065145146,-0.0212596008126479,-0.00176838331485923
1,3,0.177827941003892,10,-0.0913084125480574,-0.073310001127442,-0.0135245337219366,-0.000355573543188299
2,3,0.177827941003892,10,-0.0745970085909529,-0.0849203467812564,-0.00814937093653242,-0.0204776792086699
3,3,0.177827941003892,10,-0.0793092052344636,-0.0786480629428403,-0.012145595526172,-0.00511153714645642
4,3,0.177827941003892,10,-0.0862439059737004,-0.0788335024538856,0.00294357477193726,-0.00603657247118548
5,3,0.177827941003892,10,-0.0782247707505629,-0.0903806549658058,-0.00228071359279295,-0.0156201187718538
6,3,0.177827941003892,10,-0.0724810849555919,-0.0898132102577814,-0.00967594085071129,-0.0106679797518314
7,3,0.177827941003892,10,-0.0875791375204053,-0.0745579207531965,-0.0124635045756103,-0.018668753975842
8,3,0.177827941003892,10,-0.0851509515686862,-0.0751085892974162,-0.0125943137767231,-0.00331989987135809
9,3,0.177827941003892,10,-0.0790797500874508,-0.0827859606418628,-0.0116946558229657,-0.00869180697036178
10,3,0.177827941003892,10,-0.0719491909654791,-0.0861650981564519,0.00279080040408619,-0.0125055159963772
11,3,0.177827941003892,10,-0.0802815030178356,-0.08105548123393,-0.0220343313300466,-0.004843793398458
12,3,0.177827941003892,10,-0.0800943543449009,-0.0819117690512308,-0.00490591608428762,-0.0150023423278592
13,3,0.177827941003892,10,-0.0720641861148271,-0.0915959913937408,-0.0062833572659816,-0.0198544687338188
14,3,0.177827941003892,10,-0.0714769862544365,-0.0926965932984048,0.00118702171193312,-0.0137084873083368
15,3,0.177827941003892,10,-0.0800684399138081,-0.082895287777099,-0.00797573048060075,-0.0211723502889912
16,3,0.177827941003892,10,-0.0836990717250951,-0.0858205824739163,-0.0175746857415383,-0.00241873906432977
17,3,0.177827941003892,10,-0.0825132815383943,-0.0827953449376768,-0.0109058451343779,-0.0130813837174445
18,3,0.177827941003892,10,-0.0742290147618402,-0.0891365778659485,0.00022191166115974,-0.0180588403269536
19,3,0.177827941003892,10,-0.0917622272845726,-0.0682912792691317,-0.0193186457614957,0.00202262192136813
20,3,0.177827941003892,10,-0.0954950559849914,-0.0837349903098584,-0.00940212242635645,-0.0172181829207004
21,3,0.177827941003892,10,-0.0697657012818491,-0.0969643380756926,-0.00614466432118888,-0.0243274770698836
22,3,0.177827941003892,10,-0.0857217636700806,-0.0798233839266303,-0.0218405208864899,0.00249621652733557
23,3,0.177827941003892,10,-0.0895035134598812,-0.072929127467073,-0.0129552083276155,-0.00840767006292103
24,3,0.177827941003892,10,-0.100137658744055,-0.0743826850964462,-0.0190050087332225,-0.00116725034730742
25,3,0.177827941003892,10,-0.0891227169780213,-0.0743983639899412,-0.0200782350326617,-0.00681031525797367
26,3,0.177827941003892,10,-0.0789388814087183,-0.0845140340352378,-0.00546544105780841,-0.00550981651406344
27,3,0.177827941003892,10,-0.0842873441967645,-0.0838877726017465,-0.0204092554486738,-0.0173962159293122
