"SS.No","Type","gamma","lambda","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
6,3,0.177827941003892,0.001,-0.0643970676378113,-0.0820082991701992,0.0103950098308558,-0.00604191187817268
7,3,0.177827941003892,0.001,-0.079093179091329,-0.0670666555550979,-0.00465684326437533,-0.00254233087554743
8,3,0.177827941003892,0.001,-0.0773167629337126,-0.0664575068602757,-0.00329000376308855,-0.00300758255926645
9,3,0.177827941003892,0.001,-0.0706337763441844,-0.0754188903934288,0.00371959897261908,0.00102900061859744
10,3,0.177827941003892,0.001,-0.0633067767514737,-0.0775070496898655,0.00613150714439866,-0.00747845240681772
11,3,0.177827941003892,0.001,-0.0722146567506306,-0.0734407722625992,-0.0106039656837471,0.00330702206299259
12,3,0.177827941003892,0.001,-0.0715283975490365,-0.0741058019490411,-0.00262236779374533,-0.00462491224562086
13,3,0.177827941003892,0.001,-0.0637182781817094,-0.0833173930209783,0.00276231623169274,0.000390243433999471
14,3,0.177827941003892,0.001,-0.0637234827504749,-0.084248574605726,0.00230694930099467,0.000317716670925997
15,3,0.177827941003892,0.001,-0.0720569291820057,-0.0754268967887032,0.00695715998453539,-0.014069458780188
16,3,0.177827941003892,0.001,-0.0751475863896874,-0.077487782584143,-0.00464662675080775,0.00391752183763763
17,3,0.177827941003892,0.001,-0.0746720208207803,-0.0745646689462687,-0.00462080832530659,-0.00418514178444143
18,3,0.177827941003892,0.001,-0.0663965203893506,-0.0805064033479363,-0.00149525073010317,-0.00825991154359606
19,3,0.177827941003892,0.001,-0.0842287465662026,-0.060313823926986,-0.00714167289082159,0.00862153309747028
20,3,0.177827941003892,0.001,-0.0873725276100624,-0.0755423615301421,0.00747968268135572,-0.00964626546102393
21,3,0.177827941003892,0.001,-0.0617190705767391,-0.0889786689169029,-0.000511912818196923,-0.0178611427735944
22,3,0.177827941003892,0.001,-0.0776543226777996,-0.071558098627254,-0.0130338769229169,-0.00524843116340375
23,3,0.177827941003892,0.001,-0.0814201310493364,-0.0649844132620963,-0.00343865463701008,-0.00431623756312989
24,3,0.177827941003892,0.001,-0.091793114013837,-0.0663669324052474,-0.000557025624651477,0.00642775397329652
25,3,0.177827941003892,0.001,-0.0811382383435909,-0.0660006282015963,-0.0134352743690563,0.00183511308206223
26,3,0.177827941003892,0.001,-0.0706977682122788,-0.0760215084756625,-0.00369122373477603,0.00139629219425281
27,3,0.177827941003892,0.001,-0.0761218300559214,-0.0759334661248821,-0.00924035683526928,-0.00519698239552464
28,3,0.177827941003892,0.001,-0.0665462614172693,-0.0810717317852805,0.00242122904311983,-0.000856020447364392
29,3,0.177827941003892,0.001,-0.0720023523957225,-0.0760033000657084,-0.0157087170104121,0.00510300915673131
30,3,0.177827941003892,0.001,-0.0823202108903714,-0.0622934286416065,-0.00759679815487137,0.00422913754819519
31,3,0.177827941003892,0.001,-0.0769176105397294,-0.0706935461227553,-0.00497621811717824,-0.00184859817818094
32,3,0.177827941003892,0.001,-0.0809025693493949,-0.0666623277461749,-0.00237356187990106,0.00311361437799593
33,3,0.177827941003892,0.001,-0.0743888835640947,-0.0790203783903851,-0.00442368959409498,-0.00809908033252339
34,3,0.177827941003892,0.001,-0.064499751915054,-0.078749558578141,-0.0049166542467946,-0.00316603126378036
35,3,0.177827941003892,0.001,-0.0773545383176217,-0.0703144948397582,0.00277694039788412,0.00610236486901525
36,3,0.177827941003892,0.001,-0.0625276717389951,-0.0808107018461447,0.00790612535017753,-0.00167770573268568
37,3,0.177827941003892,0.001,-0.0583944124059055,-0.0894350995137914,0.00179038300657077,-0.0132747279572179
38,3,0.177827941003892,0.001,-0.0722904081193917,-0.0832430041981339,0.0103361844828029,-0.0117604998622914
39,3,0.177827941003892,0.001,-0.0652142170960299,-0.0929493845613524,0.00702380229887314,-0.0176727719157712
40,3,0.177827941003892,0.001,-0.0575696372762129,-0.0939774535076083,-0.00100763171219866,-0.00877309427993747
41,3,0.177827941003892,0.001,-0.0699770657398689,-0.0801767215731317,-0.00950885386887345,-0.00569756454900873
42,3,0.177827941003892,0.001,-0.0935532395638263,-0.0653128945945917,-0.0225879431725736,0.00901092180143776
43,3,0.177827941003892,0.001,-0.085314123182253,-0.0627286870326674,0.00435898357218847,0.00415524857013746
44,3,0.177827941003892,0.001,-0.0885033714047172,-0.0631582233216478,-0.0205412034164527,0.00613797848893984
45,3,0.177827941003892,0.001,-0.0752997766499361,-0.0695908503146189,-0.00210157569146132,0.00561879707565285
46,3,0.177827941003892,0.001,-0.0752463657721207,-0.0687695303786523,-0.014437723038172,0.00868289514143242
47,3,0.177827941003892,0.001,-0.0763231787010725,-0.0723035603389152,0.00256964578773745,-0.00123627752312165
48,3,0.177827941003892,0.001,-0.0674054036035322,-0.0784764545903125,0.00866710294407954,-0.00528966064735958
49,3,0.177827941003892,0.001,-0.0793989165407645,-0.0686805666310352,-0.00758020956465684,0.00746496756680367
50,3,0.177827941003892,0.001,-0.077461842918635,-0.0696006217918031,-0.0108752335590616,0.00226777733014082
51,3,0.177827941003892,0.001,-0.0743270296401629,-0.0686386845503799,-0.0136056614885266,0.00953932596191861
52,3,0.177827941003892,0.001,-0.0784802268940832,-0.0686508680551269,-0.0131461065526787,0.00190405684511995
53,3,0.177827941003892,0.001,-0.071922168172944,-0.0729819857054447,-0.00654308052289186,-0.0127741457775469
54,3,0.177827941003892,0.001,-0.0812407427496658,-0.0685514273573223,-0.011571387856446,0.0130269134764704
55,3,0.177827941003892,0.001,-0.0736923539558476,-0.0697825956157667,-0.00310044136348643,0.00980246935045564
56,3,0.177827941003892,0.001,-0.066659151038311,-0.0768968578340568,-0.00331606270580772,-0.00355507041777215
57,3,0.177827941003892,0.001,-0.0728086849355019,-0.0724685960172606,0.0108300417611946,-0.00605564924955831
58,3,0.177827941003892,0.001,-0.0654528560408672,-0.0765072498606031,-0.0015388286738736,-0.00514159967346806
59,3,0.177827941003892,0.001,-0.0820165245136895,-0.0625739649130951,-0.00849845232802021,0.00936935951965873
60,3,0.177827941003892,0.001,-0.0745583053054712,-0.0788926065117294,-0.00161277234567302,-0.00167128909635788
61,3,0.177827941003892,0.001,-0.0773253295631756,-0.0715184249726724,-0.0128048709841021,0.00778017996965202
62,3,0.177827941003892,0.001,-0.0638745102525996,-0.0947303835488537,0.0062699679972301,-0.0227516989771818
63,3,0.177827941003892,0.001,-0.0726958409938653,-0.0721280748633257,-0.00233896352129089,0.00189919503748422
64,3,0.177827941003892,0.001,-0.081920014462238,-0.0632315065107094,-0.015046672610868,0.00376416781019005
65,3,0.177827941003892,0.001,-0.0780560017776323,-0.0648483226466618,-0.00787140319258425,0.00324999658905907
66,3,0.177827941003892,0.001,-0.0797343741411603,-0.0705384112792056,-0.00784080331287765,-0.00211658786262996
67,3,0.177827941003892,0.001,-0.0838061373711682,-0.0656244875867277,-0.0121882333028139,0.0123163950589753
68,3,0.177827941003892,0.001,-0.0930225777722075,-0.0616486352705196,-0.00481350732111626,0.00949954779793687
69,3,0.177827941003892,0.001,-0.0682087373328422,-0.071067657545124,0.00193686913708404,0.00218894394735392
70,3,0.177827941003892,0.001,-0.0752879115519219,-0.0710551168459532,-0.00616149485273408,-0.00295595579508719
71,3,0.177827941003892,0.001,-0.0743337848425167,-0.0714492483996056,-0.00924125723561832,0.0146249787132388
72,3,0.177827941003892,0.001,-0.0871119310921539,-0.0631295525101609,0.00897303120829705,0.00312230481384752
73,3,0.177827941003892,0.001,-0.0704241995561744,-0.0820840187655804,-0.0035438570761627,0.00438346003275283
74,3,0.177827941003892,0.001,-0.0779658941501647,-0.0650024445054943,-0.0128393599334731,-0.000377841873561486
75,3,0.177827941003892,0.001,-0.0752542579281701,-0.070984628359693,-0.0122465963278879,-0.0115934408819831
76,3,0.177827941003892,0.001,-0.0886280712961756,-0.0617171330123384,-0.0104935918324521,0.00306789250114136
77,3,0.177827941003892,0.001,-0.074677178489645,-0.0783905225710097,0.00012839081570224,-0.00624600428456301
78,3,0.177827941003892,0.001,-0.0833130102292395,-0.0674181697333086,-0.0103044116686726,-0.00766115473285782
79,3,0.177827941003892,0.001,-0.0809348433159628,-0.0735107466375762,0.00774708984504387,-0.0109462794537145
80,3,0.177827941003892,0.001,-0.0832410341808505,-0.0576736533902177,-0.00906690916611252,0.00245741182859567
81,3,0.177827941003892,0.001,-0.0678718233861782,-0.0876020273540352,0.00292855844259174,-0.0113831901889123
82,3,0.177827941003892,0.001,-0.0688612989976828,-0.0741024072428335,-0.00430022771442945,-0.00820911438926097
83,3,0.177827941003892,0.001,-0.0697225039003999,-0.074755140905317,-0.00179959934680227,0.00943331192256967
84,3,0.177827941003892,0.001,-0.071617434564389,-0.0715087979271716,-0.00764806179626293,-0.000818250653071083
85,3,0.177827941003892,0.001,-0.0875241364670488,-0.0628091531519619,-0.0162076154110721,-0.00322647645757376
86,3,0.177827941003892,0.001,-0.0723404698467623,-0.077430501688691,-0.00461117880344898,0.00167784159717137
87,3,0.177827941003892,0.001,-0.0702550178563763,-0.075611683817926,0.00607862731633138,-0.00359091039459897
88,3,0.177827941003892,0.001,-0.0653379005108114,-0.0786237028498685,-4.09878991055202e-06,-0.00545094814078615
89,3,0.177827941003892,0.001,-0.0809565412993642,-0.0703293701348041,0.00858202269401136,-0.000191346575877586
90,3,0.177827941003892,0.001,-0.0679848261115123,-0.0761052194818551,0.00157717897362846,-0.00133388115832074
91,3,0.177827941003892,0.001,-0.0754518757551278,-0.0699309398375109,-0.00160470098676105,0.005511600176162
92,3,0.177827941003892,0.001,-0.0641908158972793,-0.0845857159182591,0.00406779204442474,-0.00937172105710535
93,3,0.177827941003892,0.001,-0.0774040757000726,-0.0738681951981648,-0.00530038311242508,-0.0110873556832657
94,3,0.177827941003892,0.001,-0.0742201624661787,-0.0719637104208989,-0.00156678944921286,0.00224240456846442
95,3,0.177827941003892,0.001,-0.0681004924638576,-0.0785244042229576,-0.00179993745062448,-0.00387660071114448
96,3,0.177827941003892,0.001,-0.0847136245812729,-0.0640005832078532,-0.00358534507892246,-1.31012206218062e-05
97,3,0.177827941003892,0.001,-0.0696110130619925,-0.0750234118128769,3.932959182407e-05,-0.00938136615517207
98,3,0.177827941003892,0.001,-0.0813682812714899,-0.0692536714761725,-0.00644098651372602,6.0280044670264e-05
99,3,0.177827941003892,0.001,-0.077965037319951,-0.0651371205167251,-0.0115031132379541,0.00565058333488241
100,3,0.177827941003892,0.001,-0.0713114986094693,-0.074523836888769,-0.000294962314030281,-0.00297657807031012
1,3,0.316227766016838,0.001,-0.0837436586564268,-0.0653873210898098,-0.00956148104125447,-0.00126505734220243
2,3,0.316227766016838,0.001,-0.0667315109811926,-0.0764380984266659,-0.00170671137052353,-0.00945100885550739
3,3,0.316227766016838,0.001,-0.0708702574775017,-0.0709120977808481,-0.00679814169277179,-0.00513407176953411
4,3,0.316227766016838,0.001,-0.0781369038779657,-0.0708185319176796,-0.00182508518852892,-0.00413241675081915
5,3,0.316227766016838,0.001,-0.0699895613972368,-0.0823567583836438,-0.00343248695501428,-0.00802282986976886
6,3,0.316227766016838,0.001,-0.0643991596998809,-0.0820094884539229,-0.00583913577578537,-0.01248157016676
7,3,0.316227766016838,0.001,-0.0790906855962867,-0.0670686458765009,-0.0113143877451831,-0.00551550462267928
8,3,0.316227766016838,0.001,-0.0773188087038788,-0.0664570011258313,-0.0113469039124232,-0.00417185511522228
9,3,0.316227766016838,0.001,-0.0706371141681562,-0.0754200695747334,-0.0058712252757773,-0.00422662738666044
10,3,0.316227766016838,0.001,-0.0633060221579248,-0.0775069711727879,0.00492001331966938,-0.0126098470664743
11,3,0.316227766016838,0.001,-0.0722103610338804,-0.0734404315680386,-0.0070862535062042,0.00159350404478226
12,3,0.316227766016838,0.001,-0.0715268562945521,-0.0741087733150372,-0.00960649111288348,-0.00947044895017756
13,3,0.316227766016838,0.001,-0.0637197088802386,-0.0833179312346559,-0.00139516069476996,-0.00751850249445926
14,3,0.316227766016838,0.001,-0.0637220095742426,-0.0842472801641385,0.00363807950020026,-0.00830463635443224
15,3,0.316227766016838,0.001,-0.0720589209947982,-0.0754290938343297,0.00323517979880252,-0.0135268902502728
16,3,0.316227766016838,0.001,-0.0751438733869796,-0.0774901236668868,-0.0134002985816779,-0.00202019619144577
17,3,0.316227766016838,0.001,-0.0746800436709849,-0.0745672470216115,-0.00367442203856009,-0.0132554638978965
18,3,0.316227766016838,0.001,-0.0663939121151354,-0.0805035890661631,-0.00301220643809707,-0.003042817217887
19,3,0.316227766016838,0.001,-0.0842281104808558,-0.0603132848134326,-0.0116654909331967,0.00135619896910477
20,3,0.316227766016838,0.001,-0.087364942529254,-0.0755431426281951,0.00309495810887822,-0.0141449043324767
21,3,0.316227766016838,0.001,-0.0617157233992279,-0.088970787317123,0.00193544125168017,-0.0248778974552663
22,3,0.316227766016838,0.001,-0.0776562500941037,-0.0715531069499822,-0.0115908615149993,0.00165968940976974
23,3,0.316227766016838,0.001,-0.0814181475717023,-0.0649830190604512,-0.0083470316835278,-0.00741220488924505
24,3,0.316227766016838,0.001,-0.0917956824076835,-0.0663648208585892,-0.0195777287497624,0.00154999929616248
25,3,0.316227766016838,0.001,-0.0811398684050751,-0.0659975304475613,-0.0134138117361594,0.00346206481390513
26,3,0.316227766016838,0.001,-0.070696377236292,-0.0760250640248415,-0.0104811576264428,-0.00429193701829812
27,3,0.316227766016838,0.001,-0.0761284899972101,-0.0759377210856121,-0.00970409301953816,-0.0111213120471675
28,3,0.316227766016838,0.001,-0.0665463553895713,-0.0810714397059555,-0.00407885486321373,-0.00766460672078084
29,3,0.316227766016838,0.001,-0.0719985356520665,-0.0760065132551834,-0.0167875672372368,-0.00127812500994136
30,3,0.316227766016838,0.001,-0.082320795098274,-0.0622923284386289,-0.00780689330859126,-0.00147625713597093
31,3,0.316227766016838,0.001,-0.0769142290997544,-0.0706938361511268,-0.007865946255295,-0.0031852142314305
32,3,0.316227766016838,0.001,-0.0809096346328773,-0.0666636131903152,-0.00973663459728785,-0.00227385093448971
33,3,0.316227766016838,0.001,-0.0743971139537832,-0.0790192310524067,-0.00384464901015221,-0.0170992573755413
34,3,0.316227766016838,0.001,-0.0645034992924015,-0.078751811611531,-0.0101814438319237,-0.00136861970668555
35,3,0.316227766016838,0.001,-0.0773594264594372,-0.0703153943412425,-0.00476929159978508,0.00379397105856431
36,3,0.316227766016838,0.001,-0.0625202846687261,-0.0808134571323305,0.00318837934672513,-0.00901441600366059
37,3,0.316227766016838,0.001,-0.0583892033561292,-0.0894314137884957,0.00250774245563062,-0.0214365715215241
38,3,0.316227766016838,0.001,-0.0722853784073759,-0.0832435414559793,0.0104124886980087,-0.0213868064693963
39,3,0.316227766016838,0.001,-0.0652104542505696,-0.092953961848949,-0.00140572864617951,-0.0173805861195067
40,3,0.316227766016838,0.001,-0.0575653830179026,-0.0939747380963748,-0.00134416307382841,-0.00972815878597732
41,3,0.316227766016838,0.001,-0.0699791306420159,-0.0801813090134581,-0.00671742545975684,-0.0047458353953034
42,3,0.316227766016838,0.001,-0.0935439615086872,-0.0653174750736664,-0.0270343835179277,0.0100003439256053
43,3,0.316227766016838,0.001,-0.0853145518696857,-0.062729527734053,0.00313440941037119,-0.000196201877871179
44,3,0.316227766016838,0.001,-0.088511468042124,-0.0631538610753554,-0.0186718673558593,0.00830055370961602
45,3,0.316227766016838,0.001,-0.0753019855158032,-0.0695815962487551,-0.00403808489649012,0.00291304661439476
46,3,0.316227766016838,0.001,-0.0752459671662567,-0.0687715367882198,-0.00959183676999913,-0.00196480257795703
47,3,0.316227766016838,0.001,-0.0763312385791551,-0.0723038954901203,-0.00121865496179056,-0.00963459510079094
48,3,0.316227766016838,0.001,-0.0673993878732028,-0.0784861163187041,0.00463842682375228,-0.00610887692777908
49,3,0.316227766016838,0.001,-0.0793943429338478,-0.0686829173097038,-0.00690009302658635,-0.00495380943682262
50,3,0.316227766016838,0.001,-0.0774595754923098,-0.0696052789628381,-0.00584598348407126,-0.000240972950870528
51,3,0.316227766016838,0.001,-0.0743281878454378,-0.0686413376377575,-0.00663783913247275,-0.000832456777646515
52,3,0.316227766016838,0.001,-0.0784740410151451,-0.0686468451149019,-0.0207163533491737,-0.00196665213640258
53,3,0.316227766016838,0.001,-0.0719227686868949,-0.0729836286771154,-0.00463641612572048,-0.00884152983745927
54,3,0.316227766016838,0.001,-0.0812514008827725,-0.068551356485161,-0.0121850496988425,0.00286564971899165
55,3,0.316227766016838,0.001,-0.073692113709558,-0.0697825258195918,-0.0115968609533945,-0.000684149928433977
56,3,0.316227766016838,0.001,-0.0666561774781528,-0.0768909880632454,-0.00243955782458794,-0.00878873481217592
57,3,0.316227766016838,0.001,-0.0728039186915299,-0.0724696158788368,-0.00308381282787001,-0.0106986194180643
58,3,0.316227766016838,0.001,-0.0654482123309209,-0.0765064422241272,-0.00830253462323783,-0.00349257747348984
59,3,0.316227766016838,0.001,-0.0820167151328763,-0.0625716534841783,-0.0146265012013071,0.00355847179222417
60,3,0.316227766016838,0.001,-0.0745525039714247,-0.0788834168381,0.00644590180435792,-0.0123429619818492
61,3,0.316227766016838,0.001,-0.0773249980856285,-0.0715228114871314,-0.0181947903540946,0.00936515087392766
62,3,0.316227766016838,0.001,-0.0638729566758455,-0.0947282886394783,0.000437475247295342,-0.0278130010211033
63,3,0.316227766016838,0.001,-0.0726962023455843,-0.0721299722373418,-0.0097996260324689,-0.00276498251002865
64,3,0.316227766016838,0.001,-0.081919296476576,-0.0632314774787485,-0.0125868978815437,0.00570723054491904
65,3,0.316227766016838,0.001,-0.078052552790579,-0.064845112837232,-0.0105555177557024,0.000969300347068944
66,3,0.316227766016838,0.001,-0.0797315066435492,-0.0705358206243473,-0.0201020568621656,0.00132800712212893
67,3,0.316227766016838,0.001,-0.0838085151720431,-0.0656262224527522,-0.0121330806161626,-0.00180265231799123
68,3,0.316227766016838,0.001,-0.0930345145019501,-0.0616531357161381,-0.00778190302020756,0.00308300416392208
69,3,0.316227766016838,0.001,-0.0682036410122259,-0.0710647353739802,-0.0142539599594134,-0.00881158323831121
70,3,0.316227766016838,0.001,-0.0752900118751897,-0.0710588181952923,-0.0119601025248136,-0.000915299893219729
71,3,0.316227766016838,0.001,-0.0743263334727453,-0.071448337303536,-0.0190460021848053,0.00658315713273524
72,3,0.316227766016838,0.001,-0.0871309286512254,-0.0631289075003185,-0.0136777487482089,-0.00441877644688744
73,3,0.316227766016838,0.001,-0.0704282911134707,-0.0820745672937756,-0.0050851308357768,-0.00721179535242983
74,3,0.316227766016838,0.001,-0.0779651204281205,-0.0649984828656347,-0.0117292123111351,-0.000678035048848287
75,3,0.316227766016838,0.001,-0.0752579649498511,-0.0709875022830503,-0.00737146613362025,-0.011345312206522
76,3,0.316227766016838,0.001,-0.0886265140879793,-0.0617188208262922,-0.0207409326682689,-0.00534027007079972
77,3,0.316227766016838,0.001,-0.074675680536931,-0.0783981890650549,0.00383779783427529,-0.00882892387057734
78,3,0.316227766016838,0.001,-0.0833103932747351,-0.0674197238337526,-0.0149161206712906,-0.012292973146546
79,3,0.316227766016838,0.001,-0.080936180131195,-0.0735103628930178,0.00248763480978044,-0.0132603843754726
80,3,0.316227766016838,0.001,-0.0832442910872639,-0.057671771619163,-0.0134177509656762,-0.00132759509551377
81,3,0.316227766016838,0.001,-0.0678772880799525,-0.0875976523058177,-0.000697256622767138,-0.00845635297238043
82,3,0.316227766016838,0.001,-0.0688623615960269,-0.0740990369722056,-0.00692882578420969,-0.00536595044464406
83,3,0.316227766016838,0.001,-0.0697255391893329,-0.0747522340643262,-0.0115147668654486,-4.44746260102465e-05
84,3,0.316227766016838,0.001,-0.0716115803753423,-0.0715058869988861,-0.00843499407987011,0.00100944661410464
85,3,0.316227766016838,0.001,-0.0875275752740439,-0.0628089271963017,-0.0164584775366476,-0.00645126439650998
86,3,0.316227766016838,0.001,-0.072343225664536,-0.0774342831832235,-0.00929990765696591,-0.00732625366953038
87,3,0.316227766016838,0.001,-0.0702582577549827,-0.0756033539748708,-0.00488049472752798,-0.00764650200073683
88,3,0.316227766016838,0.001,-0.0653411301262661,-0.0786205360141369,-0.00229760695427307,-0.00239431656682177
89,3,0.316227766016838,0.001,-0.0809582111451638,-0.0703311565093796,0.0021141365737508,-0.0113009889503444
90,3,0.316227766016838,0.001,-0.0679858822322271,-0.0761056168571118,-0.00970444528755808,-0.000971870689965231
91,3,0.316227766016838,0.001,-0.0754563868585275,-0.0699316267098637,-0.00153883352398715,-0.00339885224721009
92,3,0.316227766016838,0.001,-0.0641814325984282,-0.0845870129210258,-0.00898308768832674,-0.00912585523218296
93,3,0.316227766016838,0.001,-0.0774047907447495,-0.0738703887900824,-0.00835315804275966,-0.00921229725199307
94,3,0.316227766016838,0.001,-0.0742232174207485,-0.0719594154293655,-0.00312599186666993,-0.0105514535628168
95,3,0.316227766016838,0.001,-0.0680984834625548,-0.0785186969838607,-0.00208792693968765,0.00301896194805723
96,3,0.316227766016838,0.001,-0.0847100908579331,-0.0639983201677579,-0.00750532602036403,-0.00097344492149072
97,3,0.316227766016838,0.001,-0.0696081974199374,-0.0750246218696231,-0.00274195451137071,-0.00765338891864189
98,3,0.316227766016838,0.001,-0.0813687495558234,-0.0692500382119415,-0.00847140921416583,-4.82268119965309e-05
99,3,0.316227766016838,0.001,-0.0779650773280983,-0.0651386380078487,-0.0114631579524242,-0.00118475508341092
100,3,0.316227766016838,0.001,-0.0713064924942738,-0.0745220545093079,-0.0105517030541827,-0.00626208126812386
1,3,0.562341325190349,0.001,-0.0837436393881492,-0.0653889528877199,-0.00307629902711105,-0.00262042417804646
2,3,0.562341325190349,0.001,-0.0667357543128077,-0.076435941831812,-0.00511744921911478,-0.00891283046583765
3,3,0.562341325190349,0.001,-0.0708667247394476,-0.0709095255825918,-0.00578327045110061,-2.11055513132619e-05
4,3,0.562341325190349,0.001,-0.0781395757539604,-0.0708166345411723,-0.010418666021244,-0.00761664890950482
5,3,0.562341325190349,0.001,-0.0699821697255709,-0.0823591397551489,-0.00266824258038953,-0.0105650111243847
6,3,0.562341325190349,0.001,-0.0643984812876671,-0.0820103368250747,-0.00649725266616562,-0.0103497066829054
7,3,0.562341325190349,0.001,-0.0790877841385716,-0.0670702373534984,-0.00766862027944326,-0.00625189700826456
8,3,0.562341325190349,0.001,-0.0773195731430719,-0.0664601309612833,-0.00653938951190166,-0.00666003656669232
9,3,0.562341325190349,0.001,-0.0706280920101781,-0.0754248524059691,-0.00623774895806004,-0.000527839215196115
10,3,0.562341325190349,0.001,-0.063303551987576,-0.0775085584235439,0.00886728127201798,-0.0140188782474636
11,3,0.562341325190349,0.001,-0.0722140395491393,-0.0734465408298604,-0.00554250608592199,0.00261821945991441
12,3,0.562341325190349,0.001,-0.0715271575509997,-0.0741016184149068,-0.00675006664954473,-0.0100088215898756
13,3,0.562341325190349,0.001,-0.063726876675552,-0.0833148225859999,-3.84290460585026e-05,-0.0129271885641765
14,3,0.562341325190349,0.001,-0.0637236511879146,-0.0842536852472632,-0.00292938437634677,-0.0121542444165536
15,3,0.562341325190349,0.001,-0.0720583586390445,-0.0754293034827866,-0.000820506254344697,-0.0111751967300704
16,3,0.562341325190349,0.001,-0.0751472634810558,-0.077489401587345,-0.00908203875840623,-0.00325649403069497
17,3,0.562341325190349,0.001,-0.0746766827619897,-0.0745607571322103,-0.00789871061940771,-0.0160586969517742
18,3,0.562341325190349,0.001,-0.0664061085815798,-0.0805106644807129,-0.00245330688036224,-0.00571292855096193
19,3,0.562341325190349,0.001,-0.0842318968758134,-0.060313138209541,-0.0128046398020365,0.00353872963062743
20,3,0.562341325190349,0.001,-0.087371427027267,-0.075542188240728,0.0018254164386988,-0.0116795525381966
21,3,0.562341325190349,0.001,-0.0617210817407151,-0.0889783186680295,0.00559227703062177,-0.019512376723927
22,3,0.562341325190349,0.001,-0.077658062032799,-0.071554922057902,-0.0155808096965478,-0.00228734742420642
23,3,0.562341325190349,0.001,-0.0814164616558301,-0.0649853355443512,-0.0125208857992848,-0.00373666257182606
24,3,0.562341325190349,0.001,-0.0917985350934368,-0.0663679508797641,-0.0191944013441526,-0.000592567558968591
25,3,0.562341325190349,0.001,-0.0811393169305323,-0.065998982552114,-0.0111935046318379,-0.00168153508111399
26,3,0.562341325190349,0.001,-0.0706876464485634,-0.0760299079815553,-0.00306299010230751,-0.00259863166813445
27,3,0.562341325190349,0.001,-0.076121816073346,-0.0759345563023112,-0.00452685422139569,-0.00954215738424179
28,3,0.562341325190349,0.001,-0.0665450757014216,-0.0810701161398757,-0.00791701071505395,-0.00989817737089467
29,3,0.562341325190349,0.001,-0.0719920411450936,-0.0760063016721145,-0.0129357870657635,-0.000242745599416974
30,3,0.562341325190349,0.001,-0.0823250872943913,-0.0622945230238599,-0.00565740451955702,-0.000542379458644978
31,3,0.562341325190349,0.001,-0.0769170932522086,-0.0706961384140386,-0.0121644549322568,-0.00119080746819776
32,3,0.562341325190349,0.001,-0.0809083536462358,-0.066661519853438,-0.0103085669881088,0.00120719632823847
33,3,0.562341325190349,0.001,-0.0743909263095665,-0.0790248808159636,-0.00106633860995788,-0.0143131364930259
34,3,0.562341325190349,0.001,-0.0644933305969658,-0.0787513986979532,-0.0102349677033996,0.000492131735136752
35,3,0.562341325190349,0.001,-0.0773606219073846,-0.0703210042531869,-0.00592647090489879,-1.86616055484275e-05
36,3,0.562341325190349,0.001,-0.0625203170428385,-0.0808150753656983,0.00271922351024877,-0.00958950045389549
37,3,0.562341325190349,0.001,-0.0583910459678696,-0.0894352057921867,0.00414741294246811,-0.0183192733913142
38,3,0.562341325190349,0.001,-0.0722887971968838,-0.0832463114842267,0.00137656882422383,-0.0222333744379825
39,3,0.562341325190349,0.001,-0.0652181258441487,-0.0929537101464017,0.00185712355123907,-0.0219059712620073
40,3,0.562341325190349,0.001,-0.0575662004581513,-0.0939835672620156,-0.00486834511076711,-0.00697898128960339
41,3,0.562341325190349,0.001,-0.0699858608350938,-0.0801761916274066,-0.00646671184715112,-0.0105704551917696
42,3,0.562341325190349,0.001,-0.0935386182127039,-0.0653176194193375,-0.0235193991022968,0.00830186157110976
43,3,0.562341325190349,0.001,-0.0853108232538124,-0.0627277739098621,-0.011145972895726,0.00348639717057248
44,3,0.562341325190349,0.001,-0.0885039783275018,-0.0631550492589036,-0.0215689393572826,0.00647349332617151
45,3,0.562341325190349,0.001,-0.075294293879813,-0.0695883477674917,-0.00254869907786912,-0.00324362578614979
46,3,0.562341325190349,0.001,-0.0752410531034748,-0.0687679918136773,-0.012623308271198,-0.00266212915021926
47,3,0.562341325190349,0.001,-0.0763305001286649,-0.0723023018876332,-0.00927975236917558,-0.00899452637046531
48,3,0.562341325190349,0.001,-0.0673983455849296,-0.0784828713633199,0.00232219412230883,-0.00879649562748896
49,3,0.562341325190349,0.001,-0.079396112600612,-0.068678032366757,-0.0125078093938544,-0.00452234194026454
50,3,0.562341325190349,0.001,-0.0774635827879718,-0.0696033915324074,-0.0097056060961872,-0.000206181348529265
51,3,0.562341325190349,0.001,-0.0743277402538442,-0.068634861725812,-0.00887672461964074,0.00372716853677433
52,3,0.562341325190349,0.001,-0.0784712158386764,-0.0686501244879411,-0.0123319762958123,-0.00137930013382379
53,3,0.562341325190349,0.001,-0.0719290512869804,-0.0729794848607057,-0.0112256888482718,-0.00734459502820838
54,3,0.562341325190349,0.001,-0.0812456008372122,-0.0685510443504271,-0.0146740734908535,0.00407903087472916
55,3,0.562341325190349,0.001,-0.0736853237915305,-0.0697843330036878,-0.0108210855432472,0.00197862286356576
56,3,0.562341325190349,0.001,-0.0666583536637559,-0.0768957584635966,-0.00687928068288169,-0.0060386427467148
57,3,0.562341325190349,0.001,-0.0728076216620837,-0.0724712914003334,-0.00130368169358962,-0.00640176960213429
