"SS.No","Type","gamma","lambda","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
29,3,0.0562341325190349,0.001,-0.0652107403782997,-0.0691317196468871,0.0104230798623661,0.0109929337178259
30,3,0.0562341325190349,0.001,-0.0754773522792166,-0.0553238448149411,-0.00206484718962945,0.0172261762170712
31,3,0.0562341325190349,0.001,-0.0698259119350574,-0.0643701783854475,0.0121524913729137,0.00976388142029916
32,3,0.0562341325190349,0.001,-0.0740915110583207,-0.059812137150236,0.0133066442713815,0.00961856673521817
33,3,0.0562341325190349,0.001,-0.067606647426939,-0.0723877547482625,0.0185835177160438,0.0135157630466699
34,3,0.0562341325190349,0.001,-0.0575561183404398,-0.0722176856001419,0.0132640584991457,0.0137053187362548
35,3,0.0562341325190349,0.001,-0.0705366948356583,-0.0632557541091271,0.0097370243734196,0.0115355864090799
36,3,0.0562341325190349,0.001,-0.0554805360777485,-0.0737900187133155,0.0190781565337337,0.00355522043580551
37,3,0.0562341325190349,0.001,-0.0515078805985103,-0.0827021606461507,0.0209711260246267,0.00124037249831017
38,3,0.0562341325190349,0.001,-0.0652568735302136,-0.076724969391932,0.0190675483303125,0.000899970235831683
39,3,0.0562341325190349,0.001,-0.0583518470042009,-0.0860890533053549,0.0178726429597772,-0.010604499240477
40,3,0.0562341325190349,0.001,-0.0509007359230742,-0.0869135478700573,0.0125278114588268,0.00990194545107267
41,3,0.0562341325190349,0.001,-0.0631875452230927,-0.0733933989861189,0.0104345735143256,0.0157531588700061
42,3,0.0562341325190349,0.001,-0.0869106887340849,-0.0580107630264142,-0.0111593710479627,0.0366097841346915
43,3,0.0562341325190349,0.001,-0.0786474460022464,-0.0560553778905852,0.0128595197112301,0.013583284125343
44,3,0.0562341325190349,0.001,-0.0815800032289417,-0.0562025381173592,-0.00996610923731089,0.0367972379082752
45,3,0.0562341325190349,0.001,-0.0687197824162796,-0.0624141366692757,0.0162480715414575,0.0111052270827824
46,3,0.0562341325190349,0.001,-0.0678405606570262,-0.0621537600852809,0.00286729092549396,0.00738820992647392
47,3,0.0562341325190349,0.001,-0.069117620498846,-0.0654848931851397,0.016382830687659,0.0177077618203624
48,3,0.0562341325190349,0.001,-0.0610799850517351,-0.0713843506428711,0.0234171323951368,0.0140363701585634
49,3,0.0562341325190349,0.001,-0.0726227475247807,-0.0618796773274577,0.00841464833456028,0.0135923210677607
50,3,0.0562341325190349,0.001,-0.0705765231428065,-0.0628685940979863,-0.0025592522584819,0.0206397248560936
51,3,0.0562341325190349,0.001,-0.0676373751767782,-0.0615277097323042,0.00588764232540559,0.0118962739832592
52,3,0.0562341325190349,0.001,-0.0713775656338668,-0.0620220416127228,0.000896841093177428,0.0287359188401789
53,3,0.0562341325190349,0.001,-0.064812212029559,-0.0663372692555286,0.00249443860121338,0.0103024077583993
54,3,0.0562341325190349,0.001,-0.0748246653139844,-0.0616667421077756,0.0114881802578249,0.0151233544433095
55,3,0.0562341325190349,0.001,-0.0671853000028051,-0.0624586783091452,-0.00650654654706037,0.0147197702951491
56,3,0.0562341325190349,0.001,-0.0592591208963963,-0.0703713899675137,0.0185872087670757,0.0153773540461398
57,3,0.0562341325190349,0.001,-0.0659149464017123,-0.0649666092931839,0.0191016032835688,-0.000763362172232162
58,3,0.0562341325190349,0.001,-0.0587716604996,-0.0693822486597477,0.0123535738984152,0.0128037972664197
59,3,0.0562341325190349,0.001,-0.0748339166066429,-0.0562484489085391,0.00349719289387159,0.0326351798396794
60,3,0.0562341325190349,0.001,-0.0679190477679984,-0.0721658208177601,0.0161184257487429,0.014953211976793
61,3,0.0562341325190349,0.001,-0.0705079048371433,-0.0644144204236914,0.00526319919215482,0.016870555939585
62,3,0.0562341325190349,0.001,-0.0568811027956767,-0.0882309258175789,0.0124130705383272,0.00869491356473804
63,3,0.0562341325190349,0.001,-0.0655192736794648,-0.0657897607475739,0.0139552864619262,0.0136435071733033
64,3,0.0562341325190349,0.001,-0.075475158398764,-0.0556441061743571,-0.00200548981846743,0.0153949309955884
65,3,0.0562341325190349,0.001,-0.0711106972536243,-0.0584941904147564,0.0122050861156874,0.0229138865045868
66,3,0.0562341325190349,0.001,-0.0730277952176157,-0.0635602407552385,0.00666679778103524,0.0229976635615657
67,3,0.0562341325190349,0.001,-0.0770723564436571,-0.0588467250182275,0.00563297529568106,0.0047439295151067
68,3,0.0562341325190349,0.001,-0.0862383090122457,-0.0547848011230402,0.0128540260249929,0.0199258508196548
69,3,0.0562341325190349,0.001,-0.0616532755580824,-0.0638436427971426,0.00352505820419514,0.0137253517499774
70,3,0.0562341325190349,0.001,-0.0683494370258248,-0.0647272283902816,0.0074293360424762,0.0168472565615698
71,3,0.0562341325190349,0.001,-0.067802916218677,-0.0642185756037055,0.00511481617637936,0.0265248959016498
72,3,0.0562341325190349,0.001,-0.0798691966458597,-0.0563362566432951,0.00645879631871857,0.0172987044278669
73,3,0.0562341325190349,0.001,-0.0636424230672586,-0.0750544094987358,0.013381540391134,0.00480706457111405
74,3,0.0562341325190349,0.001,-0.0702240699651287,-0.0581437627317662,0.0010009040404957,0.0110493139125275
75,3,0.0562341325190349,0.001,-0.0685208272302335,-0.0642343248365793,0.0081427282169504,0.00299722771730696
76,3,0.0562341325190349,0.001,-0.0816079228376141,-0.0551522824615647,0.00174519298660076,0.0224366459916336
77,3,0.0562341325190349,0.001,-0.0677584762101716,-0.0717829878455913,0.0299536155896495,0.00987853632864764
78,3,0.0562341325190349,0.001,-0.0769530925558716,-0.06011095443267,-0.00502219337546681,0.0102712785362613
79,3,0.0562341325190349,0.001,-0.0737034966323808,-0.067307919333308,0.0155811808805246,-0.00595520124608938
80,3,0.0562341325190349,0.001,-0.0767984376928641,-0.0507231114132145,0.0086863521624521,0.0166406509578092
81,3,0.0562341325190349,0.001,-0.061507655503352,-0.0810818783957305,-0.00378545578341644,0.00907299238239642
82,3,0.0562341325190349,0.001,-0.0619267959827009,-0.0669007064790515,0.00998095705340281,0.00766863265140718
83,3,0.0562341325190349,0.001,-0.063069488179763,-0.0670621455042947,0.0127545803655105,0.0186738728569976
84,3,0.0562341325190349,0.001,-0.0646706265639068,-0.0644514875047026,-0.00101034774021137,0.0112004829770506
85,3,0.0562341325190349,0.001,-0.080744952473844,-0.0558682293629143,0.0187140329350055,0.0123958028608685
86,3,0.0562341325190349,0.001,-0.0659824623224138,-0.0704129501741776,0.00712635963446677,0.00881541754263417
87,3,0.0562341325190349,0.001,-0.0631113377176095,-0.0688637743300126,0.013106263969371,0.011245507074794
88,3,0.0562341325190349,0.001,-0.0584683838604198,-0.071608403242271,0.0164150417763213,0.0139244894314671
89,3,0.0562341325190349,0.001,-0.0739784094467686,-0.0634019414386588,0.0117694052987776,0.0166124113861637
90,3,0.0562341325190349,0.001,-0.0611773728409112,-0.069023153049782,0.0102149835783252,0.00197611140279676
91,3,0.0562341325190349,0.001,-0.0686936894405642,-0.0631726824014904,0.0243250062338693,0.011044880720084
92,3,0.0562341325190349,0.001,-0.0576822234065595,-0.0775527831078943,0.0178551684975305,0.012328709682406
93,3,0.0562341325190349,0.001,-0.0708849564314441,-0.0667242993645778,0.0118143710604309,0.0171534008809375
94,3,0.0562341325190349,0.001,-0.0675274200270693,-0.0653733950133105,0.0193478084628647,0.00143121008862364
95,3,0.0562341325190349,0.001,-0.0617799613489828,-0.0715147381674368,0.0218120562076874,0.00713577734766967
96,3,0.0562341325190349,0.001,-0.0781704766322012,-0.0573554806784863,0.00469247981646353,0.010403655902117
97,3,0.0562341325190349,0.001,-0.0629065684138343,-0.0683732751238128,0.012006420079706,0.0072552490152717
98,3,0.0562341325190349,0.001,-0.0751218346439152,-0.062093275347631,0.00325341862787211,0.00373919018525638
99,3,0.0562341325190349,0.001,-0.0710987403058153,-0.0579580677008721,0.00903368539646988,0.00655180339886829
100,3,0.0562341325190349,0.001,-0.0642495914055426,-0.0676332973597481,0.00646885688765072,0.00317712664941043
1,3,0.1,0.001,-0.0773848108960701,-0.0586730989359051,-0.000722321695327086,0.0113578753208112
2,3,0.1,0.001,-0.0601531927431634,-0.0692014910727636,0.00558465286492205,-0.00137441714533488
3,3,0.1,0.001,-0.0636567571779118,-0.0642184485041165,0.00616790748837789,0.0145737442268593
4,3,0.1,0.001,-0.0713841038524207,-0.0641473240984282,-0.00178431067220241,0.00557932149142463
5,3,0.1,0.001,-0.0631905114574556,-0.07539095667391,0.0148553101968852,0.0014946680553728
6,3,0.1,0.001,-0.0575438676982537,-0.0753447195249316,0.0143998500324931,0.0110317890245188
7,3,0.1,0.001,-0.0716739700320346,-0.0607542239426005,0.000147284982000216,0.0137167774109685
8,3,0.1,0.001,-0.0707337300501869,-0.0590790727255119,0.0102639639325468,0.0094507373396792
9,3,0.1,0.001,-0.0637641601453414,-0.0690116126554588,0.0150718965106756,0.0101403892551873
10,3,0.1,0.001,-0.0560286354722082,-0.0702243189961803,0.0185371226995468,-0.00738258687126062
11,3,0.1,0.001,-0.0652858320838639,-0.0671043858812352,0.00153357073391812,0.010181091718895
12,3,0.1,0.001,-0.0639629475017771,-0.0676780678663835,0.0159382215095177,0.00242161336416004
13,3,0.1,0.001,-0.0567376990047924,-0.0761474275580085,0.00756394422805317,0.00276330515871213
14,3,0.1,0.001,-0.0572205489233553,-0.0770409846291468,0.00615496859451584,0.0149416545007867
15,3,0.1,0.001,-0.0652002773016808,-0.0689945402916639,0.0118508426436625,-0.0015476347588449
16,3,0.1,0.001,-0.0680092277496088,-0.0700096556228894,-0.00102041566430708,0.00819961700996528
17,3,0.1,0.001,-0.0678918772035965,-0.0677185066750148,0.0135388569728792,0.00207600504846288
18,3,0.1,0.001,-0.0596291292744315,-0.0731695667252239,0.0175794531373547,0.0114317138712598
19,3,0.1,0.001,-0.0778724443810908,-0.0533847296070912,0.00261138880823609,0.0242476145287045
20,3,0.1,0.001,-0.080481949538569,-0.0686232303334827,0.0221549334266744,-0.00473922705075764
21,3,0.1,0.001,-0.054821950317018,-0.0820163898107847,0.0111027209646508,-0.00602714656476797
22,3,0.1,0.001,-0.0705757651215608,-0.064765441283393,-0.0071595530929301,0.0194132517442139
23,3,0.1,0.001,-0.0745076820563841,-0.0587357728192165,0.0160082790463266,0.0170627360988167
24,3,0.1,0.001,-0.0845929716838143,-0.0596000878045748,-0.0038804449170637,0.0201476027686969
25,3,0.1,0.001,-0.0742878925315771,-0.0589275522389967,0.000432503248661331,0.0124923262937705
26,3,0.1,0.001,-0.0639063408421898,-0.0686022704990257,0.0113974589994264,0.012252221431457
27,3,0.1,0.001,-0.0690981972008888,-0.0692675063491342,0.0061457436776657,0.0098201374407161
28,3,0.1,0.001,-0.0593177068317938,-0.074518246617091,0.00809742846167737,0.00701370589114345
29,3,0.1,0.001,-0.065220647265087,-0.0691390230684664,0.00628808300426931,0.00929503442503664
30,3,0.1,0.001,-0.0754833135574859,-0.0553233624018796,0.00120681371282178,0.0145635612242603
31,3,0.1,0.001,-0.0698132627073601,-0.0643655444919976,0.00179122260449576,0.0101592532793048
32,3,0.1,0.001,-0.0740897684365694,-0.0598131983499144,0.0195684166689671,0.00570885833726049
33,3,0.1,0.001,-0.0676015992769141,-0.0723866279599486,0.015240938469811,0.00750135040729037
34,3,0.1,0.001,-0.0575503614788654,-0.0722132157195676,0.00642724679412337,0.00448603234213135
35,3,0.1,0.001,-0.0705263565174356,-0.0632543723766009,0.00782624695051722,0.00974220207146935
36,3,0.1,0.001,-0.0554775529949796,-0.0737937941477234,0.0116229565757009,0.00430553254624621
37,3,0.1,0.001,-0.0515074792425647,-0.0826997227303648,0.0189014389732448,-0.00161027098920635
38,3,0.1,0.001,-0.0652657778369764,-0.0767238896918348,0.021805319197981,-0.000848288005643715
39,3,0.1,0.001,-0.0583501207011978,-0.0860878846808257,0.0174083717764754,-0.0148093966328022
40,3,0.1,0.001,-0.0509056377371278,-0.0869148886202099,0.0104304131266483,0.0102857935308807
41,3,0.1,0.001,-0.0631816862490678,-0.0733914082087124,-0.00518058854765537,0.00237793821416355
42,3,0.1,0.001,-0.0869140782340981,-0.0580089862991011,-0.0115099736030778,0.033268077362265
43,3,0.1,0.001,-0.0786416757769222,-0.0560551078744752,0.0189773713216826,0.0160769657213468
44,3,0.1,0.001,-0.0815766834787653,-0.0562064342457483,-0.0132715973248519,0.0211971631900055
45,3,0.1,0.001,-0.0687153880053182,-0.0624182045021153,0.00934692333935938,0.0128486757710709
46,3,0.1,0.001,-0.0678430586952921,-0.0621548255982186,0.00923658442844911,0.0170365468683271
47,3,0.1,0.001,-0.0691135276016487,-0.0654835656137801,0.0149134888820737,0.0085763526811073
48,3,0.1,0.001,-0.0610795953746513,-0.0713779814730913,0.0130293514073419,0.00940530237982638
49,3,0.1,0.001,-0.0726213746581327,-0.0618851449097916,0.000872138216094106,0.00783688545578564
50,3,0.1,0.001,-0.0705670268997778,-0.0628618192388601,0.0171888102389571,0.0105559345058473
51,3,0.1,0.001,-0.0676414800875081,-0.0615320814222758,-0.00362725797730727,0.0112989389074561
52,3,0.1,0.001,-0.0713775578881846,-0.0620220501975708,0.00235381096929114,0.00878413964046184
53,3,0.1,0.001,-0.0648077920058146,-0.0663336894611215,0.00271482786269457,0.00426076818009322
54,3,0.1,0.001,-0.0748369432242376,-0.0616625267754823,-0.00784464545229566,0.0199486897003333
55,3,0.1,0.001,-0.0671916984359051,-0.0624566559046403,-0.000232132122973966,0.0132010207559312
56,3,0.1,0.001,-0.0592599690056687,-0.0703668070096237,0.0148601194910344,0.0080063751910964
57,3,0.1,0.001,-0.0659157587077305,-0.064967178241357,0.0189630287107639,0.00475788917876172
58,3,0.1,0.001,-0.0587725605192079,-0.0693795612760848,0.00521071586426702,0.00268727815409498
59,3,0.1,0.001,-0.0748272971647748,-0.0562443194473615,0.0121837431573409,0.0226765821746445
60,3,0.1,0.001,-0.0679131233997783,-0.072163740551753,0.0202002323751303,0.0162415220626872
61,3,0.1,0.001,-0.0705172444803403,-0.0644126018730942,-0.00701525568220698,0.0238711631296334
62,3,0.1,0.001,-0.0568819023548404,-0.0882262855753772,0.0100476714068962,-0.0175997146146865
63,3,0.1,0.001,-0.0655171892073218,-0.0657922897418224,0.00915762658899846,0.0101463367194526
64,3,0.1,0.001,-0.0754758566988746,-0.0556468318421761,0.00112730452837857,0.0126880996439701
65,3,0.1,0.001,-0.0711084926241241,-0.0584977071388068,-0.00110825952332927,0.018751470248816
66,3,0.1,0.001,-0.0730186275832652,-0.0635568085482684,0.0133113339832796,0.0119842602278789
67,3,0.1,0.001,-0.07707627224502,-0.0588494238251794,0.00857802620375041,0.00880762126314593
68,3,0.1,0.001,-0.0862303309162418,-0.054783867984968,0.0116047889920602,0.0200849333615858
69,3,0.1,0.001,-0.0616475206376247,-0.0638370839937586,0.0184851796672976,0.014535507978673
70,3,0.1,0.001,-0.0683496077367976,-0.0647258332165604,-0.00113563045792664,0.00246426820931954
71,3,0.1,0.001,-0.0678042359612838,-0.0642192119548781,0.00692781795511017,0.0191107043389487
72,3,0.1,0.001,-0.0798685562398789,-0.0563339641975673,0.00725601620496336,0.0173822653926927
73,3,0.1,0.001,-0.0636398921792678,-0.0750536436844372,0.00904439003220117,0.000937086834420777
74,3,0.1,0.001,-0.0702253465470442,-0.0581448101786941,0.00794265517742455,0.00754483344236188
75,3,0.1,0.001,-0.0685208415614813,-0.064229781912411,-0.00431679571628261,0.00506038547450165
76,3,0.1,0.001,-0.0816108895721918,-0.0551542490084867,-0.00290637014579802,0.0165085100788538
77,3,0.1,0.001,-0.0677580528237774,-0.0717862879249402,0.0260812033937923,0.00526754371402938
78,3,0.1,0.001,-0.0769557180335977,-0.0601135374365701,-0.00621738167686635,0.00445052961407625
79,3,0.1,0.001,-0.0736958550989019,-0.0673059970578293,0.00952480064488262,-0.00677790313009516
80,3,0.1,0.001,-0.0768022724508108,-0.0507200729968004,0.000919641703055756,0.0149620328803942
81,3,0.1,0.001,-0.0615134755912191,-0.0810813936388627,0.00642799141373506,0.000258135772015429
82,3,0.1,0.001,-0.061927198913561,-0.0669036144534163,0.00877851452800051,0.0088893385339692
83,3,0.1,0.001,-0.0630656221352346,-0.0670610801747072,0.0142080438792412,0.0148299076373455
84,3,0.1,0.001,-0.0646716679932162,-0.0644478353944598,0.000683006310511618,0.0273237726436256
85,3,0.1,0.001,-0.0807395517793508,-0.0558660546198242,-0.00374040610482399,0.00775219261249388
86,3,0.1,0.001,-0.0659894133513243,-0.0704094818767955,0.000651971260789667,0.0124174905434455
87,3,0.1,0.001,-0.0631136049194668,-0.0688644957244958,0.0151324507948063,0.00881280377182155
88,3,0.1,0.001,-0.0584670759655313,-0.0716076601972032,0.01111984100721,0.0115171154440017
89,3,0.1,0.001,-0.0739703860236569,-0.0634043741350749,0.0150091071795104,0.0109138515361898
90,3,0.1,0.001,-0.0611747675548705,-0.0690287548800987,0.00645636235082319,0.00945172416388021
91,3,0.1,0.001,-0.0686922398866199,-0.063178974525739,0.0047026841154936,0.0084546680496821
92,3,0.1,0.001,-0.0576927029990495,-0.0775549107884247,0.00843791626663902,0.0107335053111763
93,3,0.1,0.001,-0.0708844158524331,-0.0667178318937159,0.018308364117098,0.0159802712565704
94,3,0.1,0.001,-0.0675245057140877,-0.0653727080130007,0.000993210286410188,0.00106740576259338
95,3,0.1,0.001,-0.0617769057172401,-0.0715132949864943,0.0171949139377663,0.0158445322942384
96,3,0.1,0.001,-0.0781650628229993,-0.0573560910332773,-0.000847758256432087,0.0176439653977146
97,3,0.1,0.001,-0.0629089985055902,-0.0683759008379088,0.0174291350316472,-0.00319977370792677
98,3,0.1,0.001,-0.0751193405869333,-0.0620917818969296,-0.000440609622161455,0.0119508412492204
99,3,0.1,0.001,-0.0710976141038474,-0.0579556744729202,0.0069271148719989,0.0139977094318131
100,3,0.1,0.001,-0.0642436749412623,-0.0676330076906779,0.00818961702307644,-0.000692537012405453
1,3,0.177827941003892,0.001,-0.0773817460213923,-0.0586702303079995,0.000375206252801178,0.00812932311501704
2,3,0.177827941003892,0.001,-0.0601515742249068,-0.0691978201370596,0.0025905750988744,-0.0102005755203457
3,3,0.177827941003892,0.001,-0.0636575133720229,-0.0642242918109913,0.00234126390808057,0.0175976414312195
4,3,0.177827941003892,0.001,-0.0713722645693005,-0.0641511798077094,-0.00898462283948113,0.00541894225691051
5,3,0.177827941003892,0.001,-0.0631968154803666,-0.0753847539726162,0.0117640524375966,9.82838381261539e-05
6,3,0.177827941003892,0.001,-0.0575447892647501,-0.0753435396544971,0.0147956749106639,-0.00126377811930771
7,3,0.177827941003892,0.001,-0.0716775904162319,-0.0607583683194401,0.006874488356397,-3.99964649473753e-05
8,3,0.177827941003892,0.001,-0.0707317614027308,-0.0590768346316895,0.00645017916219528,0.00815894611228152
9,3,0.177827941003892,0.001,-0.0637662402101481,-0.069012231862472,0.000850287062236784,0.00114792727420296
10,3,0.177827941003892,0.001,-0.0560314019305511,-0.0702207758472602,0.0057790473604392,-0.00454785908124958
11,3,0.177827941003892,0.001,-0.065286934930327,-0.0671074090537517,0.0028037275851548,0.00962518211150274
12,3,0.177827941003892,0.001,-0.0639569630844594,-0.067675339734234,0.00204221858889858,-0.00141384686209081
13,3,0.177827941003892,0.001,-0.0567308779148031,-0.0761428005643088,0.00448832701898335,-0.000804114573407931
14,3,0.177827941003892,0.001,-0.0572188376291294,-0.0770448543703387,0.0127861059619103,0.00515476978492729
15,3,0.177827941003892,0.001,-0.0652000854572106,-0.0689963089159573,0.0046177950501042,-0.00890448800722548
16,3,0.177827941003892,0.001,-0.0680120004879541,-0.0700083236931454,-0.00300666823534492,0.0153773694400961
17,3,0.177827941003892,0.001,-0.0678910328824019,-0.0677201536652399,0.00297910782077788,0.00409179771939066
18,3,0.177827941003892,0.001,-0.0596333948467827,-0.0731663470285409,0.00599434565827716,0.00605602057792727
19,3,0.177827941003892,0.001,-0.0778748720416205,-0.0533827625662513,-0.013586187324816,0.00786048279977981
20,3,0.177827941003892,0.001,-0.0804915197597788,-0.0686214040638086,0.00935239282332657,0.0034637729496062
21,3,0.177827941003892,0.001,-0.0548145432507684,-0.0820175221219102,0.00785645603216648,-0.0077229523056696
22,3,0.177827941003892,0.001,-0.0705791480178422,-0.064760484813853,-0.000202890378807188,0.0158127685517277
23,3,0.177827941003892,0.001,-0.074510648280625,-0.0587391399878033,0.00505967240363877,0.00484443893309828
24,3,0.177827941003892,0.001,-0.0845950891157478,-0.0596016442493236,-0.00736690309656518,0.0138003384305961
25,3,0.177827941003892,0.001,-0.0742778340016341,-0.0589262832560641,0.00144073237579044,0.0109036799412185
26,3,0.177827941003892,0.001,-0.0639025635671463,-0.0686008772671357,0.00364619873183269,0.00901360957473451
27,3,0.177827941003892,0.001,-0.0691003619887406,-0.0692677779717157,0.0111931441050511,0.000849053581501644
28,3,0.177827941003892,0.001,-0.0593262892886932,-0.0745227765111794,0.00240580664921844,-0.00692846589435627
29,3,0.177827941003892,0.001,-0.0652160163107062,-0.0691351722378496,-0.001035018539791,0.00588314730035265
30,3,0.177827941003892,0.001,-0.0754742943702782,-0.0553254408228474,-0.00368728590558734,0.00861844944375771
31,3,0.177827941003892,0.001,-0.0698186682472049,-0.0643679157035859,0.00656962609684447,0.00704229994988344
32,3,0.177827941003892,0.001,-0.0740948339226324,-0.0598121625443399,0.00329443836840537,0.00722170124419295
33,3,0.177827941003892,0.001,-0.0675968029782651,-0.0723856518347875,-0.000196571651766395,-0.000921592671910289
34,3,0.177827941003892,0.001,-0.0575587237839342,-0.0722152495455979,-0.0058689741631052,0.0123132773232385
35,3,0.177827941003892,0.001,-0.0705379185753657,-0.0632567815909616,0.00468497103833746,0.0099426247528832
36,3,0.177827941003892,0.001,-0.0554752366961968,-0.0737944519592507,0.00439422624566659,0.00126815528385501
37,3,0.177827941003892,0.001,-0.0515075020938118,-0.0827023240670953,0.0191302516582999,-0.00634055798339784
38,3,0.177827941003892,0.001,-0.0652544599709506,-0.0767257260508132,0.0202777130528801,-0.00317117919180411
39,3,0.177827941003892,0.001,-0.0583470571941464,-0.0860955462860401,0.010776819659293,-0.00509642503097932
40,3,0.177827941003892,0.001,-0.0509007339560553,-0.086921208893172,0.00648330199856827,0.0039478313367482
41,3,0.177827941003892,0.001,-0.0631833656226143,-0.0733916268665984,-0.0012594665586308,0.00454460305883932
42,3,0.177827941003892,0.001,-0.0868977830240273,-0.0580099218824786,-0.0208147411962072,0.0132360132134642
43,3,0.177827941003892,0.001,-0.0786460816311153,-0.056054775949812,0.00685188118060009,0.00878937631783507
44,3,0.177827941003892,0.001,-0.081578489761651,-0.0562044359289218,-0.00554118680289854,0.0175091203226579
45,3,0.177827941003892,0.001,-0.0687170021581458,-0.06241164079454,0.000775372773722012,0.00795773858241355
46,3,0.177827941003892,0.001,-0.0678390851360985,-0.0621536810326741,0.00478750300023243,0.0117856490053004
47,3,0.177827941003892,0.001,-0.0691146714389786,-0.0654801325424555,0.00789135897216039,0.00466049904831614
48,3,0.177827941003892,0.001,-0.0610816168106393,-0.0713819078108952,0.0134450873169822,0.00223866494828788
49,3,0.177827941003892,0.001,-0.0726210140682441,-0.0618840032317289,-0.00449328670228329,0.00898404428769109
50,3,0.177827941003892,0.001,-0.0705740082220568,-0.0628632107008512,0.00156775721977494,0.00547735654402407
51,3,0.177827941003892,0.001,-0.0676421093954255,-0.0615317301001056,-0.00579613246293889,0.00972815977259571
52,3,0.177827941003892,0.001,-0.0713689614810082,-0.0620199061457501,0.00283361128486556,0.00848869140403378
53,3,0.177827941003892,0.001,-0.0648022685387976,-0.0663291409857498,-0.000703653011819077,0.00736145573125303
54,3,0.177827941003892,0.001,-0.0748378654497627,-0.0616652862968207,0.00289319639149277,0.0180318486939572
55,3,0.177827941003892,0.001,-0.067181999324469,-0.0624551718881976,-0.000322047571077625,0.00915736357993985
56,3,0.177827941003892,0.001,-0.0592578586697707,-0.0703637905701822,0.00601120855073552,0.00313149395135423
57,3,0.177827941003892,0.001,-0.0659142393161884,-0.064965068750402,0.0105096325113202,0.00358918502274933
58,3,0.177827941003892,0.001,-0.0587774716585462,-0.0693835559842594,0.00325758847782511,-0.000391277628692828
59,3,0.177827941003892,0.001,-0.0748239451997467,-0.0562442908222402,0.00299678757843481,0.0172354853939189
60,3,0.177827941003892,0.001,-0.0679171427115242,-0.0721587011563149,0.0154618100821174,-0.00376158081550499
61,3,0.177827941003892,0.001,-0.0705136536236589,-0.0644137167837656,-0.011856778859527,0.0229297858347883
62,3,0.177827941003892,0.001,-0.0568773915737244,-0.0882230828111446,0.00560613838235108,-0.0179487024948836
63,3,0.177827941003892,0.001,-0.065516125346761,-0.0657905981289446,0.00788897930584487,0.00764578506313197
64,3,0.177827941003892,0.001,-0.0754824145898041,-0.0556443136871966,-0.00407260221783417,0.0100654149608788
65,3,0.177827941003892,0.001,-0.0711027840135479,-0.0584920562552195,0.00516451656612069,0.0132096278996171
66,3,0.177827941003892,0.001,-0.0730280059649116,-0.0635593784885948,0.00598398761802422,0.0102751675207305
67,3,0.177827941003892,0.001,-0.0770748095139117,-0.0588487144269765,-0.000257242029445264,0.00836776517303492
68,3,0.177827941003892,0.001,-0.0862321195329163,-0.0547844450280911,0.00456439972138562,0.0157270143151275
69,3,0.177827941003892,0.001,-0.0616431734164411,-0.0638434666643417,-0.00131525726369198,0.00722243326270545
70,3,0.177827941003892,0.001,-0.0683484723349021,-0.0647340761406048,-0.00981599671887237,0.00787659130819466
71,3,0.177827941003892,0.001,-0.067801584006212,-0.0642214165314615,-0.00764638369240928,0.0139325871440819
72,3,0.177827941003892,0.001,-0.0798796838572877,-0.0563365859155296,0.00905808176145174,0.0130859402871124
73,3,0.177827941003892,0.001,-0.0636438092894222,-0.0750572555947316,-0.00441121333777631,-0.00249066567447114
74,3,0.177827941003892,0.001,-0.0702309942176685,-0.0581431216385531,-0.00562310176633141,0.00296393214109668
75,3,0.177827941003892,0.001,-0.0685203442672879,-0.0642244618781724,-0.00917142432210002,-8.81134225300412e-06
76,3,0.177827941003892,0.001,-0.0816051047048205,-0.0551524388080523,-0.00735457838220012,0.0136253787495334
77,3,0.177827941003892,0.001,-0.0677612012354257,-0.0717865943412279,0.0169837304429351,-0.0040340729645364
78,3,0.177827941003892,0.001,-0.0769497524427937,-0.0601103489197741,-0.0077122489427151,0.00254197790368886
79,3,0.177827941003892,0.001,-0.0737008215876338,-0.0673087730164432,0.0208406797679364,-0.00946767423228912
80,3,0.177827941003892,0.001,-0.076796733177099,-0.0507207408478556,0.000417613290542135,0.00944322065261498
81,3,0.177827941003892,0.001,-0.0615130519685086,-0.0810788827024749,0.00473405637774719,-0.00574926811728343
82,3,0.177827941003892,0.001,-0.0619307327041304,-0.0669006980133185,0.00121369991761264,-0.00182656854336033
83,3,0.177827941003892,0.001,-0.0630635961660921,-0.0670636445929149,0.00195259837258679,0.0117338166138295
84,3,0.177827941003892,0.001,-0.0646685086789556,-0.0644525719979164,-0.00222552534076255,0.00784598263185386
85,3,0.177827941003892,0.001,-0.08074013233448,-0.0558678119905936,-0.00431248756767734,0.00227494938644725
86,3,0.177827941003892,0.001,-0.0659891605877648,-0.0704172568548134,0.00542726909729236,0.0061037835851707
87,3,0.177827941003892,0.001,-0.0631129690153247,-0.0688684623540628,0.0032149892789215,0.00278142055048761
88,3,0.177827941003892,0.001,-0.0584677378225911,-0.0716089248831742,0.00959845641620228,0.00515165944296871
89,3,0.177827941003892,0.001,-0.0739786961895661,-0.063404414871742,0.00736716480749154,0.0111887956185091
90,3,0.177827941003892,0.001,-0.0611787782123954,-0.0690265678976799,0.00657994419818303,0.00763149514615188
91,3,0.177827941003892,0.001,-0.0686891915735004,-0.0631772018681504,0.002369555487692,0.00685594252630861
