"SS.No","Type","gamma","lambda","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
82,3,0.0177827941003892,10,-0.0920222681118605,-0.0981976550973184,-0.0166738705062385,-0.025309915425244
83,3,0.0177827941003892,10,-0.0920674776173941,-0.0989112980875956,-0.014840305585228,-0.0200488800194909
84,3,0.0177827941003892,10,-0.095545498355372,-0.0954568328609591,-0.0222521306777598,0.00670249143938985
85,3,0.0177827941003892,10,-0.110014046293598,-0.0860079594974398,-0.0202864575502071,-0.0197660852322144
86,3,0.0177827941003892,10,-0.0950449475438141,-0.0999766093604286,-0.019501784356452,-0.022898570408389
87,3,0.0177827941003892,10,-0.0935962153820291,-0.099021423628359,-0.0108802097524309,-0.0209463573552001
88,3,0.0177827941003892,10,-0.0882673723179767,-0.102024368333433,-0.0107492453798352,-0.00964119834966199
89,3,0.0177827941003892,10,-0.103834982032254,-0.0932591501192391,-0.0354352033226144,-0.0203024888515346
90,3,0.0177827941003892,10,-0.090402484908973,-0.0993223688484813,-0.00707715107048108,-0.0188234194962778
91,3,0.0177827941003892,10,-0.0984207319851241,-0.0926087598763041,-0.0136078012856107,-0.00923024650971218
92,3,0.0177827941003892,10,-0.0867091367938848,-0.10814263457633,-0.0104489706223428,-0.0300532858529399
93,3,0.0177827941003892,10,-0.0999925709712073,-0.097328651300042,-0.0132427382927513,-0.0174332797857902
94,3,0.0177827941003892,10,-0.0970927312806191,-0.0947041009443599,-0.0264966561128747,-0.0140015910182248
95,3,0.0177827941003892,10,-0.0900540995993009,-0.101666046592573,-0.0163437324125471,-0.0190717345233891
96,3,0.0177827941003892,10,-0.106625304851805,-0.0865590291239666,-0.022989001855722,-0.017722802703337
97,3,0.0177827941003892,10,-0.0922912784961349,-0.0967764310736735,-0.0213782500039444,-0.0173568534212552
98,3,0.0177827941003892,10,-0.102821250282441,-0.0927450795978469,-0.0280952969718181,-0.0208594832665411
99,3,0.0177827941003892,10,-0.101238253705256,-0.0882447986215045,-0.0103388558187365,-0.0176633842330061
100,3,0.0177827941003892,10,-0.0944602290635578,-0.0971144664393905,-0.0229747835416201,-0.0167217222865497
1,3,0.0316227766016838,10,-0.105364135712666,-0.0884584356895793,-0.0244407173836278,-0.0133622798792774
2,3,0.0316227766016838,10,-0.0894475128003019,-0.100079968247579,-0.00844093418100168,-0.0209981907988533
3,3,0.0316227766016838,10,-0.0949154578080144,-0.0928754184853699,-0.019569812911879,-0.0178537431049952
4,3,0.0316227766016838,10,-0.10102121002117,-0.0934874530725413,-0.0291170979485232,-0.0218648217115419
5,3,0.0316227766016838,10,-0.0933093080977611,-0.104726783386813,-0.0143913019946008,-0.028347695538625
6,3,0.0316227766016838,10,-0.0874127262572781,-0.103987766912893,-0.0191335460535001,-0.0216993152841677
7,3,0.0316227766016838,10,-0.102392764113631,-0.0892995769578583,-0.0288573453238129,-0.0217389341756605
8,3,0.0316227766016838,10,-0.0999855081067032,-0.0913329595557994,-0.0252724163640562,-0.0117145483531645
9,3,0.0316227766016838,10,-0.0945039618682511,-0.0970230495104653,-0.0192665721743747,-0.0259667983129228
10,3,0.0316227766016838,10,-0.0880629267970786,-0.101840130444334,-0.0108105377564205,-0.0368337453973263
11,3,0.0316227766016838,10,-0.0949889447114848,-0.0950956954559806,-0.0227144073456039,-0.0117372189015917
12,3,0.0316227766016838,10,-0.0953092468344706,-0.0963686547011729,-0.0181765925166385,-0.0247581219500646
13,3,0.0316227766016838,10,-0.0873046054901291,-0.106357334431042,-0.0191316893871311,-0.019774975510852
14,3,0.0316227766016838,10,-0.0857724356391496,-0.108371083564441,-0.00900240779215066,-0.0207789933449932
15,3,0.0316227766016838,10,-0.0945727559270312,-0.096209183590315,-0.0199000850237332,-0.0318905317907737
16,3,0.0316227766016838,10,-0.0989695151391384,-0.100851594472853,-0.0224311768355287,-0.00575633254519389
17,3,0.0316227766016838,10,-0.0971434031462515,-0.0979244136034258,-0.0152297338662146,-0.0175969957502827
18,3,0.0316227766016838,10,-0.0883154246177058,-0.104877183482358,-0.0122776114782608,-0.02410444021242
19,3,0.0316227766016838,10,-0.106079321067517,-0.0833939905281642,-0.0291998975077046,-0.0103155903969293
20,3,0.0316227766016838,10,-0.110385624921091,-0.0982470485862035,-0.00931946467311849,-0.0336671415121557
21,3,0.0316227766016838,10,-0.0846142148471633,-0.111232942794327,-0.00807057436897221,-0.0335317603882222
22,3,0.0316227766016838,10,-0.100330732895746,-0.0951443996121731,-0.0179975035258544,-0.00500368878983058
23,3,0.0316227766016838,10,-0.103783384894165,-0.0878218365210371,-0.010658880197877,-0.0148083829394072
24,3,0.0316227766016838,10,-0.115569001202275,-0.0891253403293741,-0.0418882930061974,-0.00801250418001677
25,3,0.0316227766016838,10,-0.103655221699845,-0.0894140162010817,-0.0206990374449829,-0.0161381154028814
26,3,0.0316227766016838,10,-0.0942007616966668,-0.0996093056821861,-0.0278834971806889,-0.0201962397277032
27,3,0.0316227766016838,10,-0.0990345744261343,-0.098482923439132,-0.0207711959298905,-0.0122082262523179
28,3,0.0316227766016838,10,-0.0908927834771034,-0.10367542785965,-0.00880767214031877,-0.0273013911881656
29,3,0.0316227766016838,10,-0.094696325083962,-0.0986719300106592,-0.0273364224264948,-0.0202355698270889
30,3,0.0316227766016838,10,-0.105058267458242,-0.0858141016654285,-0.030182766251577,-0.0145355978232195
31,3,0.0316227766016838,10,-0.100546038985029,-0.091879982096053,-0.0134700389671752,-0.0254911768831716
32,3,0.0316227766016838,10,-0.104156845563284,-0.0888323639908874,-0.0255498801377229,-0.0251031900917256
33,3,0.0316227766016838,10,-0.0969786513127883,-0.102152969782533,-0.0194143062210941,-0.017503977753739
34,3,0.0316227766016838,10,-0.0879352218820878,-0.100683730291229,-0.0176374189567945,-0.00717219099824052
35,3,0.0316227766016838,10,-0.0993398331729745,-0.0937431184515261,-0.0215353056447464,-0.0166348863628848
36,3,0.0316227766016838,10,-0.086384929889595,-0.104078856291051,-0.00802489241780422,-0.0196140320002043
37,3,0.0316227766016838,10,-0.0818170986395046,-0.111737205548433,-0.00946303104112492,-0.0273603681838827
38,3,0.0316227766016838,10,-0.0948074972256942,-0.106133520817571,-0.0127334804293621,-0.0429900644103303
39,3,0.0316227766016838,10,-0.0885444336965805,-0.115653014919168,-0.00663207250518632,-0.0356691495114085
40,3,0.0316227766016838,10,-0.0804638097898981,-0.116850590755269,-0.0107714083261027,-0.033627898850734
41,3,0.0316227766016838,10,-0.0929748692191449,-0.102339396509596,-0.0198341143398244,-0.020057336253744
42,3,0.0316227766016838,10,-0.115735599377119,-0.0893137288828457,-0.0337015052763882,-0.00813318107290041
43,3,0.0316227766016838,10,-0.107739711275136,-0.0854390691006186,-0.0168123038013639,-0.0177471625636263
44,3,0.0316227766016838,10,-0.111424832934965,-0.0856643662744902,-0.0355231521848951,-0.00117609634793453
45,3,0.0316227766016838,10,-0.0974989909307813,-0.0930053591578587,-0.0126868493448425,-0.018056958679471
46,3,0.0316227766016838,10,-0.099457741974634,-0.0912185361935368,-0.0255643705320142,-0.0179158763637101
47,3,0.0316227766016838,10,-0.0994829560106465,-0.0954961111728107,-0.0203309027838067,-0.0178207441653881
48,3,0.0316227766016838,10,-0.0888670954037337,-0.101634589701838,-0.00508816338625632,-0.0155572854165145
49,3,0.0316227766016838,10,-0.102015741228556,-0.0914436045276014,-0.0214661242679186,-0.0111645181576709
50,3,0.0316227766016838,10,-0.10007553829381,-0.0922189637072992,-0.027490762172411,-0.0203808734728082
51,3,0.0316227766016838,10,-0.0969094496672014,-0.0925105731512528,-0.0275546217760477,-0.0169158611541393
52,3,0.0316227766016838,10,-0.102037096777221,-0.091038790886479,-0.0343218105963625,-0.00659093124430744
53,3,0.0316227766016838,10,-0.0951673569710195,-0.0953216836521439,-0.0160486795100047,-0.016494741672952
54,3,0.0316227766016838,10,-0.10274687412364,-0.0917869623573368,-0.0201414593202186,-0.00653096700758291
55,3,0.0316227766016838,10,-0.0959746130547819,-0.0939568192801862,-0.0174384621972827,-0.00441806070690477
56,3,0.0316227766016838,10,-0.0913509046825639,-0.0996824728152726,-0.00994508711290836,-0.0114322860760608
57,3,0.0316227766016838,10,-0.0957300213357463,-0.0969080395838829,-0.0202195077107248,-0.0264223380045002
58,3,0.0316227766016838,10,-0.0881523054837151,-0.100743228218768,-0.0126960236717936,-0.0150430868688948
59,3,0.0316227766016838,10,-0.105861615065887,-0.0844299427952589,-0.0114804576637859,-0.0116638083958458
60,3,0.0316227766016838,10,-0.0965866223769588,-0.101775157304815,-0.00846546687639808,-0.024878985276579
61,3,0.0316227766016838,10,-0.100189704813948,-0.0945254165219815,-0.0346257766018274,-0.00980645524829979
62,3,0.0316227766016838,10,-0.0874423695799392,-0.117519856898192,-0.0136449578099078,-0.0357965755620171
63,3,0.0316227766016838,10,-0.0956281245744521,-0.0944765362573922,-0.0186453369790357,-0.0145157617324651
64,3,0.0316227766016838,10,-0.103946742655265,-0.0884333966910663,-0.0332814762581567,-0.00224663213931155
65,3,0.0316227766016838,10,-0.100253534374943,-0.0869488561164172,-0.0137039417877561,-0.00656329361003054
66,3,0.0316227766016838,10,-0.102299312365776,-0.0935430420468084,-0.0249162446054314,-0.0143549730175417
67,3,0.0316227766016838,10,-0.106616266081223,-0.0887574282298923,-0.0278772738545272,-0.0156855662479699
68,3,0.0316227766016838,10,-0.115547215455011,-0.0852150004528647,-0.0202293224452996,-0.0105183961109995
69,3,0.0316227766016838,10,-0.0910239967154326,-0.0946094368135105,-0.015045872007918,-0.0161843270470283
70,3,0.0316227766016838,10,-0.098327737181394,-0.0921872534990285,-0.0215810467078316,-0.0172343672557564
71,3,0.0316227766016838,10,-0.0963881074320466,-0.0953910990180593,-0.0264836025813143,-0.00957114911945689
72,3,0.0316227766016838,10,-0.110403615857275,-0.0871745784792824,-0.018148015117375,-0.0162742501565861
73,3,0.0316227766016838,10,-0.0935933504495074,-0.105102989586077,-0.0158300617411267,-0.0207342533937894
74,3,0.0316227766016838,10,-0.104748557694175,-0.0880030949220293,-0.0214651791744271,-0.00584489698945362
75,3,0.0316227766016838,10,-0.0977845942241871,-0.0931192526117258,-0.0209133793950091,-0.0184038021858737
76,3,0.0316227766016838,10,-0.111263738078021,-0.0847371042002432,-0.0237180418616045,-0.0130125919429276
77,3,0.0316227766016838,10,-0.0975650204233801,-0.100692592819448,-0.00542978209104049,-0.0297962057014331
78,3,0.0316227766016838,10,-0.104756833645637,-0.0920150787467487,-0.0310427810424604,-0.0183806830490243
79,3,0.0316227766016838,10,-0.104715486975739,-0.094507222612324,-0.0323301321018935,-0.0236385699770538
80,3,0.0316227766016838,10,-0.10512773836525,-0.0809549407867462,-0.0264081810487469,-0.0073975671317941
81,3,0.0316227766016838,10,-0.0903375891931264,-0.10866580724516,-0.0228797380502837,-0.0273682949610483
82,3,0.0316227766016838,10,-0.0920174561722757,-0.098198486459806,-0.00626869888082144,-0.0182264055555647
83,3,0.0316227766016838,10,-0.0920645553452533,-0.098913079418765,-0.0203385738817949,-0.014674969432354
84,3,0.0316227766016838,10,-0.0955430385073767,-0.0954562087595638,-0.0235601178331986,-0.00510249049405848
85,3,0.0316227766016838,10,-0.110026883542051,-0.0860062621392252,-0.0306866781219964,-0.0185089635053637
86,3,0.0316227766016838,10,-0.0950386369057916,-0.0999728668472143,-0.0209173224189682,-0.0197721746678237
87,3,0.0316227766016838,10,-0.0935867707051414,-0.0990255541891637,-0.0164406904693417,-0.0216438696718059
88,3,0.0316227766016838,10,-0.0882680166867594,-0.102030638315211,-0.0145116505895869,-0.0230968065032614
89,3,0.0316227766016838,10,-0.103839452456955,-0.0932569266985445,-0.025450930620256,-0.00882481417741521
90,3,0.0316227766016838,10,-0.0904015066921793,-0.0993271820470453,-0.0134341730387729,-0.0198415496845972
91,3,0.0316227766016838,10,-0.0984212460933291,-0.0926065372250756,-0.023507466525403,-0.0208310691822851
92,3,0.0316227766016838,10,-0.086712770219957,-0.108139973469537,-0.0204172858009949,-0.0258219490932247
93,3,0.0316227766016838,10,-0.0999954756351318,-0.0973314672391236,-0.0150948414639664,-0.0271558249933764
94,3,0.0316227766016838,10,-0.097089748514652,-0.0947018704114346,-0.0245830716551523,-0.00883311265997646
95,3,0.0316227766016838,10,-0.0900563099769991,-0.101664684044702,-0.0152403413346777,-0.0165296247823586
96,3,0.0316227766016838,10,-0.106621387798489,-0.0865538637048074,-0.0186074279050481,-0.0205003980683574
97,3,0.0316227766016838,10,-0.0922886461165854,-0.0967739099844395,-0.0129730023179333,-0.0181456857787883
98,3,0.0316227766016838,10,-0.102807359639209,-0.0927477195293116,-0.0185310121995362,-0.0267091462158846
99,3,0.0316227766016838,10,-0.101240937147529,-0.0882452616460109,-0.0239089845945615,-0.0247944643723592
100,3,0.0316227766016838,10,-0.0944509739296823,-0.0971144815185025,-0.02524513160123,-0.00959203702079225
1,3,0.0562341325190349,10,-0.105359042410905,-0.0884586971613895,-0.0327517095987724,0.00502182331661408
2,3,0.0562341325190349,10,-0.0894457947416039,-0.10007976375145,-0.0217476949442774,-0.0301540846985483
3,3,0.0562341325190349,10,-0.0949149853536167,-0.0928820060943178,-0.0252478947209186,-0.0149650202966201
4,3,0.0562341325190349,10,-0.101021051317125,-0.093485123353341,-0.0313814652756946,-0.0195694163335945
5,3,0.0562341325190349,10,-0.093304381302199,-0.104731309463752,-0.00876212232967079,-0.0247729712069816
6,3,0.0562341325190349,10,-0.0874110666421718,-0.103988208109317,-0.0175279565876424,-0.0221285574011291
7,3,0.0562341325190349,10,-0.102399830854768,-0.0892972900452847,-0.0283923750668502,-0.0189089223331297
8,3,0.0562341325190349,10,-0.0999928492890528,-0.0913297085094197,-0.0179262639583965,-0.0195613994462611
9,3,0.0562341325190349,10,-0.0945162507278514,-0.0970211999304882,-0.0165513086543162,-0.013789312315584
10,3,0.0562341325190349,10,-0.0880628297225578,-0.101838359637342,-0.013228723429451,-0.0358223924097587
11,3,0.0562341325190349,10,-0.0949911755099142,-0.0951021860321653,-0.0196974651085711,-0.00672562065711476
12,3,0.0562341325190349,10,-0.0953078822627988,-0.0963695173724315,-0.0213278387065027,-0.03183357516549
13,3,0.0562341325190349,10,-0.087303314741791,-0.106356427327269,-0.0198726726916916,-0.0206208548446316
14,3,0.0562341325190349,10,-0.0857675280764117,-0.10837373105884,-0.00093963705537369,-0.0291824700945445
15,3,0.0562341325190349,10,-0.0945782248341259,-0.0962143862162285,-0.0208236784715843,-0.0350701574851225
16,3,0.0562341325190349,10,-0.0989735052476588,-0.10085271361288,-0.0212256304743906,-0.0101949009492606
17,3,0.0562341325190349,10,-0.0971419241575735,-0.0979227719052438,-0.0270715060141406,-0.0205952657615721
18,3,0.0562341325190349,10,-0.0883162441992416,-0.104879996800398,-0.0117069377203275,-0.0214592164119741
19,3,0.0562341325190349,10,-0.106074956829471,-0.0833970433238507,-0.0266672349624216,-0.0165319654014954
20,3,0.0562341325190349,10,-0.110382543865696,-0.0982454435029294,-0.00460896544558378,-0.0292155419773066
21,3,0.0562341325190349,10,-0.0846156570522658,-0.111236857964966,-0.0123683774037938,-0.0269600956084434
22,3,0.0562341325190349,10,-0.100321259462091,-0.0951437409468618,-0.0249757022715526,-0.00726692399260046
23,3,0.0562341325190349,10,-0.103780666385842,-0.0878189555908607,-0.0160272251701409,-0.0139505320668379
24,3,0.0562341325190349,10,-0.115569002683394,-0.0891257326529028,-0.0320690075378298,-0.00843390600785461
25,3,0.0562341325190349,10,-0.103656803935864,-0.0894133468042993,-0.0266897779154875,-0.0210485158620605
26,3,0.0562341325190349,10,-0.0941971188995954,-0.099600184054217,-0.00358547199665383,-0.022442972708836
27,3,0.0562341325190349,10,-0.0990429371276511,-0.0984817413036552,-0.0272341907519464,-0.0192362751166968
28,3,0.0562341325190349,10,-0.090897508027943,-0.103675811441485,-0.0185577402576864,-0.0255591859500599
29,3,0.0562341325190349,10,-0.0946977876826549,-0.0986727860523223,-0.0395168683478187,-0.010289557816157
30,3,0.0562341325190349,10,-0.105055532591139,-0.0858160611875671,-0.0257294743658097,-0.0104594729225466
31,3,0.0562341325190349,10,-0.10055170768192,-0.0918792590608388,-0.0106010926407982,-0.0211645802078067
32,3,0.0562341325190349,10,-0.104164105873002,-0.0888317726677748,-0.0233236135749046,-0.0131423424908375
33,3,0.0562341325190349,10,-0.0969835923112709,-0.102156726878679,-0.00818295069445827,-0.019724756326211
34,3,0.0562341325190349,10,-0.0879373748359541,-0.100688773084834,-0.0126732071553968,-0.0172579343015207
35,3,0.0562341325190349,10,-0.0993395105812529,-0.093741868324459,-0.0165335754279962,-0.0149470135266116
36,3,0.0562341325190349,10,-0.0863890286409237,-0.104080347493431,-0.00571123769340704,-0.0405023731444551
37,3,0.0562341325190349,10,-0.0818155746821418,-0.111742908270228,-0.0128289775554282,-0.0339665385004477
38,3,0.0562341325190349,10,-0.0948138203212075,-0.106132512405469,-0.0102915392104699,-0.0359329270320379
39,3,0.0562341325190349,10,-0.0885389471341964,-0.115652935935381,-0.00819530742147095,-0.0389803725272194
40,3,0.0562341325190349,10,-0.0804647450804229,-0.116854347958798,-0.0172158741126369,-0.0213070092205093
41,3,0.0562341325190349,10,-0.0929642034841983,-0.102343567250252,-0.0229680505327529,-0.0267078804612398
42,3,0.0562341325190349,10,-0.115730216956364,-0.0893124614487733,-0.0552056414688715,-0.000896629792691334
43,3,0.0562341325190349,10,-0.107750806670466,-0.0854362071462738,-0.0189336576590511,-0.0128823511199932
44,3,0.0562341325190349,10,-0.111416582989337,-0.0856638706336097,-0.0366330751762204,-0.00141166282749038
45,3,0.0562341325190349,10,-0.0974976929850511,-0.0930050774481055,-0.015331370526134,-0.0199200123024503
46,3,0.0562341325190349,10,-0.0994628976280558,-0.0912125605457139,-0.0199215456335834,-0.0169391973157323
47,3,0.0562341325190349,10,-0.0994939941650731,-0.0954981476266147,-0.0186150597481438,-0.0192999461963756
48,3,0.0562341325190349,10,-0.0888715602165636,-0.101640358936001,-0.00843726176769884,-0.0196157139469683
49,3,0.0562341325190349,10,-0.10201414840608,-0.0914387729888229,-0.0130584456559474,-0.0131462106362762
50,3,0.0562341325190349,10,-0.10008757980302,-0.0922160800571275,-0.0359217417723601,-0.0180307360398213
51,3,0.0562341325190349,10,-0.0969078915849746,-0.0925079250453941,-0.0265240830330434,-0.0197395187347032
52,3,0.0562341325190349,10,-0.102033282884703,-0.0910364011858574,-0.0382685300274684,-0.00723953471216065
53,3,0.0562341325190349,10,-0.0951813756901556,-0.0953205583692425,-0.026238036806527,-0.0193361695452241
54,3,0.0562341325190349,10,-0.102739408627017,-0.0917838430277493,-0.0315444770321117,-0.00760882523319198
55,3,0.0562341325190349,10,-0.0959649312575059,-0.0939598007340714,-0.0144658674232697,-0.0108217729741199
56,3,0.0562341325190349,10,-0.0913569772858418,-0.099677234564511,-0.0205490505036378,-0.0250321369800218
57,3,0.0562341325190349,10,-0.0957322292736653,-0.0969117364505319,-0.0144480128755995,-0.0218308627875219
58,3,0.0562341325190349,10,-0.0881480150026477,-0.100744342887049,-0.0166694839771417,-0.0242797564166879
59,3,0.0562341325190349,10,-0.105865914021115,-0.08442803755284,-0.0252560792245484,-0.0104903565518288
60,3,0.0562341325190349,10,-0.0965898908569324,-0.101778802221024,-0.016323999922415,-0.0204504608599163
61,3,0.0562341325190349,10,-0.100179216313522,-0.0945247366193805,-0.0164125256934524,-0.0176260897408916
62,3,0.0562341325190349,10,-0.0874433232112792,-0.117510200330844,-0.0197914710163987,-0.0305710682045643
63,3,0.0562341325190349,10,-0.0956267842400261,-0.0944736059506689,-0.0250516385477633,-0.0130778917104774
64,3,0.0562341325190349,10,-0.103954554687625,-0.0884320317739655,-0.0231820354169561,-0.0139649998772265
65,3,0.0562341325190349,10,-0.100252601949396,-0.0869486838487775,-0.0274264713687761,-0.0176772119215266
66,3,0.0562341325190349,10,-0.102308732983283,-0.0935434488361055,-0.03254872107974,-0.0274226144384816
67,3,0.0562341325190349,10,-0.106614741338626,-0.0887573111499756,-0.0184671552499814,-0.0205008131746966
68,3,0.0562341325190349,10,-0.115542721118842,-0.0852140789513284,-0.0113401110324823,-0.0196355982285378
69,3,0.0562341325190349,10,-0.0910229143204996,-0.0946094736779823,-0.00713657553707097,-0.0185024984995635
70,3,0.0562341325190349,10,-0.0983195482878488,-0.0921852009655048,-0.0287728131784251,-0.0161668027981795
71,3,0.0562341325190349,10,-0.096391256444879,-0.0953908704810598,-0.0280348859726931,-0.0145083516721242
72,3,0.0562341325190349,10,-0.110407292810425,-0.0871778028348476,-0.0161257655892067,-0.0193861393936039
73,3,0.0562341325190349,10,-0.0935978669804061,-0.105105751553633,-0.0228316592704151,-0.0208359502855126
74,3,0.0562341325190349,10,-0.104755977983047,-0.0880076972108245,-0.028388805818008,-0.0065425642439002
75,3,0.0562341325190349,10,-0.0977816494933726,-0.0931222171221567,-0.0271833362314385,-0.017032875248193
76,3,0.0562341325190349,10,-0.111261485191722,-0.0847380180761853,-0.0372509442264371,-0.0166498990338681
77,3,0.0562341325190349,10,-0.0975724655042348,-0.100694634166782,-0.0136360976760015,-0.03160396944257
78,3,0.0562341325190349,10,-0.104760933622121,-0.0920140078251762,-0.0202271537306419,-0.0175939186835107
79,3,0.0562341325190349,10,-0.104727743965362,-0.0945039648077552,-0.0138355864991395,-0.0169694198326529
80,3,0.0562341325190349,10,-0.10511970678565,-0.0809581381949805,-0.0259623410780302,-0.00511970592096564
81,3,0.0562341325190349,10,-0.090333415022084,-0.108665505930901,-0.0117329518058323,-0.0271564380978005
82,3,0.0562341325190349,10,-0.0920179252549576,-0.0981981736101088,-0.016760838756367,-0.0242643103706685
83,3,0.0562341325190349,10,-0.0920671046247245,-0.0989116777713031,-0.0292689023485195,-0.0170733074616769
84,3,0.0562341325190349,10,-0.0955512661851938,-0.0954525014335744,-0.0229027555531054,-0.0108756630758486
85,3,0.0562341325190349,10,-0.110021211886897,-0.086005291169205,-0.0287297566225778,-0.0213967075214952
86,3,0.0562341325190349,10,-0.0950438788865761,-0.0999733151880893,-0.0295435230884562,-0.0196624172866124
87,3,0.0562341325190349,10,-0.093595306829392,-0.0990267590149678,-0.0249460653505053,-0.00931659244477443
88,3,0.0562341325190349,10,-0.0882612875354685,-0.102031138777681,-0.0226770734538306,-0.0229702422705401
89,3,0.0562341325190349,10,-0.103837423198422,-0.093258773467857,-0.0201537367832282,-0.0102278578083309
90,3,0.0562341325190349,10,-0.0903989279433688,-0.0993173067055329,-0.0135685593741835,-0.0208358606302845
91,3,0.0562341325190349,10,-0.0984250339081335,-0.0926082181343157,-0.0248913496170852,-0.0189655008368875
92,3,0.0562341325190349,10,-0.0867014984525793,-0.108143756539506,-0.0133371760752951,-0.0261278431516756
93,3,0.0562341325190349,10,-0.0999917721544178,-0.0973241016936399,-0.01303244654656,-0.0226726346184062
94,3,0.0562341325190349,10,-0.0970942809266172,-0.0947040882012843,-0.0124775379470797,-0.0211543043546457
95,3,0.0562341325190349,10,-0.0900608745819912,-0.101665307547428,-0.0170000582744523,-0.0165755163388441
96,3,0.0562341325190349,10,-0.106628671397937,-0.0865618048718808,-0.0207771406040725,-0.0140883473476948
97,3,0.0562341325190349,10,-0.0922885083454792,-0.0967768871094739,-0.0166382236289863,-0.0243823695944881
98,3,0.0562341325190349,10,-0.10280362829369,-0.0927445375823562,-0.0229660970961887,-0.0278358095886493
99,3,0.0562341325190349,10,-0.101241498367741,-0.0882446446797907,-0.0140186841114551,-0.0218393076633189
100,3,0.0562341325190349,10,-0.0944460561564625,-0.097117516978898,-0.0246593921809074,-0.0214477396446391
1,3,0.1,10,-0.105363544413315,-0.0884612225529555,-0.025183824108175,-0.0075501172364745
2,3,0.1,10,-0.0894522593358945,-0.100079574346481,-0.0208440492134659,-0.0307337386182531
3,3,0.1,10,-0.094916407123377,-0.0928780628344126,-0.0332229470703481,-0.0231477424906168
4,3,0.1,10,-0.101034477378748,-0.0934837998636081,-0.0202208288446687,-0.0265655004390443
5,3,0.1,10,-0.0933034368721549,-0.104726095052891,-0.0219219104220152,-0.0276868554863817
6,3,0.1,10,-0.0874155626216675,-0.103992886923102,-0.0199149803384724,-0.0215986140784789
7,3,0.1,10,-0.102396764322387,-0.0893041934879192,-0.024943128662661,-0.0251634631632931
8,3,0.1,10,-0.0999874306372167,-0.0913309671243466,-0.018419358256004,-0.0193611870399957
9,3,0.1,10,-0.0945116655706488,-0.0970241119272735,-0.0311133179758858,-0.0199351759028675
10,3,0.1,10,-0.0880613192771035,-0.101841614017166,-0.0113524547765899,-0.0325552781276873
11,3,0.1,10,-0.0949885570651598,-0.0950969689903274,-0.023232862398748,-0.0246344523678477
12,3,0.1,10,-0.0953120486242982,-0.0963719894984909,-0.0141886181546669,-0.0279364146819199
13,3,0.1,10,-0.0873023956564287,-0.106356453754521,-0.0149733140564517,-0.0189195408723829
14,3,0.1,10,-0.0857703499900463,-0.108371730907315,-0.0108447204448513,-0.0281303804838614
15,3,0.1,10,-0.0945719350731958,-0.0962097714083321,-0.0187021894120087,-0.0261229595455267
16,3,0.1,10,-0.098969327802043,-0.100850503017506,-0.0306751334797362,-0.0156353498711913
17,3,0.1,10,-0.0971511145573519,-0.097929254263006,-0.0163010086543417,-0.0230193680153837
18,3,0.1,10,-0.088316699903013,-0.104878881886509,-0.0202616908459907,-0.0301332287546131
19,3,0.1,10,-0.106076639675323,-0.0833934111843524,-0.0286345334580612,-0.00424928853996701
20,3,0.1,10,-0.110383510549627,-0.0982433833160147,-0.00659991385561289,-0.0295991021877795
21,3,0.1,10,-0.0846214545429748,-0.11123071774645,-0.00907616515879867,-0.0434556082899545
22,3,0.1,10,-0.100329829912425,-0.0951434608664934,-0.0216851115647154,-0.0124415344298191
23,3,0.1,10,-0.10377837107678,-0.087820726710931,-0.025386442361837,-0.0162634030382714
24,3,0.1,10,-0.115566359966859,-0.08912391614209,-0.0363185444672525,-0.00573089399719143
25,3,0.1,10,-0.103644718645091,-0.089414027838098,-0.038551044536958,-0.0165218454443428
26,3,0.1,10,-0.094190768081319,-0.0996051084988209,-0.0180087137239217,-0.0187924227102276
27,3,0.1,10,-0.0990318145675945,-0.0984785204657916,-0.0211750030195739,-0.0133390115080168
28,3,0.1,10,-0.0908928851810828,-0.103677108629885,-0.0152753544289012,-0.0198541023705224
29,3,0.1,10,-0.0946922149178442,-0.0986739043549781,-0.032564055664108,-0.0234466390323566
30,3,0.1,10,-0.105062066157771,-0.08581829895547,-0.0256103426931227,-0.021356430303757
31,3,0.1,10,-0.100554530612504,-0.0918758519035245,-0.0190030328793063,-0.0255520528407786
32,3,0.1,10,-0.104163991206782,-0.0888313597160875,-0.0233212106257092,-0.0138065512536441
33,3,0.1,10,-0.0969855581622083,-0.102160477418176,-0.0254364466686826,-0.0259167196509776
34,3,0.1,10,-0.0879331458151349,-0.100688316132844,-0.0261289180594642,-0.0297264220006695
35,3,0.1,10,-0.0993406884509195,-0.093745494498384,-0.0238879139047748,-0.0180702085039252
36,3,0.1,10,-0.0863890665014362,-0.104078680680093,-0.0105661574798316,-0.0309137528965895
37,3,0.1,10,-0.0818153196716337,-0.111741547650388,-0.00459398308953209,-0.0261690908810014
38,3,0.1,10,-0.0948002267739406,-0.106133054770334,-0.0125219959993357,-0.0411901895530225
39,3,0.1,10,-0.0885371955976881,-0.115651519776779,-0.00999330314013526,-0.0393522178336422
40,3,0.1,10,-0.0804626046596398,-0.116853356356463,-0.0214212551991899,-0.0311995951726937
41,3,0.1,10,-0.092973985424466,-0.102339196307315,-0.030708157695684,-0.0271987706953963
42,3,0.1,10,-0.115727964496909,-0.0893144222291968,-0.0336961137036224,-0.0083449805199272
43,3,0.1,10,-0.107738592412652,-0.0854406356325038,-0.0133169795426099,-0.0196875457827125
