"SS.No","Type","gamma","lambda","Train1.Adj","Train2.Adj","Test1.Adj","Test2.Adj"
52,3,0.0316227766016838,1e-07,-0.0965567129501159,-0.0859227259252009,-0.0186984159956014,0.000266874290353657
53,3,0.0316227766016838,1e-07,-0.0897098035797245,-0.0900458780518768,-0.0123187731075597,-0.016301913387513
54,3,0.0316227766016838,1e-07,-0.0977169810831697,-0.0863899502632047,-0.0229243778147031,-0.00300363841177813
55,3,0.0316227766016838,1e-07,-0.0905469666597275,-0.0884318506601948,-0.00513575658651146,-0.0134674119224795
56,3,0.0316227766016838,1e-07,-0.0856909945861571,-0.0943762008276138,-0.00110747524608945,-0.0106337448574424
57,3,0.0316227766016838,1e-07,-0.0905218008703999,-0.0913007976348424,-0.00851576188600905,-0.0162498026200699
58,3,0.0316227766016838,1e-07,-0.0827114040420719,-0.0950421649752039,-0.00731717988308188,-0.00322068528258478
59,3,0.0316227766016838,1e-07,-0.100390917248675,-0.0792727054208067,-0.0154006578028517,0.00440426224866046
60,3,0.0316227766016838,1e-07,-0.0913727063125001,-0.0963723724957689,-0.00499448236704158,-0.0160614341369565
61,3,0.0316227766016838,1e-07,-0.094765269753814,-0.0893626110524119,-0.0210173779030282,-0.0102453817122568
62,3,0.0316227766016838,1e-07,-0.081865903771707,-0.112248795207896,-0.0112133402943441,-0.033767499917259
63,3,0.0316227766016838,1e-07,-0.0903823461103557,-0.089187481102357,-0.00951093887857825,-0.00733178693971008
64,3,0.0316227766016838,1e-07,-0.0987135689129832,-0.0826143414698464,-0.0217743739307527,-0.00803180997289397
65,3,0.0316227766016838,1e-07,-0.0950363251471623,-0.0818335947712173,-0.0267766677464952,-0.004760788538723
66,3,0.0316227766016838,1e-07,-0.0970957565652379,-0.0883193560798985,-0.0163266540037153,-0.00891234502858454
67,3,0.0316227766016838,1e-07,-0.101303386531309,-0.0833229548940976,-0.0273754597827912,-0.0121369837639364
68,3,0.0316227766016838,1e-07,-0.110493183015695,-0.0797602761782556,-0.00750813513970803,-0.00468165332060312
69,3,0.0316227766016838,1e-07,-0.0855974412142755,-0.0892085044269015,-0.0106135426736276,-0.018903758006967
70,3,0.0316227766016838,1e-07,-0.0929386068889775,-0.0871445784473468,-0.0230029356424425,-0.0217585337170087
71,3,0.0316227766016838,1e-07,-0.0912186547835737,-0.0898707335774629,-0.0179130215399184,0.00174692234718462
72,3,0.0316227766016838,1e-07,-0.105108491924042,-0.0815419381644918,-0.00317112524062803,-0.00874497789381895
73,3,0.0316227766016838,1e-07,-0.0881260269660553,-0.0998674510075872,-0.00449755317437237,-0.0110109818019274
74,3,0.0316227766016838,1e-07,-0.0985644485944879,-0.0825847305614823,-0.0253188869343575,-0.00503347056424398
75,3,0.0316227766016838,1e-07,-0.0926129585231818,-0.0880182714195688,-0.0169397064042792,-0.0125815382601192
76,3,0.0316227766016838,1e-07,-0.106154314327556,-0.0792617180711112,-0.0306563396502767,-0.0141210298306753
77,3,0.0316227766016838,1e-07,-0.0921445410807209,-0.0954910433264931,-0.00914630093670566,-0.0303618849341791
78,3,0.0316227766016838,1e-07,-0.0997982607950295,-0.0864180001044472,-0.0141059385985229,-0.00890844528048845
79,3,0.0316227766016838,1e-07,-0.0992227451268529,-0.0897666670364165,-0.0113009301694301,-0.0203387998102014
80,3,0.0316227766016838,1e-07,-0.100012635726572,-0.0754426292520488,-0.0207287361880732,-0.00388331571590372
81,3,0.0316227766016838,1e-07,-0.0849699351826646,-0.10376380750975,-0.0225938940067509,-0.0235843933932969
82,3,0.0316227766016838,1e-07,-0.0865868390095287,-0.092545112420001,-0.00483017849020572,-0.0161015033972076
83,3,0.0316227766016838,1e-07,-0.0867837203843375,-0.0935899826835002,-0.00843313191498192,-0.00828669841072233
84,3,0.0316227766016838,1e-07,-0.0900046707986084,-0.0898805355546405,-0.0240889788002266,-0.00696239705742649
85,3,0.0316227766016838,1e-07,-0.104769073457284,-0.0805234524381585,-0.0144206662370842,-0.00431262010092833
86,3,0.0316227766016838,1e-07,-0.0894787954732016,-0.0946970598113051,-0.0264255913091894,-0.0131846302121072
87,3,0.0316227766016838,1e-07,-0.0881518452120311,-0.0933543507403125,-0.0253734321634043,-0.0163724373304016
88,3,0.0316227766016838,1e-07,-0.0829486114826929,-0.0963611094570092,-0.00392301467509326,-0.0115077707352712
89,3,0.0316227766016838,1e-07,-0.0985105367335501,-0.0879162731086222,-0.0161097512405915,-0.00581347511469742
90,3,0.0316227766016838,1e-07,-0.0853388219733227,-0.0939332718307381,-0.00892034545705555,-0.0256590004521503
91,3,0.0316227766016838,1e-07,-0.0930707235577355,-0.0872420109658082,-0.0104928306769668,-0.00435616161027854
92,3,0.0316227766016838,1e-07,-0.0813382390067648,-0.102736455129184,-0.0120220589135247,-0.0322726750774768
93,3,0.0316227766016838,1e-07,-0.094600488921138,-0.0918669591656981,-0.0174223086766185,-0.0214777137827671
94,3,0.0316227766016838,1e-07,-0.0917865296346203,-0.0894638898128937,-0.0140866860561344,-0.01787788721999
95,3,0.0316227766016838,1e-07,-0.0848262172057669,-0.0963943555636071,-0.00955110084521132,-0.00872830685899047
96,3,0.0316227766016838,1e-07,-0.101647918548897,-0.0813465367359339,-0.0242562761987037,-0.00721448259464273
97,3,0.0316227766016838,1e-07,-0.0870166341202657,-0.0917281309617013,-0.0199083024423729,-0.0186795703643391
98,3,0.0316227766016838,1e-07,-0.0978098845636283,-0.0873758824540179,-0.0112219897072192,-0.0127913289130344
99,3,0.0316227766016838,1e-07,-0.0957667170019789,-0.0828651071470064,-0.0142568911180867,-0.015543594681733
100,3,0.0316227766016838,1e-07,-0.0890828896892033,-0.091934883626318,-0.0153790537042163,-0.013958308118141
1,3,0.0562341325190349,1e-07,-0.100411024108025,-0.0828902703869936,-0.0227494744668181,-0.00907893271164558
2,3,0.0562341325190349,1e-07,-0.084074766061752,-0.0947348643570103,-0.00959134663063236,-0.0304720301239261
3,3,0.0562341325190349,1e-07,-0.0893165330955812,-0.0877247905138888,-0.0204176270042417,-0.0138816249498645
4,3,0.0562341325190349,1e-07,-0.0956156052726237,-0.0881926627433924,-0.0132689479381096,-0.0151912362402849
5,3,0.0562341325190349,1e-07,-0.0879816765051508,-0.0995898148622745,-0.0105090728257337,-0.0211609928833912
6,3,0.0562341325190349,1e-07,-0.0820545577611245,-0.0987890022922865,-0.01426052084548,-0.0255959122614968
7,3,0.0562341325190349,1e-07,-0.0971292459876896,-0.0837590337007819,-0.0182574067683974,-0.0110310923208324
8,3,0.0562341325190349,1e-07,-0.0946594719851224,-0.0854566612871796,-0.0174707122399695,-0.0141165030932221
9,3,0.0562341325190349,1e-07,-0.0890144688431539,-0.0918338099209608,-0.014578630649409,-0.0159490576226678
10,3,0.0562341325190349,1e-07,-0.0823263738154719,-0.0962089364295337,-0.00374581388848582,-0.0137384031042336
11,3,0.0562341325190349,1e-07,-0.0896876186426443,-0.0900783241558828,-0.0284603447291418,-0.00191439623689075
12,3,0.0562341325190349,1e-07,-0.089845871028079,-0.0911330014526043,-0.00280296179172324,-0.022437249942256
13,3,0.0562341325190349,1e-07,-0.081814259552741,-0.100991236946474,-0.0123960223829954,-0.0252011421754657
14,3,0.0562341325190349,1e-07,-0.0806520162417677,-0.102864766287084,-0.00182608396914104,-0.0184610373154785
15,3,0.0562341325190349,1e-07,-0.089479608170481,-0.0913365824757025,-0.00392510137334331,-0.0281530886355184
16,3,0.0562341325190349,1e-07,-0.093502794183387,-0.0955694077744609,-0.016527051187775,-0.0137173692511348
17,3,0.0562341325190349,1e-07,-0.0919446124409249,-0.0923747208098961,-0.0174978877129629,-0.0193202162606861
18,3,0.0562341325190349,1e-07,-0.0833130866008659,-0.0992309147167082,-0.000774034309074873,-0.021965514633029
19,3,0.0562341325190349,1e-07,-0.100927985132302,-0.0779303791778416,-0.0291681255566567,-0.0107169200472381
20,3,0.0562341325190349,1e-07,-0.104952676044426,-0.0930378394348891,-0.0105687214802061,-0.0228358039232841
21,3,0.0562341325190349,1e-07,-0.0793697515881617,-0.106130248513755,-0.00247766375920952,-0.0196365028205583
22,3,0.0562341325190349,1e-07,-0.0951368177605584,-0.0895428654057414,-0.0236479459758231,-0.00130329186304948
23,3,0.0562341325190349,1e-07,-0.0987637304732514,-0.0824628437113304,-0.0142538351402732,-0.0193378525219373
24,3,0.0562341325190349,1e-07,-0.11003840136546,-0.0836408607419769,-0.0320021276573232,-0.00352511751042825
25,3,0.0562341325190349,1e-07,-0.0983686372053149,-0.0840876932703203,-0.0273009493368533,-0.0144287228961445
26,3,0.0562341325190349,1e-07,-0.0887265264415092,-0.0942534541799814,-0.0161303471297306,-0.0181895434031577
27,3,0.0562341325190349,1e-07,-0.0937038449377269,-0.0932657800389462,-0.028400307759937,-0.00800303679912269
28,3,0.0562341325190349,1e-07,-0.0851958500260932,-0.0983271823394843,-0.0166721823508434,-0.0165746239832291
29,3,0.0562341325190349,1e-07,-0.0894330094958609,-0.0935327600239892,-0.0274638403039411,-0.00973795253258201
30,3,0.0562341325190349,1e-07,-0.0998175761260051,-0.0802344145121459,-0.00957841800617508,-0.00811531207490751
31,3,0.0562341325190349,1e-07,-0.0950211597736543,-0.086879860354966,-0.0157544672168006,-0.0226829076335772
32,3,0.0562341325190349,1e-07,-0.0986839969255025,-0.0837317932982016,-0.0131050659927178,-0.0150611060359197
33,3,0.0562341325190349,1e-07,-0.0917398309607091,-0.0967158692059766,-0.0145429474032914,-0.0206480689998129
34,3,0.0562341325190349,1e-07,-0.082425862973685,-0.0954461922047742,-0.0187139776304355,-0.0186619813889079
35,3,0.0562341325190349,1e-07,-0.0942066787364981,-0.0882021856682032,-0.0187185963404136,-0.000335244419797748
36,3,0.0562341325190349,1e-07,-0.0806299738143458,-0.0986988105188162,0.00562919116561977,-0.0185949486765705
37,3,0.0562341325190349,1e-07,-0.0761691309815751,-0.106598963271643,-0.0032046742227458,-0.0241478280996892
38,3,0.0562341325190349,1e-07,-0.0898532508020696,-0.100858232381527,-0.00224812508969755,-0.0218696801966672
39,3,0.0562341325190349,1e-07,-0.0829428544970548,-0.110443225038765,-0.0037333054174074,-0.0330035140068869
40,3,0.0562341325190349,1e-07,-0.0751063144669251,-0.111708754660703,-0.0145913864311363,-0.0136283456928711
41,3,0.0562341325190349,1e-07,-0.0874893426492976,-0.0971045941219088,-0.0215320847563593,-0.0190999516329619
42,3,0.0562341325190349,1e-07,-0.110642944555138,-0.0837075402452057,-0.0275996597653629,0.00226213010590352
43,3,0.0562341325190349,1e-07,-0.102531651144123,-0.0801084546921769,-0.017708946727223,-0.0084428235875787
44,3,0.0562341325190349,1e-07,-0.106109064037567,-0.080419607201952,-0.034704656024702,-0.000949597776272132
45,3,0.0562341325190349,1e-07,-0.0922259394860698,-0.0876191516948943,-0.0110415472403505,-0.0189462513489195
46,3,0.0562341325190349,1e-07,-0.0937017620571003,-0.0860231097534598,-0.0273630446401855,-0.0106646300133066
47,3,0.0562341325190349,1e-07,-0.0941514472835109,-0.0900418983196518,-0.0126931772615538,-0.0187668028471643
48,3,0.0562341325190349,1e-07,-0.0836425596112159,-0.096453563573377,-0.00781233651890713,-0.0208639567170098
49,3,0.0562341325190349,1e-07,-0.0967208296123815,-0.0861285250083145,-0.0245452743259821,-0.00492408350714247
50,3,0.0562341325190349,1e-07,-0.094719477348568,-0.0868809739925376,-0.0206892286757156,-0.00599158660638053
51,3,0.0562341325190349,1e-07,-0.0915038258244798,-0.0869597160453333,-0.0126031331322489,-0.0142443920769874
52,3,0.0562341325190349,1e-07,-0.096551471757279,-0.0859178073910792,-0.0250026647261489,-0.0109345420289849
53,3,0.0562341325190349,1e-07,-0.0897006505547173,-0.0900459753669865,-0.0231948033508743,-0.0154418458099169
54,3,0.0562341325190349,1e-07,-0.0977294293380038,-0.0863924166419074,-0.0239812670810292,-0.00409750442577906
55,3,0.0562341325190349,1e-07,-0.0905386575450882,-0.0884372686395074,-0.016043345371984,0.000850477317410905
56,3,0.0562341325190349,1e-07,-0.0856936380489252,-0.0943781961749764,-0.00683581064234049,-0.0189332050643708
57,3,0.0562341325190349,1e-07,-0.0905158960268938,-0.0913026480013992,-0.00356693231978337,-0.0184614352703529
58,3,0.0562341325190349,1e-07,-0.0827101361998637,-0.0950416284142205,-0.0131743528064262,-0.0152729152064404
59,3,0.0562341325190349,1e-07,-0.100393346788733,-0.0792747864931669,-0.0240211935317291,-0.000831051800709944
60,3,0.0562341325190349,1e-07,-0.0913831008800918,-0.096377677009995,-0.0103261840975164,-0.00884371095292042
61,3,0.0562341325190349,1e-07,-0.0947758051148977,-0.0893655948856141,-0.0135027679524853,-0.00736769629273195
62,3,0.0562341325190349,1e-07,-0.081869589261415,-0.112238975872155,-0.0153004732839509,-0.0409447245490716
63,3,0.0562341325190349,1e-07,-0.0903768106580329,-0.0891856488361498,-0.0143619140066746,-0.00551948370448471
64,3,0.0562341325190349,1e-07,-0.0987160449035094,-0.0826102832920477,-0.0255284004972695,-0.0118172720558394
65,3,0.0562341325190349,1e-07,-0.0950437748935288,-0.081830772699184,-0.0213691848119918,-0.0040305744206852
66,3,0.0562341325190349,1e-07,-0.0970965190977608,-0.0883209598656548,-0.0178367696483907,-0.0117385628308418
67,3,0.0562341325190349,1e-07,-0.101305826949997,-0.0833202048997373,-0.0329674758350709,-0.00997332639057263
68,3,0.0562341325190349,1e-07,-0.110489585701559,-0.079759546702853,0.000487199399995027,-0.00410566972313623
69,3,0.0562341325190349,1e-07,-0.0856013556978807,-0.0892106404343404,-0.0101732335909073,-0.015020792990218
70,3,0.0562341325190349,1e-07,-0.0929305342442204,-0.0871433139420861,-0.0202308560443115,-0.0140162458483891
71,3,0.0562341325190349,1e-07,-0.0912123833118212,-0.0898689199063943,-0.0259148113825565,0.0023936653255123
72,3,0.0562341325190349,1e-07,-0.10511405450686,-0.0815408453172636,-0.00903229933641681,-0.0124067871697329
73,3,0.0562341325190349,1e-07,-0.0881330580305524,-0.0998679782219797,-0.017487248288374,-0.0252706685275961
74,3,0.0562341325190349,1e-07,-0.0985623364333517,-0.0825855617279116,-0.0219303490175681,-0.00936615470031871
75,3,0.0562341325190349,1e-07,-0.0926108600277074,-0.0880188113104066,-0.0222878910503703,-0.0143774283094792
76,3,0.0562341325190349,1e-07,-0.106148635143843,-0.0792652052804722,-0.0177428476830682,-0.0139487387723296
77,3,0.0562341325190349,1e-07,-0.0921430242009559,-0.0954920184661352,-0.00763972812931769,-0.0253177101769867
78,3,0.0562341325190349,1e-07,-0.0997998443357724,-0.086416039073318,-0.0258616507212233,-0.00945334640356095
79,3,0.0562341325190349,1e-07,-0.0992217915365197,-0.0897649544805825,-0.0139650045708006,-0.0174403231135734
80,3,0.0562341325190349,1e-07,-0.100014516763174,-0.0754448527178868,-0.0324448211793413,0.00182757509563463
81,3,0.0562341325190349,1e-07,-0.0849606139701227,-0.103764978277262,-0.009526668577876,-0.0378507505530199
82,3,0.0562341325190349,1e-07,-0.0865880077558058,-0.0925390952092662,-0.0118452872546258,-0.0218310503567858
83,3,0.0562341325190349,1e-07,-0.0867937315553435,-0.0935901430586728,-0.0107167374348206,-0.00583780620798847
84,3,0.0562341325190349,1e-07,-0.0900039366512942,-0.0898828856015094,-0.0201963352504849,-0.0100720710065049
85,3,0.0562341325190349,1e-07,-0.104763306575912,-0.0805242205100796,-0.0226201363097962,-0.00673306059989012
86,3,0.0562341325190349,1e-07,-0.0894767433468028,-0.0947010138700903,-0.021115678145076,-0.0116210714104093
87,3,0.0562341325190349,1e-07,-0.0881540420355399,-0.093353503503697,-0.00610959841167521,-0.0177390726888882
88,3,0.0562341325190349,1e-07,-0.0829518804014301,-0.0963664520987229,-0.00572575812150676,-0.0201744378322064
89,3,0.0562341325190349,1e-07,-0.0985088134241574,-0.0879193883645349,-0.014529837493937,8.94548359553899e-05
90,3,0.0562341325190349,1e-07,-0.0853426275983396,-0.0939360848173631,-0.00545709575451754,-0.0146717479102598
91,3,0.0562341325190349,1e-07,-0.0930685922462804,-0.0872382895032905,-0.0192581528331515,-0.00212904631635193
92,3,0.0562341325190349,1e-07,-0.0813341939311901,-0.102733219471062,-0.00692115989084022,-0.0200675795260046
93,3,0.0562341325190349,1e-07,-0.0946025331217944,-0.0918613219240035,-0.0133687186749683,-0.0167691977753284
94,3,0.0562341325190349,1e-07,-0.0917881835428171,-0.0894637137939767,-0.0142296301464155,-0.00684231090158874
95,3,0.0562341325190349,1e-07,-0.0848230512503217,-0.096388050367001,-0.0152909460880667,-0.0102475455300319
96,3,0.0562341325190349,1e-07,-0.101650204847765,-0.0813494102989996,-0.0232166356771215,-0.000131254153752691
97,3,0.0562341325190349,1e-07,-0.0870102036108561,-0.0917314560103168,-0.0167586919345801,-0.0309785024609716
98,3,0.0562341325190349,1e-07,-0.0978082374295762,-0.0873760724830859,-0.0189385894469741,-0.0144947606128842
99,3,0.0562341325190349,1e-07,-0.09577415212407,-0.08286348094228,-0.000143577973973316,-0.0211954487437151
100,3,0.0562341325190349,1e-07,-0.089089369426894,-0.091937866607892,-0.00953908042884032,-0.0111787507222817
1,3,0.1,1e-07,-0.100420023682978,-0.0828912455784031,-0.0206704530130072,-0.0118515786494426
2,3,0.1,1e-07,-0.0840799972819212,-0.0947319268381585,-0.0167794289927713,-0.0243212478281476
3,3,0.1,1e-07,-0.0893265774872424,-0.0877283883847523,-0.0188772914580961,-0.0204708269871075
4,3,0.1,1e-07,-0.0956179609459263,-0.0881919937782096,-0.0201335626011114,-0.0155107671108511
5,3,0.1,1e-07,-0.0879886069841356,-0.0995942559871221,-0.0108314482485703,-0.0201379746247019
6,3,0.1,1e-07,-0.0820502010099728,-0.0987900671992746,-0.00647640170202754,-0.0181276370637742
7,3,0.1,1e-07,-0.0971257301733072,-0.0837526761212417,-0.028228678680686,-0.0198217962021917
8,3,0.1,1e-07,-0.0946568659536345,-0.0854579446673827,-0.0234602272081127,-0.0187050618677443
9,3,0.1,1e-07,-0.0890064969275209,-0.0918379791028438,-0.0159450710436085,-0.0105706729121073
10,3,0.1,1e-07,-0.0823334380413649,-0.0962065523356353,-0.00664951968775697,-0.0309441019403648
11,3,0.1,1e-07,-0.0896820912410829,-0.0900695033987734,-0.0135106160540072,-0.0139312444817238
12,3,0.1,1e-07,-0.0898468099601286,-0.091131092751468,-0.01920759256839,-0.0185564751120102
13,3,0.1,1e-07,-0.0818249069797694,-0.100989431323079,-0.0125140775454956,-0.0216473652862635
14,3,0.1,1e-07,-0.0806560690101329,-0.102865092176089,0.00545644580240853,-0.021184654212888
15,3,0.1,1e-07,-0.0894828993830933,-0.091337647649377,-0.0120926789959454,-0.0200532331180707
16,3,0.1,1e-07,-0.0935011497556903,-0.0955625062692362,-0.014498838176529,-0.00638373313512214
17,3,0.1,1e-07,-0.0919470320375862,-0.0923772915288645,-0.0132204497270386,-0.0212769312396444
18,3,0.1,1e-07,-0.0833085997337951,-0.0992331744414353,-0.0172680743443584,-0.0179795729562119
19,3,0.1,1e-07,-0.10092695428481,-0.0779245720466403,-0.0286729479494385,-0.01078455224435
20,3,0.1,1e-07,-0.104947848206721,-0.0930407426166293,-0.0127266535370542,-0.0261582394547489
21,3,0.1,1e-07,-0.0793665270946829,-0.106140180281352,-0.00654378731254995,-0.0333816135170581
22,3,0.1,1e-07,-0.0951336730623304,-0.0895475022600151,-0.0253252587662885,-0.0154169730415464
23,3,0.1,1e-07,-0.0987774536343172,-0.0824645930813637,-0.0184100401293278,-0.0190579162373734
24,3,0.1,1e-07,-0.110036433229387,-0.0836399589115234,-0.0354429478041983,-0.00750257222943949
25,3,0.1,1e-07,-0.0983735493769243,-0.0840926605308434,-0.0231499175737465,-0.0116213868619989
